new2kid,Population,Population_density,Households,Med_hh_inc
"179583",1689.34394138932,4.22335985347331,802.030671040397,31140
"179584",2053.58420558898,5.13396051397245,991.046436908452,26189
"179585",1353.74617209879,3.38436543024698,637.565737418969,26274
"179586",1161.0545514538,2.90263637863449,533.443248603378,30287
"179587",1179.33919731549,2.94834799328872,543.338778335175,29964
"179588",912.641004153164,2.28160251038291,410.538503656348,31828
"179589",2449.66278645814,6.12415696614534,1147.92960628578,32302
"180098",1505.50418728123,3.76376046820307,706.341770336037,43699
"180099",1669.97226157335,4.17493065393336,783.376779121303,43693
"180100",2519.11841436528,6.29779603591321,1166.5599548104,42783
"180101",2236.47147523854,5.59117868809636,1039.0135349423,43101
"180102",1665.67718334512,4.1641929583628,778.277629429591,43700
"180103",1729.31208061751,4.32328020154377,727.525710924142,43700
"180104",1752.49212238234,4.38123030595586,709.038502788155,43700
"180105",1623.40016014577,4.05850040036443,659.94566684588,44743
"180106",1147.56427723902,2.86891069309755,463.014998754091,47844
"180107",933.736244409345,2.33434061102336,364.85615880146,48700
"180108",2254.8854212327,5.63721355308174,909.000618672125,49537
"180109",2665.98538186193,6.66496345465483,1078.3208842235,49700
"180110",2321.37401676607,5.80343504191517,957.286667566337,47924
"180111",2078.72719361902,5.19681798404754,850.297041109232,48589
"180112",1954.48747155372,4.88621867888429,832.457049682453,48543
"180113",1637.03288688542,4.09258221721356,698.107121103993,48554
"180114",1817.38682756266,4.54346706890665,764.021919946393,51778
"180115",1704.93319450025,4.26233298625062,712.923591859555,61008
"180116",920.961796745873,2.30240449186468,365.322038602458,61800
"180117",727.150217118848,1.81787554279712,284.187042879109,61800
"180118",965.100102925305,2.41275025731326,380.604738228876,61636
"180119",12527.6717600308,31.319179400077,5095.95794437415,57103
"180120",7287.5596686858,18.2188991717145,3003.23342299112,57510
"180121",3831.32258272009,9.57830645680022,1374.02456400696,57926
"180122",2874.05704932589,7.18514262331473,1100.41792988698,57079
"180123",2888.21088837273,7.22052722093183,1126.21168845105,56830
"180124",2477.26686204062,6.19316715510155,923.324040973321,56976
"180125",2328.6310580856,5.821577645214,891.523311066998,58409
"180126",3838.19180721967,9.59547951804916,1772.02528532768,60300
"180127",4743.30266948242,11.8582566737061,2114.20435871602,60110
"180128",8281.64520151354,20.7041130037838,3496.39287591816,58010
"180129",11707.9818962984,29.2699547407461,4688.72558832744,58090
"180130",2332.99891854646,5.83249729636614,993.908420168979,56183
"180131",4395.08563959344,10.9877140989836,1987.67792723908,52679
"180132",3276.25756981602,8.19064392454006,1428.99907452549,54879
"180133",3323.01625618328,8.30754064045819,1399.15451762568,54900
"180134",7494.28657014315,18.7357164253579,3065.40783231071,49244
"180135",9575.46185201507,23.9386546300377,3933.13775219447,47396
"180136",49067.0176608886,122.667544152222,20309.4503255012,47943
"180137",64326.3321028329,160.815830257082,28953.1635657276,45970
"180138",23922.9535453763,59.8073838634408,9840.18770679381,43979
"180139",37291.2283248933,93.2280708122334,15612.4302661768,43126
"180140",4909.72510471208,12.2743127617802,1957.26958487435,44818
"180141",7800.76408954242,19.5019102238561,3215.30364742516,51524
"180142",23104.9129327957,57.7622823319892,9252.91033750881,60455
"180143",72467.8134446526,181.169533611631,30993.0918519007,53347
"180144",42525.3802793878,106.31345069847,16025.6693850767,53061
"180145",66802.531774971,167.006329437428,28804.1965178187,46968
"180146",32921.4845928388,82.3037114820971,13617.5914500185,41495
"180147",4633.88561742852,11.5847140435713,1849.68714096402,50323
"180148",1250.13254673313,3.12533136683284,488.548110215432,51345
"180149",979.804904714939,2.44951226178735,375.885685785748,51084
"180150",4622.24840799507,11.5556210199877,1832.6972028151,49468
"180151",12639.1569873506,31.5978924683764,5399.05528122602,44937
"180152",11837.1874719703,29.5929686799258,4846.08335469836,46704
"180153",1363.18473992086,3.40796184980215,557.608084001559,50000
"180154",1363.3675753565,3.40841893839124,555.412016247002,50000
"180155",1492.75896032115,3.73189740080288,588.340458942729,49914
"180156",2395.0132423907,5.98753310597676,918.803076316776,51080
"180157",1813.57984149858,4.53394960374644,694.401961101993,51400
"180158",1180.71707979187,2.95179269947966,455.022319473693,51400
"180159",1180.71707979187,2.95179269947966,455.022319473693,51400
"180160",2683.19628338336,6.70799070845839,1044.034373738,51978
"180161",4018.94505743602,10.0473626435901,1566.02038655331,52463
"180162",2733.35662142284,6.8333915535571,1032.61305321447,53043
"180163",2598.85605502525,6.49714013756312,977.942152030924,53095
"180164",2540.70713550988,6.35176783877471,955.364748926721,53021
"180165",1726.23371134797,4.31558427836993,665.703104835677,54169
"180166",1456.57813724204,3.64144534310511,533.457998474641,51169
"180167",3406.38181751472,8.51595454378679,1293.80890220234,50128
"180168",22754.2751694137,56.8856879235344,9225.04228347802,47685
"180169",25977.0299096314,64.9425747740785,11321.5522476193,52793
"180170",2265.10302581256,5.6627575645314,923.141796188485,58300
"180171",2106.0604929271,5.26515123231775,852.270535461831,58300
"180172",1788.86865076768,4.47217162691921,713.885845828198,55743
"180173",2904.9979430845,7.26249485771126,1185.80896609802,51717
"180174",2929.1256571138,7.3228141427845,1200.79278672113,52019
"180175",1235.42025504589,3.08855063761473,506.677582364197,52435
"180176",873.585080053612,2.18396270013403,353.843469494703,51947
"180177",828.940001118604,2.07235000279651,353.307187729145,54464
"180178",652.024308807219,1.63006077201805,280.388581359175,54900
"180179",1359.69601105836,3.3992400276459,561.630191274688,50464
"180180",3953.39862690275,9.88349656725688,1627.88035444696,48300
"180181",1719.85143402201,4.29962858505504,700.756066960185,48300
"180182",1432.66419466471,3.58166048666177,587.149592939721,48300
"180183",1377.2542399442,3.4431355998605,565.511637259713,48338
"180184",1433.57798148009,3.58394495370021,595.834924921279,49395
"180185",1506.14658163315,3.76536645408288,621.181113920787,44598
"180186",1501.0537378786,3.75263434469651,618.690620843957,44500
"180187",1289.14846415149,3.22287116037871,523.854141583365,44506
"180188",1355.32468014537,3.38831170036344,597.715898263269,46010
"180189",2625.28272551895,6.56320681379738,1327.48440466226,48500
"180190",39157.3510785753,97.8933776964384,16913.2043689918,48945
"180191",8340.88966140955,20.8522241535239,3428.54682132968,49201
"180192",4991.77003292558,12.4794250823139,2023.71959882095,44616
"180193",11291.1106109253,28.2277765273133,4496.72740393721,44214
"180194",924.978753343815,2.31244688335954,370.272900221047,42400
"180195",924.999905132567,2.31249976283142,370.281544976964,42400
"180196",975.585915912307,2.43896478978077,409.136200341005,40513
"180197",1011.39013672973,2.52847534182431,431.945768202913,39991
"180198",791.030148311968,1.97757537077992,329.181657577905,39905
"180199",558.533678418639,1.3963341960466,219.410949893446,39900
"180200",847.636567956666,2.11909141989167,345.590151068074,39900
"180201",955.23240787954,2.38808101969885,392.404359391038,39900
"180202",553.018041831308,1.38254510457827,218.059789727792,40034
"180203",541.753581583302,1.35438395395825,215.300345784398,40400
"180204",601.187051587719,1.5029676289693,240.035341033767,40440
"180205",1031.03610325422,2.57759025813555,400.958617557456,40592
"180206",1459.14517335726,3.64786293339315,582.203328330917,40700
"180207",1616.51079323597,4.04127698308992,698.25247114718,40700
"180208",1580.45324583595,3.95113311458987,674.938667397256,40173
"180209",2278.97189045147,5.69742972612867,960.088563794413,39700
"180210",6158.7551009023,15.3968877522557,2586.48298016591,39700
"180211",467.759639999083,1.16939909999771,185.139014861663,39700
"180212",463.016757271787,1.15754189317947,183.138034085162,39700
"180229",487.706384953496,1.21926596238374,203.503774291732,30600
"180230",2085.2809512719,5.21320237817974,869.222437764274,29672
"180231",22212.9692131358,55.5324230328395,10707.5986780377,25529
"180232",29328.359752794,73.3208993819851,13954.9676474295,25659
"180233",5492.57972050608,13.7314493012652,2665.32309352196,25230
"180234",3317.79261293046,8.29448153232614,1631.36443150093,25100
"180235",5660.60272422565,14.1515068105641,2840.44079229676,25100
"180236",9835.89356847258,24.5897339211814,4881.3987603386,25180
"180237",1290.71137794993,3.22677844487482,610.505642010148,25100
"180748",1120.45310490524,2.80113276226309,531.247831906622,40608
"180749",4677.60957103165,11.6940239275791,1908.36893076809,45294
"180750",6985.53845405627,17.4638461351407,3120.76189439276,42096
"180751",10097.1395276055,25.2428488190137,4733.45901230287,40936
"180752",8722.3184987529,21.8057962468823,4146.33826252419,41078
"180753",2984.95265234459,7.46238163086148,1419.67528879459,42708
"180754",5452.90344182989,13.6322586045747,2263.47125101497,42398
"180755",4309.43422371944,10.7735855592986,1779.61999775687,43477
"180756",2265.53791887639,5.66384479719097,976.130253203483,44057
"180757",1577.66402193206,3.94416005483016,652.48381590709,46831
"180758",5177.54263331968,12.9438565832992,2330.53282788658,46996
"180759",3028.05397968055,7.57013494920137,1221.31883581091,47112
"180760",8433.74508217804,21.0843627054451,3639.99771341117,42949
"180761",2160.70492992277,5.40176232480693,961.456282786297,45520
"180762",1784.75721937243,4.46189304843107,790.869014330847,49273
"180763",1328.96659216288,3.32241648040721,570.247699403338,54109
"180764",1546.49803934687,3.86624509836717,646.546167609293,58479
"180765",1555.82273418868,3.88955683547171,645.31527067938,61624
"180766",950.627915136897,2.37656978784224,376.031849126614,61800
"180767",918.906424194354,2.29726606048588,362.906714995917,61800
"180768",9277.90685975466,23.1947671493866,4115.50088886036,61975
"180769",37744.7524837503,94.3618812093756,16747.5858160321,45615
"180770",35897.539651268,89.7438491281701,14019.2619451767,58060
"180771",18463.6322745461,46.1590806863652,7379.75723957267,58732
"180772",10014.4148240587,25.0360370601467,3982.79869563788,57324
"180773",15817.9792830383,39.5449482075957,6353.82721022331,56416
"180774",8584.21354244323,21.4605338561081,3367.54645244213,57000
"180775",2204.11825778146,5.51029564445366,844.82239069128,57723
"180776",1932.26655819478,4.83066639548695,764.124678985077,59175
"180777",2360.11989165911,5.90029972914778,881.363418943798,59471
"180778",2876.25644832654,7.19064112081634,1099.13952700534,58951
"180779",4083.40516223626,10.2085129055907,1675.45830362304,57705
"180780",3064.93235709623,7.66233089274057,1206.24524945514,45281
"180781",10763.5767020349,26.9089417550872,4637.19912820867,45188
"180782",5349.34985357583,13.3733746339396,2222.73665047865,48621
"180783",6513.5089292825,16.2837723232062,2814.58865861098,54541
"180784",8465.76053170662,21.1644013292665,3884.38106008226,54683
"180785",8586.75925703023,21.4668981425756,3399.09328815306,46166
"180786",32857.0818424301,82.1427046060753,13138.8042414767,48498
"180787",25665.1839582207,64.1629598955519,11789.9775840448,45390
"180788",8145.34893213467,20.3633723303367,3169.39478621284,47162
"180789",18128.554648071,45.3213866201775,7598.20287367964,46674
"180790",28904.5481086897,72.2613702717242,11674.3962767315,39129
"180791",5905.40608632887,14.7635152158222,2425.63663763643,49816
"180792",10434.6421255649,26.0866053139123,3957.5365323176,62354
"180793",46250.1604080466,115.625401020116,19149.7094919113,57737
"180794",19820.7541303233,49.5518853258083,8283.14215747486,50954
"180795",6602.98231296746,16.5074557824187,2733.59004614445,48506
"180796",8762.24272347135,21.9056068086784,3517.69312954851,49932
"180797",4855.95283970967,12.1398820992742,1971.47703518926,51600
"180798",7284.49197215211,18.2112299303803,2932.87690732566,51482
"180799",3063.37292988383,7.65843232470957,1179.89695384233,51300
"180800",1945.09132550353,4.86272831375883,736.753332187753,51233
"180801",1903.01422731702,4.75753556829255,745.044658756741,49913
"180802",2836.93380241996,7.0923345060499,1139.06935153894,49571
"180803",1363.31901533029,3.40829753832572,555.99527904715,50000
"180804",1364.7698816886,3.41192470422149,538.568674557008,50000
"180805",1366.18432189204,3.4154608047301,520.405100368607,50004
"180806",1339.44138408572,3.3486034602143,528.924964915899,51130
"180807",1314.05726350352,3.2851431587588,520.851060611762,51400
"180808",1498.1791888694,3.74544797217351,579.025130112133,51489
"180809",4143.23135853361,10.358078396334,1604.20530429897,52106
"180810",4876.17461874236,12.1904365468559,1893.92542206895,52327
"180811",4435.92549810764,11.0898137452691,1733.38415926594,52400
"180812",2454.70760303276,6.1367690075819,953.052317989185,52464
"180813",1513.93776177355,3.78484440443387,577.14518720575,52647
"180814",2002.0454884423,5.00511372110574,756.204890478658,52792
"180815",1429.3176171659,3.57329404291476,522.867134496227,51056
"180816",1428.39066129259,3.57097665323148,518.394206710442,50800
"180817",1428.39066129259,3.57097665323148,518.394206710442,50800
"180818",1394.26351044871,3.48565877612177,509.933904080984,51621
"180819",1178.69631178596,2.94674077946491,461.281790687219,58300
"180820",1436.02384604241,3.59005961510603,570.678478734935,58300
"180821",1197.64220951407,2.99410552378517,469.336189022533,58300
"180822",1541.42326717694,3.85355816794234,605.497479618706,57289
"180823",5686.70299589992,14.2167574897498,2341.68155183874,51841
"180824",5215.52483285136,13.0388120821284,2187.74779344926,51700
"180825",787.737331652263,1.96934332913066,315.663098974202,51700
"180826",872.035317961687,2.18008829490422,354.858212508072,51700
"180827",792.082832198741,1.98020708049685,329.944351848073,52727
"180828",812.340627271072,2.03085156817768,343.370612976016,53127
"180829",1922.97293802764,4.80743234506911,781.238714168937,48453
"180830",1428.28376667236,3.57070941668091,585.416768807198,48300
"180831",1375.57795961879,3.43894489904697,564.567232061905,48300
"180832",1562.8278655846,3.90706966396149,645.148008126061,48487
"180833",2183.55524938535,5.45888812346337,915.813379208894,50000
"180834",1472.96780893028,3.68241952232571,619.06031293399,51894
"180835",1499.92150680858,3.74980376702145,618.502928646714,44647
"180836",1239.56170124248,3.09890425310621,501.760430275987,44500
"180837",1789.23252606704,4.47308131516761,695.163890681208,44500
