new2kid,ha_2031,urban_ha,ha_change
"168535",4.62500005960464,4.625,0
"168536",0.499999988824129,0.5,-0
"168537",8.68750009685755,8.6875,0
"168538",12.0624999748543,12.0625,-0
"168539",2.74999998509884,2.75,-0
"168540",3.6250002682209,3.625,0
"168541",9.0000000782311,9,0
"168542",2.24999999627471,2.25,-0
"168543",8.62500015646219,8.625,0
"168544",25.2499997150153,25.25,-0
"168545",6.43750000745058,6.4375,0
"168546",5.99999986588955,6,-0
"168547",4.06249985098839,4.0625,-0
"168548",3.18750012665987,3.1875,0
"168549",7.87499994039536,7.875,-0
"168550",3.93749997019768,3.9375,-0
"168551",0,0,0
"168552",2.81249998370185,2.8125,-0
"168553",2.56249997764826,2.5625,-0
"168554",12.7500000409782,12.75,0
"168555",40.9375001676381,40.9375,0
"168556",47.5625007413328,47.5625,0
"168557",291.312497854233,247.6875,43.625
"168562",28.4999995026737,28.5,-0
"168563",118.937503919005,52.3125,66.625
"168564",195.249997079372,148,47.25
"168565",57.9374975524843,57.9375,-0
"168566",22.8124995250255,22.8125,-0
"168567",78.8749999366701,78.875,-0
"168568",6.31249994039536,6.3125,-0
"168569",12.6249996945262,12.625,-0
"168570",36.2500008195639,36.25,0
"168571",34.5000006258488,34.5,0
"168572",32.1874998509884,32.1875,-0
"168573",26.1874996125698,26.1875,-0
"168574",33.1874996423721,33.1875,-0
"168575",29.3125001713634,29.3125,0
"168576",15.9166662643353,11.9375,3.9792
"168584",352.56250500679,164.75,187.8125
"168585",10.1874995976686,10.1875,-0
"168586",35.5000000447035,35.5,0
"169052",219.999998807907,178.125,41.875
"169053",84.9375009536743,74.125,10.8125
"169054",20.5000011250377,20.5,0
"169055",17.7500003017485,17.75,0
"169056",64.1249995678663,64.125,-0
"169057",107.812503166497,48.375,59.4375
"169058",189.312500786036,83.625,105.6875
"169059",37.8750003874302,37.875,0
"169060",15.625000372529,15.625,0
"169061",35.8749982202426,35.875,-0
"169062",11.50000031339,11.5,0
"169063",32.375000230968,32.375,0
"169064",36.4999982528389,36.5,-0
"169065",22.5624993443489,22.5625,-0
"169066",33.6875002831221,33.6875,0
"169067",21.2499996647239,21.25,-0
"169068",29.3750002980232,29.375,0
"169069",11.625000089407,11.625,0
"169070",24.5625004172325,24.5625,0
"169071",19.3125002086163,19.3125,0
"169072",34.5624998211861,34.5625,-0
"169073",16.1875000223517,16.1875,0
"169074",31.1250001192093,31.125,0
"169075",63.1250001490116,63.125,0
"169076",46.5000003576279,46.5,0
"169077",54.5625019818544,54.5625,0
"169078",42.1875011175871,42.1875,0
"169079",205.062495172024,151.4375,53.625
"169080",362.124991416931,338,24.125
"169081",359.999996423721,271.9375,88.0625
"169082",359.999996423721,273.1875,86.8125
"169083",361.187499761581,309.5625,51.625
"169084",367.437499761581,329.75,37.6875
"169085",322.125005722046,207.375,114.75
"169086",99.625001847744,73.6875,25.9375
"169087",330.24999499321,264.125,66.125
"169088",284.687495231628,235.6875,49
"169089",372.750002145767,372.75,0
"169090",362.87499666214,345.625,17.25
"169091",376.687496900558,376.0625,0.625
"169092",372.374993562698,369.9375,2.4375
"169093",329.24998998642,268.6875,60.5625
"169094",364.99999165535,334.0625,30.9375
"169095",359.999996423721,337.25,22.75
"169096",369.125008583069,320.875,48.25
"169097",275.499998778105,114.9375,160.5625
"169098",278.312492370605,190.125,88.1875
"169099",29.1249996051192,29.125,-0
"169100",27.4375002831221,27.4375,0
"169101",24.2499999701977,24.25,-0
"169102",30.999999307096,31,-0
"169103",211.812494695187,154.625,57.1875
"169104",209.749995172024,145.875,63.875
"169105",21.000000089407,21,0
"169106",20.2500006183982,20.25,0
"169107",2.62499991804361,2.625,-0
"169108",8.43750012572855,8.4375,0
"169109",51.5624994412065,51.5625,-0
"169110",18.1249997578561,18.125,-0
"169111",39.0000002458692,39,0
"169112",9.812499769032,9.8125,-0
"169113",54.5625001192093,54.5625,0
"169114",111.687503010035,70.9375,40.75
"169115",196.625001728535,126.125,70.5
"169116",306.687501072884,241.3125,65.375
"169117",101.249997806735,58.875,42.375
"169118",190.812507458031,122.25,68.5625
"169119",5.68750009406358,5.6875,0
"169120",9.68749998137355,9.6875,-0
"169121",96.6250033117831,61.125,35.5
"169122",93.5624975711107,17.9375,75.625
"169123",21.5000010095537,21.5,0
"169124",116.999997571111,56.9375,60.0625
"169125",44.687500782311,44.6875,0
"169126",1.43750002607703,1.4375,0
"169127",3.81249990314245,3.8125,-0
"169128",0,0,0
"169129",4.24999985843897,4.25,-0
"169130",4.81249988079071,4.8125,-0
"169131",46.3124990463257,46.3125,-0
"169132",41.9374987483025,41.9375,-0
"169133",59.0624999254942,59.0625,-0
"169134",44.6875002235174,44.6875,0
"169135",132.312498986721,132.3125,-0
"169136",15.2500004507601,15.25,0
"169137",72.3124980926514,72.3125,-0
"169138",37.3750004917383,37.375,0
"169139",4.87499991431832,4.875,-0
"169140",2.62500016251579,2.625,0
"169141",9.25000011920929,9.25,0
"169142",1.50000003632158,1.5,0
"169143",1.00000000093132,1,0
"169144",5.00000007450581,5,0
"169145",8.62499997019768,8.625,-0
"169146",6.43750006565824,6.4375,0
"169147",48.8749986514449,48.875,-0
"169148",247.624994814396,208.3125,39.3125
"169149",301.74999833107,231.6875,70.0625
"169150",360.000002384186,238.75,121.25
"169151",97.437503747642,55,42.4375
"169152",16.749999858439,16.75,-0
"169153",39.2500001937151,39.25,0
"169154",41.9375013560057,41.9375,0
"169155",17.749999766238,17.75,-0
"169156",3.75000000931323,3.75,0
"169157",35.1249996339902,35.125,-0
"169158",10.5625003576279,10.5625,0
"169159",3.93749997019768,3.9375,-0
"169160",24.3749999441206,24.375,-0
"169161",13.8750001788139,13.875,0
"169162",35.1874998770654,35.1875,-0
"169163",5.12499986216426,5.125,-0
"169164",26.4375010505319,26.4375,0
"169165",37.4374993145466,37.4375,-0
"169166",5.56250005029142,5.5625,0
"169167",269.999992847443,97.125,172.875
"169168",96.1875038221478,17.8125,78.375
"169169",1.37499998090789,1.375,-0
"169170",9.62500041350722,9.625,0
"169171",18.0625000968575,18.0625,0
"169172",3.1249999650754,3.125,-0
"169173",0,0,0
"169174",0,0,0
"169175",1.06250001117587,1.0625,0
"169176",7.49999992549419,7.5,-0
"169177",17.8124994039536,17.8125,-0
"169178",106.187501177192,37.125,69.0625
"169179",109.562497586012,54.5,55.0625
"169180",16.5000000037253,16.5,0
"169181",56.7499998956919,56.75,-0
"169182",8.56250002980232,8.5625,0
"169183",12.4999998137355,12.5,-0
"169184",0,0,0
"169185",22.4999999627471,22.5,-0
"169186",22.4374992772937,22.4375,-0
"169187",11.1875001341105,11.1875,0
"169188",3.31250000745058,3.3125,0
"169189",6.43750000745058,6.4375,0
"169190",0.68749999627471,0.6875,-0
"169191",2.43750002700835,2.4375,0
"169192",0.437500001862645,0.4375,0
"169193",15.7500001601875,15.75,0
"169194",3.56250014156103,3.5625,0
"169195",2.00000001350418,2,0
"169196",24.3749994784594,24.375,-0
"169197",32.8749995678663,32.875,-0
"169198",2.87499995902181,2.875,-0
"169199",2.06249998882413,2.0625,-0
"169200",10.8749998500571,10.875,-0
"169201",5.00000007450581,5,0
"169202",9.99999968335032,10,-0
"169203",116.375003010035,78.3125,38.0625
"169204",19.1249998752028,19.125,-0
"169205",67.1250000596046,67.125,0
"169206",42.8749997168779,42.875,-0
"169207",168.312498182058,139.25,29.0625
"169211",3.75000005587935,3.75,0
"169212",36.8749991059303,36.875,-0
"169213",77.6250004768372,77.625,0
"169214",92.1249976963736,19.125,73
"169215",14.6249994635582,14.625,-0
"169216",57.1250005625188,57.125,0
"169217",10.8125002123415,10.8125,0
"169218",2.99999993294477,3,-0
"169219",12.8124998882413,12.8125,-0
"169220",21.5625002980232,21.5625,0
"169221",2.5000000372529,2.5,0
"169222",45.5000000074506,45.5,0
"169223",88.5624978458509,88.5625,-0
"169234",16.9374998658895,16.9375,-0
"169235",23.7500004470348,23.75,0
"169236",3.125,3.125,0
"169702",227.18750089407,208.75,18.4375
"169703",115.687495470047,93.9375,21.75
"169704",0,0,0
"169705",1.37499999254942,1.375,-0
"169706",3.24999988079071,3.25,-0
"169707",40.3749991208315,40.375,-0
"169708",10.7500000856817,10.75,0
"169709",10.6250006705523,10.625,0
"169710",7.24999979138374,7.25,-0
"169711",9.31250024586916,9.3125,0
"169712",21.3125006528571,21.3125,0
"169713",19.8124995455146,19.8125,-0
"169714",18.8750000670552,18.875,0
"169715",14.9374997243285,14.9375,-0
"169716",28.999999538064,29,-0
"169717",124.277926050127,49.375,74.9029
"169718",22.3750002682209,22.375,0
"169719",16.7499992996454,16.75,-0
"169720",23.9374998956919,23.9375,-0
"169721",24.2499995976686,24.25,-0
"169722",24.6875004842877,24.6875,0
"169723",26.687500346452,26.6875,0
"169724",22.2500000149012,22.25,0
"169725",54.3750004842877,54.375,0
"169726",9.68750019092113,9.6875,0
"169727",289.999993145466,179.3125,110.6875
"169728",252.625003457069,219.625,33
"169729",304.749998450279,206.5625,98.1875
"169730",241.624993085861,154.1875,87.4375
"169731",257.562497258186,212.3125,45.25
"169732",355.937498807907,338.25,17.6875
"169733",359.999996423721,275.5,84.5
"169734",360.999995470047,309.125,51.875
"169735",236.49999499321,171.625,64.875
"169736",232.937505841255,177.8125,55.125
"169737",349.874997138977,330.125,19.75
"169738",329.750001430511,249.625,80.125
"169739",374.750000238419,362.8125,11.9375
"169740",371.50000333786,336.0625,35.4375
"169741",352.249991893768,325,27.25
"169742",377.68748998642,354,23.6875
"169743",362.249994277954,352.875,9.375
"169744",370.062494277954,360.625,9.4375
"169745",360.000002384186,223.375,136.625
"169746",273.93749281764,120.1875,153.75
"169747",276.687504351139,128.8125,147.875
"169748",192.124995589256,108.875,83.25
"169749",27.250000089407,27.25,0
"169750",88.1249979138374,88.125,-0
"169751",38.0625009536743,38.0625,0
"169752",140.937496721745,115.125,25.8125
"169753",222.937500476837,168.1875,54.75
"169754",298.249995708466,269.8125,28.4375
"169755",212.999995052814,127.6875,85.3125
"169756",325.385862588882,249.5625,75.8234
"169757",281.249995529652,161.5625,119.6875
"169758",150.437498092651,108.1875,42.25
"169759",10.7499999925494,10.75,-0
"169760",22.4375005811453,22.4375,0
"169761",136.374993680511,136.375,-0
"169762",359.999990463257,327.125,32.875
"169763",175.688488036394,147.25,28.4385
"169764",11.937500257045,11.9375,0
"169765",207.062495499849,175.3125,31.75
"169766",300.187492370605,285.0625,15.125
"169767",100.750003196299,46.0625,54.6875
"169768",97.124997805804,25.5625,71.5625
"169769",11.0000001848675,11,0
"169770",6.49999976158142,6.5,-0
"169771",0.249999994412065,0.25,-0
"169772",14.7499993443489,14.75,-0
"169773",10.3124998509884,10.3125,-0
"169774",102.375003439374,66.5625,35.8125
"169775",18.8125000335276,18.8125,0
"169776",96.7499975115061,66.5625,30.1875
"169777",1.68750006705523,1.6875,0
"169778",19.437500461936,19.4375,0
"169779",0,0,0
"169780",0,0,0
"169781",0,0,0
"169782",1.31249995902181,1.3125,-0
"169783",17.1250000596046,17.125,0
"169784",1.06250001117587,1.0625,0
"169785",178.312498517334,81.75,96.5625
"169786",359.999996423721,209.75,150.25
"169787",22.6249991450459,22.625,-0
"169788",9.81250023469329,9.8125,0
"169789",13.8750002952293,13.875,0
"169790",0,0,0
"169791",0,0,0
"169792",1.49999996647239,1.5,-0
"169793",0,0,0
"169794",5.12499995529652,5.125,-0
"169795",0.187499995809048,0.1875,-0
"169796",17.812500114087,17.8125,0
"169797",6.93750008940697,6.9375,0
"169798",56.1742208898067,39.5,16.6742
"169799",55.1875002682209,55.1875,0
"169800",23.4375007450581,23.4375,0
"169801",143.374997377396,107.6875,35.6875
"169802",8.87499991804361,8.875,-0
"169803",5.87499998509884,5.875,-0
"169804",35.999999102205,36,-0
"169805",85.8750015497208,85.875,0
"169806",13.4374994784594,13.4375,-0
"169807",3.56249995529652,3.5625,-0
"169808",16.9374998658895,16.9375,-0
"169809",15.062500257045,15.0625,0
"169810",274.687492847443,93.8125,180.875
"169811",252.371237426996,129.0625,123.3087
"169812",145.812503248453,64.8125,81
"169813",24.6875002980232,24.6875,0
"169814",15.812499448657,15.8125,-0
"169815",59.3124985694885,59.3125,-0
"169816",60.9375,60.9375,0
"169817",2.56249997764826,2.5625,-0
"169818",36.9375002803281,36.9375,0
"169819",26.6875000670552,26.6875,0
"169820",64.0000000596046,64,0
"169821",25.3124998882413,25.3125,-0
"169822",0,0,0
"169823",0,0,0
"169824",4.62500010617077,4.625,0
"169825",9.81249994365498,9.8125,-0
"169826",7.99999982118607,8,-0
"169827",7.93749997392297,7.9375,-0
"169828",272.687498852611,92.1875,180.5
"169829",191.937507130206,53,138.9375
"169830",16.4999996311963,16.5,-0
"169831",3.18749994039536,3.1875,-0
"169832",4.62499985005707,4.625,-0
"169833",0.749999983236194,0.75,-0
"169834",0,0,0
"169835",19.1874999552965,19.1875,-0
"169836",1.37499998090789,1.375,-0
"169837",18.1250005960464,18.125,0
"169838",4.18750010430813,4.1875,0
"169839",2.43749991059303,2.4375,-0
"169840",9.68749998137355,9.6875,-0
"169841",12.4375000596046,12.4375,0
"169842",11.1250000074506,11.125,0
"169843",5.49999997019768,5.5,-0
"169844",3.00000002607703,3,0
"169845",4.74999994039536,4.75,-0
"169846",0,0,0
"169847",0,0,0
"169848",2.99999993294477,3,-0
"169849",7.06249997019768,7.0625,-0
"169850",3.43749991152436,3.4375,-0
"169851",12.374999653548,12.375,-0
"169852",1.56249995343387,1.5625,-0
"169853",54.6249998733401,54.625,-0
"169854",160.250002145767,146.875,13.375
"169855",143.687498942018,122.375,21.3125
"169856",48.8125003874302,48.8125,0
"169860",6.31249994039536,6.3125,-0
"169861",7.12499991059303,7.125,-0
"169862",133.562504500151,65.4375,68.125
"169863",44.5624995976686,44.5625,-0
"169864",46.7500001192093,46.75,0
"169865",17.624999769032,17.625,-0
"169866",7.50000020489097,7.5,0
"169867",6.06249989941716,6.0625,-0
"169868",27.437499910593,27.4375,-0
"169869",9.49999997392297,9.5,-0
"169870",26.9999999552965,27,-0
"169871",7.74999987334013,7.75,-0
"169884",160.499997623265,26.625,133.875
"169885",102.812497550622,69,33.8125
"170352",212.124996632338,187.5,24.625
"170353",269.740980863571,224.0625,45.6785
"170354",0.499999988824129,0.5,-0
"170355",5.75000001117587,5.75,0
"170356",8.12499988824129,8.125,-0
"170357",9.31249987334013,9.3125,-0
"170358",5.75000001117587,5.75,0
"170359",1.50000001303852,1.5,0
"170360",11.062500346452,11.0625,0
"170361",17.312499973923,17.3125,-0
"170362",18.9999996684492,19,-0
"170363",34.5000006258488,34.5,0
"170364",37.8750003874302,37.875,0
"170365",39.0624998137355,39.0625,-0
"170366",57.2500005364418,57.25,0
"170367",352.937495708466,268.25,84.6875
"170368",359.999990463257,238.75,121.25
"170369",56.1875009909272,56.1875,0
"170370",52.062501013279,52.0625,0
"170371",18.7499998137355,18.75,-0
"170372",42.8125008940697,42.8125,0
"170373",22.8125005960464,22.8125,0
"170374",178.124998509884,144.1875,33.9375
"170375",235.062497854233,184.75,50.3125
"170376",64.562501013279,64.5625,0
"170377",157.187497615814,120.875,36.3125
"170378",271.125004719943,167.4375,103.6875
"170379",281.937492638826,217.5,64.4375
"170380",281.999996304512,201.5625,80.4375
"170381",371.687495708466,351.0625,20.625
"170382",360.000002384186,352.875,7.125
"170383",343.999993801117,266.125,77.875
"170384",359.999990463257,347.125,12.875
"170385",370.187497138977,360.5625,9.625
"170386",339.125001430511,335.8125,3.3125
"170387",345.875000953674,323.5,22.375
"170388",369.562494754791,368.6875,0.875
"170389",370.125007629395,368.5,1.625
"170390",377.12499499321,374.9375,2.1875
"170391",380.499994754791,372.25,8.25
"170392",368.250000476837,357.6875,10.5625
"170393",364.374995231628,321.375,43
"170394",370.187491178513,359.6875,10.5
"170395",363.124996423721,317.25,45.875
"170396",306.233084201813,201.8125,104.4206
"170397",359.999996423721,210.3125,149.6875
"170398",359.999996423721,218.75,141.25
"170399",40.9374997601844,40.9375,-0
"170400",360.000002384186,266.5625,93.4375
"170401",153.249996900558,114.6875,38.5625
"170402",205.812501162291,127.6875,78.125
"170403",18.7500001164153,18.75,0
"170404",13.4375001303852,13.4375,0
"170405",216.062495112419,195.75,20.3125
"170406",364.499992132187,336.75,27.75
"170407",249.374997615814,168.1875,81.1875
"170408",137.124997936189,117.4375,19.6875
"170409",166.062504053116,108.375,57.6875
"170410",184.624995291233,136.75,47.875
"170411",322.374999523163,273.6875,48.6875
"170412",319.249996542931,289.75,29.5
"170413",193.625004217029,165,28.625
"170414",3.62499998882413,3.625,-0
"170415",14.7500000428408,14.75,0
"170416",198.68749473244,134.125,64.5625
"170417",113.624997437,63.875,49.75
"170418",16.3749996572733,16.375,-0
"170419",3.93749997019768,3.9375,-0
"170420",0,0,0
"170421",0,0,0
"170422",1.31250000558794,1.3125,0
"170423",22.6874999701977,22.6875,-0
"170424",7.00000002980232,7,0
"170425",5.12500004842877,5.125,0
"170426",13.6875007068738,13.6875,0
"170427",18.6250001192093,18.625,0
"170428",4.37499992549419,4.375,-0
"170429",0,0,0
"170430",2.93749999254942,2.9375,-0
"170431",10.3125000372529,10.3125,0
"170432",4.3125000782311,4.3125,0
"170433",0,0,0
"170434",98.1250031385571,32,66.125
"170435",277.562494575977,150.9375,126.625
"170436",360.00000834465,216.8125,143.1875
"170437",8.74999985098839,8.75,-0
"170438",28.8124999031425,28.8125,-0
"170439",0,0,0
"170440",3.50000001490116,3.5,0
"170441",13.7500007171184,13.75,0
"170442",14.3125000642613,14.3125,0
"170443",15.8749997615814,15.875,-0
"170444",20.3124996856786,20.3125,-0
"170445",4.6875,4.6875,0
"170446",4.87500006565824,4.875,0
"170447",1.37499999254942,1.375,-0
"170448",278.49999293685,138.625,139.875
"170449",34.6875001210719,34.6875,0
"170450",14.8749995976686,14.875,-0
"170451",24.3749998509884,24.375,-0
"170452",0,0,0
"170453",4.25000004470348,4.25,0
"170454",20.5624992027879,20.5625,-0
"170455",45.4375004512258,45.4375,0
"170456",10.0000002421439,10,0
"170457",18.1249992921948,18.125,-0
"170458",21.2499993853271,21.25,-0
"170459",9.18750017881393,9.1875,0
"170460",279.062505066395,107,172.0625
"170461",361.000001430511,342,19
"170462",234.249997138977,111.5,122.75
"170463",66.2500029429793,66.25,0
"170464",37.0000004768372,37,0
"170465",40.4374999925494,40.4375,-0
"170466",17.1874999068677,17.1875,-0
"170467",1.81250004097819,1.8125,0
"170468",17.9999997839332,18,-0
"170469",45.1875001192093,45.1875,0
"170470",23.437500372529,23.4375,0
"170471",24.9374996870756,24.9375,-0
"170472",5.12499995529652,5.125,-0
"170473",0,0,0
"170474",8.12500007450581,8.125,0
"170475",8.81249979138374,8.8125,-0
"170476",4.18750010430813,4.1875,0
"170477",1.93749994505197,1.9375,-0
"170478",6.187499826774,6.1875,-0
"170479",14.937499910593,14.9375,-0
"170480",6.25,6.25,0
"170481",9.56249982118607,9.5625,-0
"170482",6.68749995529652,6.6875,-0
"170483",6.56250007450581,6.5625,0
"170484",48.0000004172325,48,0
