new2kid,ghg,rec,flooding,totn,totp,hectares_chg
200993,5009521.32459666,15586.5332136157,1133403.85336859,-15189.0425267807,-2786.12885926073,339.3125
200994,5662922.90804455,133615.482610529,1376002.9128764,-16146.7064657261,-2958.89138348205,384.75
200995,5309921.26157555,236999.259398169,2653044.33865497,-2104.57177663366,-385.331170540373,361.875
200996,3410364.45804762,163478.000359759,1830007.68188762,0,0,231.625
200997,4226234.78319162,1372.51203187282,2308943.83775498,0,0,284.875
200998,3205979.49740404,-10649.2864405582,1822765.37618833,0,0,214.8125
200999,4530202.72539002,51214.7197088903,2953088.42014931,0,0,308.6875
201000,3669057.43013217,270020.1415033,2714877.51106881,0,0,246.1875
201001,4650960.94290145,138954.426626652,3174100.65815445,0,0,309.5
201002,3050412.49883055,120834.31184673,1841566.13029297,0,0,201.5
201003,1416820.64683906,-1059794.1957741,915946.781388052,0,0,94.5
201004,0,0,0,0,0,0
201005,382035.319456508,-1038127.2029692,606700.312219222,-4575.52729308833,-374.574248753834,27.0625
201006,2351413.27299104,-220336.164781449,2682907.43409473,-29989.7011734258,-3245.61799020766,168.3125
201007,5310191.53777174,-4188.60699530948,1659526.9307213,-21074.1401137252,-2268.21860915086,365.9375
201008,2545967.65767108,-494216.255637861,16782.1820034167,0,0,183.375
201009,1751163.85839895,-589719.810912021,157836.030324912,0,0,126.6875
201010,3421376.4831007,-645.331163937399,1362603.99568205,0,0,243.8125
201011,5449563.07064912,88203.4489037283,1336824.93078043,0,0,364.0625
201012,5261925.79737823,574813.435390497,1251880.90205124,0,0,348.25
201013,1302578.5997676,133304.468225677,359657.448676495,0,0,86.4375
201014,5220219.95911727,36128.9381710149,1253107.95864362,0,0,345.5625
201015,5312324.44839564,146557.336576317,1219604.56891377,0,0,360.625
201016,5449587.70469731,96449.4131336328,1370040.04458141,0,0,363.3125
201017,4529043.50764346,49368.6373552157,1129355.69904762,0,0,303.1875
201018,5087968.38862938,51960.9909874768,1238087.48027942,0,0,347.9375
201019,4492924.76548658,42445.5417935892,655392.266342173,0,0,297.9375
201020,1472076.70063315,-185451.407939896,90361.9110214456,0,0,106.5625
201021,1741664.32425448,-92782.7251381719,0,0,0,124.8125
201567,0,0,0,0,0,0
201568,0,0,0,0,0,0
201569,3250264.46772076,404395.985774338,0,0,0,225.4375
201570,2852183.09329987,-28229.3317213402,0,0,0,190.1875
201571,3984252.0213909,58235.4528074699,6385.7947969516,0,0,257.75
201572,3730418.93172297,23024.9689892914,10377.5317704045,0,0,242.6875
201573,3627304.4633056,21344.344134622,0,0,0,233.625
201574,4094759.85644965,5042.76496237753,98808.8194877782,0,0,277.125
201575,4034257.67469153,35061.6105488074,85846.2763133665,0,0,261.5
201576,3363845.9082599,41471.7921571339,5677.7102552329,0,0,234.25
201577,5756525.923059,106137.397445628,0,0,0,386.25
201578,4082783.9523254,11701.1531114852,364741.760208519,0,0,277.6875
201579,4189362.08355312,-9594.78526529797,101478.216307754,0,0,283.0625
201580,2013573.69851014,-23982.7395629145,2450.29930691607,0,0,136.875
201581,5123199.52988521,139776.224032212,0,0,0,336.5
201582,4536328.88408512,-4956.74861056124,0,0,0,307.6875
201583,4966077.17709455,123835.99687031,0,0,0,327
201608,1954915.01620399,38536.074208343,0,0,0,109.25
201609,5773891.51832044,134692.456679271,0,0,0,321.1875
201610,4797875.42455402,94700.9145975939,0,0,0,274.375
201611,5829749.3248728,1975.13012751107,0,0,0,320.1875
201613,4153172.47560477,19009.3318049737,0,0,0,227.5625
201614,5304527.69365138,75683.8374878145,0,0,0,297.625
201615,3799072.00672463,-4890.76785899134,0,0,0,222.9375
201617,4691484.61238942,89247.3363214116,0,15740.0995737155,8093.45620456444,320.8125
201618,4073457.30443235,133282.340973968,0,3938.04469199771,2029.72915030132,274.5
201620,1977372.56010386,97400.5771278993,0,-35.3716518640541,-7.56354499204991,142.25
201621,636954.674212653,-565093.840670652,0,-4916.4540732798,-1055.2743628508,47.9375
201622,0,0,0,0,0,0
201623,2884835.18131262,65302.2964498232,91917.5004199469,0,0,207.3125
201624,4480180.74853012,42378.5917122455,243243.336539972,0,0,310.25
201625,4747676.7241945,0,213632.973635842,0,0,331.0625
201626,5073224.95395962,0,224159.41241366,0,0,345.5
201627,4439196.13547143,2721.73728849795,183428.557878459,0,0,302.625
201628,5336979.14121831,12945.4114771968,183610.11016195,0,0,364.875
201629,5062988.78193886,902.391678901,207821.822600156,0,0,345.125
201630,4368039.95906611,0,206314.149949204,0,0,292.25
201631,5115061.35180861,28027.5739519487,143626.407539929,0,0,353.8125
201632,5400819.76523335,27997.0143093952,52009.2830112651,0,0,368.125
201633,5276915.55631582,161428.895688388,115302.537632294,-5172.26011654579,-979.370588969149,360.75
201634,4951486.57528421,114478.355768883,227879.716407958,-14457.3854838192,-2737.03176016028,338.75
201635,5392435.96740637,41500.3806746457,248007.765656529,-15752.8417293793,-2982.63120684536,368.3125
201636,5080837.47927693,82709.5711940932,234257.792606582,-14944.8002436175,-2830.86399442042,346.625
201637,5240548.24522419,147272.749183171,244092.164798556,-15668.3205529192,-2969.79295144755,358.8125
201638,5223419.61411206,-1287.00915558835,250074.91214294,-16680.7755493717,-3179.16280042915,357.1875
201639,3467192.5874497,-3346.46513969179,178951.607533922,-12218.9611529995,-2335.64553032225,248.5625
201640,4677925.46243948,60410.6985773677,320092.537443449,-17736.860218994,-3388.1146831197,357.3125
201641,4956020.79864813,30542.6256429468,795073.765060071,-19722.1547359006,-3739.50415894043,364.4375
201642,4922148.65213348,34472.5226781213,1118100.49762856,-15187.6656713087,-2793.09603011797,333.4375
201643,5714088.32853842,93735.5827132358,1297842.48839378,-17417.740448026,-3196.75230391697,386.6875
201644,5123765.42564063,10934.9027321795,1561696.20666191,-10114.886969746,-1864.88084631794,348.4375
201645,4945385.12055673,99376.3976163029,2798851.10047249,0,0,337.0625
201646,4809161.59702791,89502.5433254454,2710738.01866811,0,0,327.9375
201647,3448213.52235385,-21425.0528849525,1983164.77717488,0,0,233.625
201648,3171081.52326266,-59755.6802271381,1718918.71993478,0,0,213.8125
201649,3970196.50715746,72937.4694411348,2166411.66167182,0,0,268.4375
201650,5244011.42538406,532111.119975072,2902127.21472016,0,0,353.5625
201651,5061887.42904788,249765.349571952,3486631.61733143,0,0,339.875
201652,2720167.97730144,6241.23222131571,2088322.24915273,0,0,189.3125
201653,0,0,0,0,0,0
201654,0,0,0,0,0,0
201655,0,0,0,0,0,0
201656,769439.365424683,0,273837.179545099,-10899.9831539303,-299.625299319428,56.3879
201657,4713241.90278961,113595.434137573,86886.4727332237,0,0,330.875
201658,2348719.20968278,-306608.39948154,52913.6247698797,0,0,169.5625
201659,2255113.50440581,-103631.03261662,151721.249118202,0,0,161.75
201660,3632158.91916387,50377.3884724864,1325796.91371723,0,0,258.6875
201661,5582692.11132998,167056.458448818,1766522.50057618,0,0,373.25
201662,5595667.56074775,351430.240624505,1467559.33045107,0,0,372.0625
201663,5232719.74882591,104704.122030096,1278411.79293407,0,0,348.8125
201664,5803435.59166451,114999.203075269,1076118.02240095,0,0,381.9375
201665,5538196.59404725,77532.16679656,1422832.19820521,0,0,378.5
201666,5120870.62096105,98415.6339946024,1749068.82384746,0,0,343.8125
201667,5244171.57089508,77632.5412901503,1386449.91568741,0,0,351.625
201668,5469636.63935007,60553.7339788566,963147.34220654,0,0,361.75
201669,4983327.13429414,51077.0936822123,66201.5662492775,0,0,330.3125
201670,1102995.98369844,-139959.702050853,33.4396876325926,0,0,78.875
202218,0,0,0,0,0,0
202219,3953931.13473277,551932.602828303,0,0,0,268.5
202220,4088131.5761716,-6026.97105060196,0,0,0,273.4375
202221,4853613.70504524,91164.181853318,0,0,0,314.5
202222,4691622.66436319,30183.025323094,0,0,0,309.8125
202223,4669014.87501349,31570.9926053299,0,0,0,314.1875
202224,4240469.81976788,30922.4109471442,0,0,0,290.25
202225,4303137.43221274,107618.482776836,0,0,0,303.9375
202226,3305140.33416411,140548.298281759,0,0,0,225.75
202227,5038759.77220615,85952.4070519524,0,0,0,338
202228,4587922.79644825,52916.4309812314,290.772855549524,0,0,312.8125
202229,3915924.58591348,-61759.1803790114,88735.7214869852,0,0,267.9375
202230,3295144.37966103,-27414.2318080696,4258.81275790661,0,0,225.125
202231,3227364.4115124,43972.1538707622,5.14680314058898,0,0,219.1875
202232,5641475.56044893,193305.883274196,0,0,0,353.375
202233,5749924.79918127,269461.839162674,0,0,0,348.375
202234,3705033.0839742,186647.214441676,0,0,0,232.75
202259,3294996.56522075,50683.3507443522,0,0,0,183.75
202260,393926.24199369,-12097.4290205269,0,0,0,22.5625
202261,3112669.7062286,0,0,0,0,175.1875
202264,5487637.75728573,236244.762796376,0,0,0,306.0625
202265,406006.267700096,-21837.8772562583,0,0,0,22.5
202267,4255305.18460808,158659.817678786,0,6341.59537341388,3263.75122426241,291.75
202268,3455268.8099527,-306196.801217034,0,0,0,238.1875
202269,1673792.45407798,-504934.417709104,0,0,0,115.0625
202270,3776302.66434957,19173.2932534938,0,-4904.67102848021,-1047.75523691985,256.1875
202271,3747095.97761989,-162926.806495309,0,-30818.9670230438,-6631.56976394114,274.875
202272,1399129.30912373,-585143.506479248,0,-10338.682839453,-2208.41190559804,105.8125
202273,0,0,0,0,0,0
202274,3807172.74436642,18023.0426178305,150970.892495543,0,0,270
202275,3600981.33905781,0,159165.094467362,0,0,250.3125
202276,5145805.09680547,0,215647.315081722,0,0,350.25
202277,4757437.85638015,12961.3699327707,105927.190672188,0,0,324.375
202278,5201570.51884844,4109.97324625686,31532.290362524,0,0,354.75
202279,4880499.31265309,0,25629.6025242466,0,0,333.5
202280,4562130.21165921,0,135877.523247941,0,0,314.5
202281,4204670.21673744,0,40594.5773289113,0,0,287.5
202282,5054308.91233285,0,80679.9157318963,-2609.17680256394,-494.714294107585,343.875
202283,5587110.97753571,17890.5177973435,254049.192128335,-16127.5170507547,-3054.38799864017,381.0625
202284,4783230.89821757,33622.5439434313,219794.469993626,-14023.9738551034,-2656.47500797759,325.1875
202285,5577566.53978389,89152.3234848979,256105.855616985,-16352.3090826063,-3097.73200779491,378.6875
202286,4777984.41757179,89514.976643647,230521.172741524,-13971.0112432934,-2637.53748985812,324.1875
202287,4915582.80896168,109489.049636532,258261.93075548,-14421.1443390169,-2707.10683752138,333.9375
202288,4987100.33600842,0,263263.6223137,-14843.6637700728,-2789.70664410914,340.125
202289,4919157.7438282,12230.1131293713,249399.153794551,-15445.3179619324,-2928.05433351988,335.4375
202290,2372779.03373228,4942.89267389213,128633.133104267,-8716.79960863542,-1661.9767617579,165.6875
202291,4286391.54704744,87265.3699773317,572348.447136218,-20206.2073663715,-3831.69887993687,351.0625
202292,5053192.26138882,44856.031308082,1158193.74806994,-15556.7274300425,-2857.34832262507,342.375
202293,5309501.90637445,66256.4351807366,978847.9202927,-15994.8869990287,-2946.84923664172,361.0625
202294,5270940.31940649,0,1505536.43336687,-7907.51692732241,-1482.63088751538,358.5
202295,4797108.82037169,82849.4561533524,2768121.47476371,0,0,326.75
202296,4648645.70930151,74425.8815033851,2669329.62101884,0,0,316.75
202297,4137517.35401131,70031.4413817458,2355916.08953077,0,0,280.5625
202298,4470553.73978006,149395.964087957,2408728.18144201,0,0,303.625
202299,3886525.90442479,-6782.52027137006,2094500.94387783,0,0,261.375
202300,4826194.99154538,0,2390852.50272332,0,0,325.0625
202301,4680740.45782056,55311.6677177639,2049515.77724124,0,0,313.3125
202302,2036775.65466303,0,1217225.46359017,0,0,135.3125
202303,0,0,0,0,0,0
202304,0,0,0,0,0,0
202305,0,0,0,0,0,0
202306,2254057.57157496,541196.60155426,3576823.7487815,-30536.5929875737,-757.597314127708,163.75
202307,5209722.41710456,514042.928910597,92190.345336804,0,0,356.5
202308,4427999.09566933,81706.8243206205,72240.3863828867,0,0,318.25
202309,4824693.31515983,30131.2979732273,71098.6706351361,0,0,326.1875
202310,5471626.65177674,76129.2811103942,1574981.65449763,0,0,368.125
202311,4385316.35337631,172172.117052506,1233242.14285294,0,0,292.5625
202312,5466501.22638578,147776.009517275,1717077.34679047,0,0,365.75
202313,5440205.64644445,0,2012941.66714425,0,0,365.8125
202314,5096012.76931107,29858.3351158638,1543207.00112172,0,0,333.4375
202315,5639460.42770647,36811.7356651784,1759519.41424985,0,0,367.625
202316,4657021.87702459,15816.2416433383,1556545.0012515,0,0,302.375
202317,4182833.63760184,0,1043141.75172951,0,0,273.5
202318,4869857.97014166,117309.996844823,186076.89070955,0,0,321.4375
202319,5618210.68087391,217101.679308478,1798.70853038188,0,0,371.5625
202320,756214.418593693,0,0,0,0,53.6875
202869,2982020.31074635,190856.69395725,0,0,0,200.9375
202870,3758531.59268282,2589.54220217983,0,0,0,240.25
202871,3473109.31553162,-11350.9929717283,0,0,0,228.3125
202872,3941543.19904373,20496.5462145291,0,0,0,263.5625
202873,4642806.20371845,107532.879275607,0,0,0,313.5
202874,4741750.88659609,99585.4370136053,0,0,0,325.875
202875,3604556.12689957,230214.791464974,0,0,0,240.75
202876,4213666.77554073,15152.4433884953,0,0,0,282
202877,4221424.025441,46894.7282865094,0,0,0,284.625
202878,4648618.06101811,0,0,0,0,323.875
202879,4772577.0671255,0,0,0,0,324.875
202880,3248609.8435244,-33021.4025092003,0,0,0,222.375
202881,5768106.35555554,148018.284943433,1731309.42101445,0,0,363.75
202882,5945274.4073523,256195.082591181,118095.457914664,0,0,378.5625
202883,5206674.30241173,171082.560524051,0,0,0,346.875
202884,3663653.59917666,189450.01226155,0,0,0,238.6875
202911,3169324.72631536,19959.5271478024,0,0,0,174.625
202915,0,0,0,0,0,0
202917,2853121.30895189,-232609.658843739,0,327.85218298925,171.02136000989,165.3125
202919,4479473.47454386,3966.01204766625,0,-4452.31565605431,-958.643861297156,301.4375
202920,5078326.607417,1710.6783955014,0,-27666.3842238132,-5919.61972428971,343.875
202921,3642306.53110852,89033.0157365161,0,-30128.2502302094,-6491.6885802284,264.4375
202922,0,0,0,0,0,0
202923,615369.610063435,-1343095.59705166,1561.88214163701,0,0,45.4375
202924,1652307.77156021,-31889.9683533311,43795.1112155396,0,0,118.1875
202925,4111686.74818116,0,176386.482639525,0,0,285.125
202926,3793728.72385412,0,127040.739501976,0,0,260.125
202927,4444606.05477685,3752.57479888216,41579.4583717541,0,0,304.125
202928,4276923.90740681,1868.63422258544,18057.5396805444,0,0,295.0625
202929,4467130.82445308,5449.37747927496,5503.48705247652,0,0,314.375
202930,4138777.36227119,33573.0982786628,11616.7149792486,0,0,287.125
202931,5473466.4302016,143489.143578803,1087652.14310973,0,0,371.4375
202932,5145889.87615521,10741.2893986862,2470664.78254661,-332.661555057371,-63.088904406347,349.625
202933,5471261.0748294,-9968.06081098698,1621064.37401005,-7055.83948411859,-1336.6956110403,372.625
202934,5645640.54666875,45395.2848605743,138626.817329222,-7996.80936431988,-1514.75965861585,384.375
202935,5057083.61850699,91366.2498476521,222272.639263116,-13235.864073603,-2497.51655751892,344.4375
202936,5046546.38260623,117928.885432113,265791.562456449,-14773.0583046961,-2771.90980539401,343.125
202937,5294683.07374733,57493.4369604537,281920.439441402,-15638.6635166163,-2935.17641854612,359.125
202938,4894131.24760566,0,263669.518089555,-14701.8775332699,-2761.76493828634,333.25
202939,5461872.25879023,6682.95631371688,295482.801729012,-18651.4102322783,-3531.97196293421,371.1875
202940,3674883.60876581,17850.939758189,206723.184660815,-15907.9260584377,-3044.92928801254,257.0625
202941,394687.161885284,3917.40190710488,81699.7080185958,-1567.63654474349,-293.124390483551,29.9375
202942,3866933.8224556,9809.57614256913,931773.652899347,-12529.7603579059,-2302.8932472775,273.6875
202943,5501076.50424349,0,1069965.85117803,-16693.9608273249,-3073.23689505063,375.25
202944,5641376.83278547,28229.6551530097,391569.662959567,-14932.8942864465,-2801.50645678958,384.4375
202945,4401866.59651733,686.244956025982,1267851.48097427,-6204.19527248529,-1134.42001849805,300.75
202946,4843706.3468263,0,2617375.80433601,-825.380580257953,-150.475264259012,330.1875
202947,5120214.39839234,48823.0558652827,2900203.15939588,0,0,347.875
202948,4868967.3898424,111349.314761533,2644627.7287003,0,0,329.375
202949,4461514.14927751,91810.6553029504,2361741.83311148,0,0,300.8125
202950,5257893.43725736,64636.0604602053,2671960.73953351,0,0,354.125
202951,4554856.86980381,154425.76572394,1852965.76029302,0,0,304.9375
202952,4559887.66242803,100726.087530926,2422862.44785581,0,0,305.6875
202953,1144081.41575957,-151254.884406863,1013706.14872971,-2989.17830680335,-84.0967518812557,88.625
202954,0,0,0,0,0,0
202955,0,0,0,0,0,0
202956,3664443.53036407,0,2087992.65326485,-14610.87842667,-350.734332755057,250
202957,2104535.00836174,233285.738545671,43248.2236115199,0,0,142.4375
202958,4769953.94788452,174145.825661655,66205.2780885327,0,0,323.0625
202959,5527764.37124047,211993.453100938,16540.8723050811,0,0,376
202960,5123661.24918845,140013.478508424,654922.314742048,0,0,344.3125
202961,4822739.46383238,107300.478629212,869953.055472067,0,0,322.8125
202962,5210542.19602041,62459.3420298175,1689027.83844864,0,0,349.5625
202963,5649087.09254491,75416.1485634358,1560428.82836718,0,0,382.25
202964,4522543.3460416,50372.0202836092,871237.425402109,0,0,297.0625
202965,5274115.73984384,145383.069487173,1250618.6047264,0,0,350.6875
202966,5416703.83139015,18230.6525721949,632333.752282062,0,0,361.4375
202967,5186726.61038546,9158.89483975053,349463.785802583,0,0,343.5
202968,5597675.4651859,138579.225294906,111969.587244164,0,0,369.6875
