new2kid,tot_es,tot_es_ha
172312,890469.416029851,4184.28995860372
172313,1387866.88444947,5210.19947235841
172314,903136.444252612,4504.4211683422
172315,673542.262224864,4359.49684287938
172316,516590.428588546,4887.9023933145
172317,111168.901989061,1293.60101595939
172318,380795.91652861,2595.96616433099
172319,80938.4412183576,952.216955510089
172320,696473.943562744,3724.45959124462
172321,372756.807750905,2720.85261132048
172322,2098066.2764311,7245.64097267103
172323,1771365.2526503,6762.54799149758
172324,1211433.70093879,6674.5658453928
172325,595188.937065019,3982.86064690581
172326,867897.962826228,5281.99436273266
172327,1409570.83106448,5927.2348371206
172328,503564.432972355,4961.22594061434
172329,0,0
172330,0,0
172331,0,0
172332,32357.0918655381,4838.40746843584
172333,0,0
172334,122177.91389884,4850.72640645239
172335,0,0
172336,46723.2739690385,4823.02274249304
172337,53884.7629100735,4870.91700467555
172338,38546.2736201559,4894.76490414678
172339,0,0
172340,0,0
172341,0,0
172342,30941.3897674882,4853.55133607658
172343,12057.493264028,4822.99730561122
172344,8678.7722521298,4788.15605204259
172345,16095.4533658458,4769.02321950986
172346,0,0
172347,0,0
172348,315438.844607082,6332.51750025008
172349,717798.310912583,7636.15224375088
172350,2288162.07747899,8088.95122396461
172351,1092767.36843407,7865.16941197015
172352,1471042.54596208,6771.19698946873
172353,1683081.45283908,6908.49236670736
172354,1677036.04232806,7681.81234806729
172355,1544900.58255656,8206.64320083164
172356,22908.2821363872,272.51471834232
172357,1888462.2577551,7126.27267077396
172358,2001815.80838303,7171.75390374574
172359,2162570.91239604,7725.19053766115
172360,2355456.28470082,7378.09329585221
172361,2344927.5131281,8072.03963211049
172362,2599281.77207111,7791.02816656758
172363,2361346.12656343,7456.39077558759
172364,2806259.63411749,7498.35573578487
172365,2680273.13682739,7364.65126180959
172366,2568874.31090244,7338.32942399134
172367,2254666.08518844,7099.9117660078
172368,2150654.47228602,5805.71400573733
172369,1879822.26302045,6035.95251446221
172370,2389519.9232246,6074.40717692939
172371,2601164.16157886,7344.03047644917
172372,2664074.01101032,7084.12473140524
172373,2915383.41681002,7626.90233305434
172374,2968433.9033394,8005.21423382083
172375,2833170.86457492,7332.69715839513
172376,2688477.81128952,7654.02935598439
172377,2181584.4865703,7529.19581214943
172378,3064438.81309473,8836.00899994746
172379,3182716.74781076,9103.22988290528
172380,2874677.77467363,7601.19621778566
172381,2617558.37012068,8202.2980653997
172382,3116401.96354928,8028.08323849974
172383,2660633.17412074,7650.99403054131
172384,940841.173359335,4444.48043051816
172385,0,0
172386,0,0
172387,2976374.68155315,8674.31601181245
172388,2562558.38886277,7258.08610644989
172389,2681025.6084289,7495.44010807449
172390,1860336.16800728,7409.85132194062
172391,2647339.43922886,7079.6298452211
172392,2512455.23929329,6532.22031665463
172393,2465825.52643447,6539.56625083682
172394,2217832.48651316,5882.8447918121
172395,2167835.26410952,5482.1178821018
172396,2153544.43444656,5426.25369309369
172397,2095958.20640049,5383.74169134926
172398,2166729.87357137,6439.01894077672
172399,1259886.79138889,4634.06635913154
172400,1184125.62549753,3183.13340187509
172401,2478198.66024301,6307.85532355841
172402,2507095.47058973,6903.03252572873
172403,2699007.22068937,7026.37740498371
172404,2790813.78733464,7026.43823386367
172405,2714823.93116609,7028.67037195104
172406,2286648.41876619,6356.21520157384
172407,2075540.86507092,5320.19446349483
172408,2308129.05140485,5988.33468976972
172409,2318273.32565196,6462.08592516227
172410,2242194.57893893,6401.69758440807
172411,2249745.07190484,6835.53383032235
172412,2141629.98641322,6256.35836726765
172413,2231281.02136368,5609.75743900359
172414,2114690.81601866,5353.64763549027
172415,2057209.98948613,5571.32021526373
172416,1662877.07642627,5367.36512586812
172417,1782629.63595217,5378.47819582351
172418,2224721.53447563,6690.89183300941
172419,1500690.88298289,7101.75937483548
172420,1766927.35286887,7096.09378662198
172421,905305.147295031,7195.66646805133
172422,1847555.33876135,7092.34295109922
172423,2587122.19579037,7212.74601192702
172424,2597440.9132234,7089.56919337674
172425,2554501.97855223,7089.68360539267
172426,2568443.50796998,7204.6101205329
172427,2473938.04053814,7107.73980291226
172428,2409273.79898851,7091.31360997353
172429,2042623.74290211,6746.89923336783
172430,1547984.40418157,4745.6881912923
172431,1612680.36508855,5860.2955151443
172432,2091693.41983355,5472.05603618979
172433,2141850.21516444,5612.44733747641
172434,1870787.03457542,5139.52482026216
172435,1700302.74572898,4958.05357485344
172436,1798067.86200001,5780.40610160242
172437,1839040.14035674,5350.90706764544
172438,1646293.18903843,5232.55681855679
172439,1895953.56729252,5026.5539445629
172440,2073726.80903443,5374.95944347696
172441,2212501.32013129,5921.71648077962
172442,2204836.44287253,5990.38517467353
172443,2153683.2308121,6329.70824632505
172444,2043708.70852405,6003.18240019072
172445,1846969.07025723,5980.8743856337
172446,2331393.62376631,5926.64410236114
172447,2320724.20091539,5974.51044811552
172448,2380746.26971256,5951.86567428139
172449,2461189.13151633,6755.70778859068
172450,2113334.53472818,6624.87314961813
172451,2557690.84856327,6783.20042275019
172452,1894506.39516255,6191.19736981226
172453,377871.889640009,5886.99661601056
172459,2255227.81160004,5927.01133140616
172460,2341500.42088798,6164.88428538756
172461,2155287.20822245,6255.14063621379
172462,2045398.23526579,6010.35205802958
172463,2250067.34945685,6002.1803253267
172464,2113483.39371722,5998.88761759189
172465,1829051.76287722,6007.97031403392
172952,0,0
172953,331866.167577236,5423.75315856307
172954,915144.301467176,4623.39915527486
172955,1933807.44051142,5464.66249526365
172956,1370299.35658703,5246.41912138243
172957,1070111.22463927,6114.92128365299
172958,1951047.28876664,6812.91065479402
172959,214118.684495576,3103.16934051559
172960,1068011.53867719,4964.60912807526
172961,126366.404582642,2938.75359494517
172962,72896.5505125994,3502.52854708334
172963,1041627.76657237,5004.81809764504
172964,1186374.23064797,5120.57825570675
172965,788520.616420948,4784.34813623689
172966,723222.556287392,4819.47398792965
172967,771823.687540643,4243.70412393481
172968,571387.86658014,3736.08617752893
172969,714148.739807515,5018.17119999266
172970,1273627.82032935,4918.66791946302
172971,1412799.17270349,5063.79631793364
172972,1769458.49428924,6667.76634682708
172973,1915820.86459177,6874.44008385654
172974,1685666.36432429,6707.4500032899
172975,1006862.07099158,5416.87731535484
172976,481826.567498532,3408.14548186407
172977,0,0
172978,39116.6702226229,5490.05897861375
172979,278146.678143577,5487.4752901566
172980,234885.703630872,5526.72243837345
172981,0,0
172982,15069.9759984723,4920.7281508783
172983,0,0
172984,299.448612083558,4787.34791500493
172985,49129.4741195026,4764.04711923846
172986,0,0
172987,77333.325845539,4852.27188906318
172988,0,0
172989,0,0
172990,8244.10256175498,4885.24936254036
172991,13529.8228268481,4509.94094228268
172992,0,0
172993,0,0
172994,0,0
172995,49917.2095541938,4869.97166382379
172996,0,0
172997,0,0
172998,15602.8437799448,4800.8750092138
172999,260329.058399727,5161.41363725492
173000,2329688.38601411,7907.3004192248
173001,1195151.88925485,6200.52860832609
173002,1316526.74238895,6543.77839179885
173003,480737.850864577,5290.1001470655
173004,1771130.73191738,6567.34332718505
173005,1942275.89390493,8417.23030944713
173006,0,0
173007,1962029.49483205,7409.12579419689
173008,2731145.53901774,7899.19172528631
173009,2333927.80866352,7531.83641359747
173010,2839984.20842742,8134.57703810217
173011,2539943.83150975,7998.24737365836
173012,2829271.23379856,7646.67901026638
173013,2717798.96377133,7554.68787705721
173014,2749925.2018529,7393.51324396502
173015,2532553.4417212,7342.06363360904
173016,2538913.80470538,7337.90116966874
173017,2345658.95725292,7387.90222756825
173018,2545674.05977652,7325.68074755833
173019,1956827.16834172,5574.01285993541
173020,2110000.67954263,6170.71941804176
173021,2679593.78432325,7762.71851149687
173022,2031360.24058928,6968.64576531485
173023,2045483.07555204,7144.23127994927
173024,2849620.32307689,7847.49142327542
173025,2655559.68733892,7994.15778026276
173026,2582226.5317862,7605.96916579145
173027,2671229.43223532,8083.91610528321
173028,2130894.02228708,7850.40250432218
173029,2998903.18555005,7970.50680544863
173030,3053870.93957549,8383.99708874533
173031,2809215.11090757,8088.43536148512
173032,2901210.05260008,8026.86398411033
173033,2287404.4257518,7613.57701709325
173034,1086781.40141019,6166.13561083795
173035,-409877.668522626,-9008.30040709069
173036,1397570.80778695,5476.42184919677
173037,2542654.48240142,7615.58811651491
173038,2996643.42692031,8094.93303305396
173039,2986934.74487996,8123.56780880931
173040,2987369.12738687,7662.37672943089
173041,2402407.7126109,6210.78016370178
173042,2098816.87539876,5383.30715075026
173043,2147978.27539006,5508.51867277223
173044,2145890.50373218,5490.84338190313
173045,2175174.00737718,5514.62204188516
173046,2261479.25576923,5682.10868283726
173047,2096705.86769814,5310.63632019332
173048,1943568.39847366,5358.79546588698
173049,2047153.51728707,5587.59063060272
173050,921064.695444937,2541.74458901673
173051,2225353.30128811,5620.46540240527
173052,2284013.74999407,6103.92769613545
173053,2709001.63622618,6787.35142180064
173054,2676916.10887254,7054.95834261143
173055,2615454.51847591,7036.70197851908
173056,2332757.35622214,6891.45452355137
173057,2399684.79265584,6353.62429250273
173058,2660063.00705679,6939.67105187867
173059,2710892.72215093,7053.87508721984
173060,2778198.66601054,7178.80792250785
173061,2603097.33374243,7242.14076615655
173062,2126513.79252336,6625.94262504765
173063,1690421.69097877,5316.83562063923
173064,1984429.53142545,5266.35732123426
173065,2041727.72447598,5352.71822209423
173066,1518664.88218697,5286.90994669092
173067,1990313.33798195,5470.711051562
173068,1908429.1738201,5526.6719203229
173069,2268198.62675928,6003.5026013807
173070,1640851.54539613,6738.61004269458
173071,634181.191690267,8838.76225352289
173072,81335.0333628949,6885.47632500137
173073,1450899.63583342,7697.08029619851
173074,2479561.27737636,7135.42813633486
173075,2594090.35237132,7093.73439804368
173076,2786646.65549297,7159.01517146556
173077,2461363.42202667,7182.52945584592
173078,2486552.32194838,6963.91240679927
173079,2482970.57564122,6986.90278055918
173080,1671821.86015137,5253.17159513393
173081,1841165.02284643,5265.17178791876
173082,1933469.63211623,5369.81597257539
173083,1895574.30501426,4898.91535472393
173084,1823535.03541954,5679.68775996933
173085,1795076.7142873,5384.55707322774
173086,1724758.47569527,5202.8913293975
173087,1972089.57069843,5284.44630775714
173088,1918706.69498428,5518.47972406342
173089,2024436.95519517,5403.90244963677
173090,2211256.81235613,5621.2438826975
173091,2091032.00647559,5630.51364921062
173092,2294545.83553953,6153.65963269066
173093,0,0
173094,1003233.60870089,5910.06544153688
173095,2187186.41664433,6066.03879588806
173096,2333172.44158686,5965.28588453016
173097,2214181.09322369,5933.15905963017
173098,2237240.03580687,6652.26449565106
173099,2568413.19609651,7212.11146675046
173100,2771485.03895755,7562.0328484517
173101,2777245.76671348,7370.36430106556
173102,2060252.36496559,7096.67000260784
173109,1712881.39674267,6374.99354451918
173110,2369910.03995602,6021.68585389036
173111,2416790.83593757,6077.109620197
173112,2396948.54914453,6354.79232849687
173113,2239641.2341664,6013.46785297669
173114,1578835.44251583,5974.77934726899
173601,1221212.98875711,8554.907101626
173602,1352833.94304028,6449.74466288573
173603,2585873.83060507,8155.72142028463
173604,2051484.7885188,8224.44250482257
173605,1744411.24142609,5009.97592081075
173606,1448674.81464695,5181.93447100461
173607,2024851.75773556,6699.2613986288
173608,1668237.26494734,6711.53906711749
173609,1366285.93737959,6358.51512451235
173610,1428155.26168091,5309.12736684352
173611,444578.514265611,3987.25124901893
173612,476362.801781046,5397.87877372289
173613,1142200.80461816,5335.82732999379
173614,778625.797133983,4022.6055976943
173615,1117144.39051059,5257.15007299102
173616,1275842.68465464,5906.67909562332
173617,1047628.13586992,5958.77902840226
173618,554671.268333993,4828.47676460494
173619,392713.502296689,3981.88595484602
173620,836458.468459971,4619.7210216026
173621,1501020.28182343,5104.42517016678
173622,1831373.30499895,5731.99782472285
173623,1558384.53421831,6777.4251496474
173624,1650480.25280766,6608.5295407714
173625,548228.406556797,4412.30105880722
173626,338913.572520387,2612.05065526309
173627,428124.318508976,4017.58702760938
173628,0,0
173629,156218.547007843,3104.9618237963
173630,214771.159441395,3986.47163696325
173631,83287.8043775439,4595.18920703691
173632,86614.8536178132,4845.58621638116
173633,0,0
173634,22869.783719513,3851.72061195492
173635,45343.2055490596,3818.37520413133
173636,0,0
173637,0,0
173638,0,0
173639,11918.4947047095,3972.8315682365
173640,0,0
173641,37318.2267316291,3852.18416747569
173642,2187.68410260851,3888.87050503691
173643,54881.2757615968,3885.40005391836
173644,-43666.7539786815,-4507.51262999226
173645,0,0
173646,-3745.13061284672,-739.771580102265
173647,59754.0314279234,4249.16046008181
173648,66021.6141186168,3855.27673685354
173649,0,0
173650,-334062.160425531,-2255.27196911751
173651,74580.5812419461,6026.71363571282
173652,1488086.31559798,6831.95856068891
173653,1041008.58390009,5702.20225287217
173654,540094.207346132,4545.76732294805
173655,1189109.65936942,6193.27947588242
173656,581390.759822998,3119.46752420119
173657,0,0
173658,2333548.09253691,7783.35694265272
173659,2232597.17561654,6866.88866010468
173660,2170018.57894549,7246.98214684663
173661,2912746.83108074,7741.51981682588
173662,2609822.26707444,6957.20697653965
173663,2480630.53875798,6728.27313739773
173664,2458798.68461899,7676.2483537376
173665,2700801.730846,7375.4602821587
173666,2798144.69569902,7491.68593225976
173667,2729081.52626325,7207.87461541961
173668,2544401.32848991,6686.99429300896
173669,1751053.62255372,5063.59188685812
173670,436601.941139122,5284.64055149714
173671,2283371.25903563,7565.52787163962
173672,2294023.53858322,7127.06342084107
173673,2640531.34058286,6985.53264704462
173674,2986448.12452272,7736.91223969615
173675,2796634.17267584,7865.37888390056
173676,2558547.36988035,7691.98758325547
173677,2713902.53449777,8063.59036231977
173678,2533714.55549397,8146.99213985199
173679,1740389.42612351,7024.78073107371
173680,2683124.64249887,8036.3149157585
173681,2772998.72245759,7922.85349273597
173682,2603124.35045513,7960.62492493924
173683,2860880.96893904,8020.69197239726
173684,1579954.65347595,6948.67357218672
173685,1017497.7568253,6371.80391849771
173686,1922686.46241598,6804.46316192992
173687,2823932.66196984,7732.82841096263
173688,2631320.48195598,8348.42772804949
173689,2566487.02120607,7552.65519536011
173690,2526972.65019541,6572.10052066427
173691,2235613.56593084,5660.67613963482
173692,2113857.2062846,5421.01474014133
173693,2176988.77725139,5615.31774041076
173694,2274689.89510602,5787.09392463367
173695,2092952.26810351,5662.36663673591
173696,2012189.584651,5442.94657651034
173697,2178718.75975636,5446.79689939091
173698,2201754.98790424,5587.32360612354
173699,2129925.12000898,5371.81619169982
173700,1553206.63280465,4549.02113960416
173701,1643154.11382505,4232.88720574643
173702,2076134.6921362,5353.44895913295
173703,2105864.8612112,5437.99835044856
173704,2564620.47101191,6731.28732549059
173705,2690042.68602975,7032.79133602549
173706,2500019.09082015,7038.58874225785
173707,2660609.178088,7040.97698468541
173708,2731768.08577703,7065.67885102368
173709,2711125.22039215,7048.74935428573
173710,2536138.87785125,7049.72585921125
173711,2709240.72499211,7143.68022410577
173712,211543.750147307,9197.55435423072
173713,1770285.1445689,5321.16439154066
173714,2174043.50166899,5690.28160878106
173715,2062828.85573385,5410.69863799042
173716,1962283.52282179,5304.36427127172
173717,974093.342509508,5415.39036836419
173718,1737662.52381774,5367.29737086561
173719,2008460.01161034,5333.66903217098
173720,1865822.79664857,5641.18759379765
173721,719294.456256898,7409.76159664851
173722,1766075.5649188,7092.67295148111
173723,2360350.18967442,7093.46413125295
173724,2452025.05807865,7097.03345319436
173725,1766901.57635716,7112.05522819379
173726,2533728.3145922,7235.3466437976
173727,2692691.19227237,7200.911468432
173728,2113814.18422367,6214.81568312729
173729,2006642.55896285,5886.74018030906
173730,2008938.58552181,5848.43838579858
173731,1995330.2226003,5554.15510814279
173732,1590934.40650239,5201.25674377569
173733,1818701.5125406,5120.39769564163
173734,1846898.57444711,5266.5073922559
173735,1550449.59007922,5189.78942285931
173736,1505262.37020244,5226.60545209179
173737,1953516.91078742,5228.54977795228
173738,2004457.52148646,5717.83130139389
173739,2266363.65796425,5980.83683700454
173740,2171424.65087597,5999.44562501451
173741,1473787.56657868,5923.28468390635
173742,1875971.24176392,5845.28436066121
173743,1089594.80226028,5805.36536525883
173744,1662794.90828771,5849.76221033495
173745,2321073.64800194,5895.72529789662
173746,2277004.49477077,6047.82070324241
173747,2217152.82996393,6690.76674451582
173748,2374940.8130275,7160.17472777468
173749,2656513.16683576,7281.85794824153
173750,2805745.69777525,7156.37261905084
173751,2355761.32574867,7462.3193906401
173759,1459731.64151598,5939.90495021763
173760,2353460.156264,5977.04166670222
173761,2378121.74696101,6063.73595225298
173762,2084178.02585302,6055.35565087413
174251,914032.362814359,6225.84624280662
174252,1747359.27586567,8124.88867013653
174253,1853951.70866529,8451.06191984176
174254,1629372.79527929,5907.53682266921
174255,1354771.98078322,4980.77934111477
174256,1418969.76280604,5390.19852917773
174257,1961632.42014538,6322.74752665714
174258,2197217.56166196,7097.81451813845
174259,1568515.9571231,6402.10594744123
174260,1415411.63359167,5267.87204539871
174261,1244367.00851583,4902.70086532692
174262,1299578.7445136,5361.85144719383
174263,1402220.32944722,5305.15985505499
174264,1029228.76439216,4837.73802299488
174265,983971.935859644,4630.45616875127
174266,942685.440337376,5056.30673830125
174267,1180969.09367463,5741.56818764494
174268,1548625.17059124,5999.51639938496
174269,450664.0741468,4125.07161690435
174270,1030521.07841684,5226.09606142394
174271,1370909.65531241,5080.9706787635
174272,1534588.6688232,5565.14476454469
174273,1785537.24334654,6625.37010518196
174274,1674476.30189973,6651.34578708931
174275,1664171.87164361,7034.80695335592
174276,842043.20400905,5496.81226711342
174277,676025.593946325,4443.88229381315
174278,345255.313968426,4561.5866013423
174279,-456391.921365102,-5506.99150968449
174280,891808.468126437,5179.28542526122
174281,427576.689312568,5763.45612319813
174282,176580.282670329,3859.67830973396
174283,0,0
174284,0,0
174285,3033.64396269403,4853.83034031045
174286,0,0
174287,0,0
174288,13974.3108306048,4860.62985412342
174289,0,0
174290,45089.5693060488,6618.60379829121
174291,38512.1085497964,4890.42648251382
174292,10683.6028861576,1068.36028861576
174293,0,0
174294,5175.58144978711,4870.90626303431
174295,0,0
174296,-82719.9814320795,-18382.2180960177
174297,237346.9104803,4614.27323969163
174298,-873989.507167228,-22445.9296274991
174299,0,0
174300,231548.480297945,6976.9681792704
174301,443471.154665709,6970.07708708383
174302,-42757.5353464958,-10170.679197549
174303,0,0
174304,-89336.4967765339,-1440.91123833119
174305,1329602.12762616,7386.67848681198
174306,-850811.940175444,-7112.325518708
174307,2725423.40046144,10571.337200076
174308,3593208.99984208,9668.91086402175
174309,2431529.56847524,7420.26838821079
174310,2024926.09943466,6639.10196535953
174311,2296604.15612252,6706.6364542163
174312,2136884.79365708,6250.4856852858
174313,2478694.2070011,7246.31856659286
174314,2000536.20454897,8132.26099410151
174315,2623305.36786487,7570.86686252488
174316,2696803.58667193,7161.63512986601
174317,2763887.92050861,7403.68337605743
174318,2164148.37622555,6565.48616223148
174319,1630712.87763319,5700.54653303337
174320,957540.114480025,5963.65786716781
174321,2371269.41682519,6760.568544049
174322,1771302.4149135,7129.76929177373
174323,2157382.40361591,6848.83302735211
174324,2871056.20142993,7427.14523543454
174325,2889118.82523862,8161.35261366842
174326,2348430.1577323,8112.02127023248
174327,2387769.8182814,7895.08385543198
174328,2053527.47656299,7953.62703028474
174329,1101959.16457843,7780.82375695276
174330,3174243.83527653,8367.03482115725
174331,2272049.23075004,8768.15911529202
174332,2329284.92242422,8388.15035972703
174333,2777363.38081224,8173.22191547145
174334,1705607.62737044,8554.77179872322
174335,1097813.37007393,6101.07990285479
174336,1911755.35856127,6404.54056469438
174337,1641084.7640035,6880.85854928093
174338,2479974.37259669,8594.23501974423
174339,2003311.66127861,7761.01369986869
174340,2614629.72905812,6921.58763483288
174341,2298872.41393194,5950.80955545436
174342,2479738.30795363,6269.88194172853
174343,2639631.83779236,6666.78833011003
174344,2302792.38249046,5949.40632332026
174345,2346979.7064933,5908.06722842869
174346,2170600.18248031,5500.41224575308
174347,2253370.24009677,5702.93006035246
174348,2130343.26885935,5434.54915525345
174349,2138930.82558504,5510.04488831505
174350,1966965.67770085,5771.40037155572
174351,1993064.24896646,5379.39068546954
174352,2305997.69453377,5799.42834211574
174353,1979679.64610151,5530.79621319839
174354,2300146.89429715,6560.13374487602
174355,2686725.63347662,7062.19886411481
174356,2669076.87337045,7200.34129382131
174357,2860945.45601955,7312.32065436308
174358,2676746.43603589,7041.75320233051
174359,2550498.84261672,7045.57691330586
174360,2668374.03777539,7056.856959406
174361,2754632.83051476,7106.43748601035
174362,97767.549490353,5469.51325820157
174363,1729700.55889219,5256.44914285199
174364,2068207.64018925,5423.91704702416
174365,1607816.53982512,5278.0190064017
174366,2080284.81726747,5302.6211301868
174367,1162186.04700395,5311.33176320989
174368,17795.09569751,5272.62094741039
174369,904797.392906842,5391.71470135482
174370,1784662.95880034,5310.50829317442
174371,1520622.80803793,6133.0879813805
174372,2168801.68605414,6427.26835248223
174373,2131517.0657397,5832.78063718329
174374,2346673.95422849,6761.53031846417
174375,2569132.02424807,7134.00076153577
174376,2646167.28773874,7190.67197755093
174377,2737395.56050778,7117.05053105695
174378,1715060.24169747,5391.15203677005
174379,1907367.62536917,5890.34497078378
174380,2102331.73678843,5896.10921502673
174381,2096935.2830236,5710.80169527427
174382,1805015.3652991,5331.40882031724
174383,1453190.59907013,5263.99034954265
174384,1696352.56720616,5180.69038571221
174385,1572700.46928808,4701.6456480959
174386,1526902.0576242,5226.87910183721
174387,1950836.70635242,5372.35581783799
174388,2201333.52808263,5895.77108291296
174389,2039000.36736053,5940.27783644728
174390,1539813.75457271,5902.49642385324
174391,1848506.90877024,5867.11086027278
174392,2067218.48369833,5851.99853842414
174393,2288883.55130152,5879.29557190365
174394,2318080.96129594,5964.82717605903
174395,2413018.84066118,6303.39533189593
174396,2620357.01625157,7025.08583445461
174397,2586206.63541198,7160.28732278281
174398,2900858.48325083,7406.05230687273
174399,2724451.93228735,7377.09003468025
174400,2740720.80138863,7194.67220122729
174401,1547972.91049485,7156.18631695134
174409,2064680.6959123,6022.76869943151
174410,2120625.04665885,5953.67537876843
174411,2157248.03961074,6000.68995719261
174901,1798344.00232368,10203.37022595
174902,2231644.92495026,7030.18570093632
174903,2054566.46370749,8191.64138201014
174904,1810326.80816385,6239.81665890166
174905,1490303.78281622,5355.98843779415
174906,1720587.64631934,6066.41743964509
174907,1817877.78651478,6067.17659245652
174908,1687242.48541047,6972.07638599368
174909,1431994.83834395,6540.65434798165
174910,958215.794671801,4842.53086378674
174911,1095634.12257552,4758.45438686438
174912,1417159.25019778,5201.77651794983
174913,1074215.6685773,4944.6060694007
174914,973976.68848718,4578.03378842388
174915,1130296.11792817,4696.11377043877
174916,835736.473174494,4871.32228551333
174917,773065.760575309,3824.6914561549
174918,360946.484582566,3208.41319628948
174919,0,0
174920,321414.29128918,2557.24844098863
174921,1148659.29592274,5407.04454519807
174922,1291375.31602025,5404.65622092571
174923,2233552.75834385,6888.36625549375
174924,2419210.26438863,6936.80362548712
174925,1248340.4608377,6729.5981716318
174926,-58934.0328182382,-2937.51456411265
174927,1284499.59189925,5157.3373511965
174928,1242900.29075319,4889.6977477976
174929,1116581.29860202,4705.10851028326
174930,731473.026709339,5557.24996550305
174931,674955.008508484,5174.54527862938
174932,334657.724863277,4751.12670533369
174933,0,0
174934,0,0
174935,0,0
174936,14868.2728763452,4854.8669822028
174937,4559.99549620153,4863.73579670581
174938,0,0
174939,0,0
174940,0,0
174941,57798.9795658226,4893.01459598669
174942,1834.95588103205,4893.21568275213
174943,67069.6018793141,4877.78922758648
174944,0,0
174945,0,0
174946,0,0
174947,-235107.989144493,-3060.80177190437
174948,1090499.39634686,7183.19662206359
174949,822765.527172355,7636.34979782831
174950,1042261.6953078,7788.96818951434
174951,2027104.78892178,7705.79008270763
174952,1952337.96283362,7569.03352316723
174953,980386.276921822,7792.43626269257
174954,-62559.5775123244,-922.536868357324
174955,-225670.126648098,-2652.99037764677
174956,1975548.52803303,6855.07936770007
174957,3185688.1495334,9259.03778116334
174958,2744308.59853975,7857.71968085827
174959,2469774.02868416,7416.73882487735
174960,2794289.42912632,8574.72782240529
174961,2237851.52823681,8484.74513075569
174962,2097294.44371613,8082.05951335697
174963,2733143.36272009,7572.34419838028
174964,3355847.23389788,8873.50002372601
174965,2748058.84816516,7417.16288303688
174966,2727119.24905716,7324.81150328443
174967,2054293.61339285,7358.11325896462
174968,2119806.99429733,7207.16360152087
174969,1998383.08654685,6778.48716598684
174970,2343409.95200169,6441.25649871532
174971,2451226.89013409,6444.23763426643
174972,1430952.71291083,6934.72474829087
174973,2139993.00124121,7013.49611222027
174974,2440719.94459494,7179.90685228784
174975,2624724.99175347,7733.99629245958
174976,2585173.85480496,7901.19873083483
174977,2952424.98351565,8288.96176611354
174978,2503194.55494306,7916.80303333594
174979,2690369.60125538,7942.05048341071
174980,2160076.6912062,8003.9895922416
174981,2056431.65938537,8419.37219809774
174982,3220859.033826,8627.78128896551
174983,2590006.5549097,7647.18559896784
174984,2358133.59026857,7502.51172047878
174985,2082443.21690894,7002.75146501536
174986,2032306.88463389,5942.41779132718
174987,1303989.79014511,6813.79380872689
174988,1911868.38743062,6479.5359066429
174989,2693705.12214184,6951.4970893983
174990,2270223.08495393,5745.58199292359
174991,2404955.45041729,6334.03821225449
174992,824325.969132636,8851.82248733031
174993,1034585.70420263,6594.96863236738
174994,2388777.40306431,6485.73447487551
174995,1764005.52663124,5887.37764415933
174996,2722911.84717117,6945.0954883887
174997,2157326.46217961,5800.23840609696
174998,1708798.75484057,5710.27152828928
174999,2224534.11875142,5927.15090063313
175000,2167848.94199392,5510.02043906059
175001,1704732.75989238,5923.06610636814
175002,2332292.29640552,6457.28873103606
175003,2522297.26671009,6747.49220353915
175004,2420566.15569146,6612.43865479126
175005,2848677.61472627,7235.88443354704
175006,2865383.52471069,7259.87816111932
175007,2808724.74207752,7125.35122450601
175008,2726581.5477119,7099.31636841941
175009,2367484.32643434,7042.15348377516
175010,2771350.16289633,7095.79083528702
175011,2266400.63287548,5843.12119336249
175012,1720352.8427108,5251.98269066716
175013,1762057.85202782,5255.95183304347
175014,1968184.49200251,5259.0099986707
175015,2076179.67589177,5303.98699841588
175016,1994528.65525075,5265.21271602736
175017,1314597.15933213,5331.69842432327
175019,615888.221781352,5393.65475291616
175020,1586833.58651793,5329.41590770085
175021,1879391.79886383,5292.19795526598
175022,1654617.79745325,5277.88771117465
175023,1746553.82303625,5278.5910783113
175024,2086160.33902228,5873.40501946727
175025,2398447.8517015,6861.28377225048
175026,2182320.67262729,7112.87941978674
175027,2659490.57778712,6777.93074937781
175028,2006877.6017822,5613.6436413488
175029,1813684.41939891,5287.70967754785
175030,1874553.58965881,5894.82260898996
175031,2032519.02132082,5871.14996284766
175032,1755136.83390096,5250.97033328633
175033,1562616.97561364,5241.48251778159
175034,1636980.4560921,4515.80815473682
175035,1810783.45542776,5464.45403373146
175036,2132956.21065076,5690.72783355508
175037,2061418.60886245,5885.56347997845
175038,2100432.18023976,5911.5057439985
175039,2305775.18144728,5896.17998820721
175040,2104313.03269397,5866.70218326219
175041,2035679.58789456,5884.52912352117
175042,2265087.4202725,5992.29476262567
175043,2264237.98753192,6685.3298490952
175044,2493189.22139476,6411.28697240696
175045,2811955.9154885,7080.7829159295
175046,2860357.64077969,7150.89410194922
175047,2791072.65713385,7157.74271324692
175048,2579288.0950707,7163.4445044915
175049,2832192.13239114,7164.43768959812
175050,1513421.78386828,7328.91905020958
175059,2342792.76893538,6135.97632905305
175060,1604171.29045214,6133.03124033674
175550,47437.4915696058,5793.85671777342
175551,878965.193533316,9759.49707767897
175552,2431952.09068055,9906.1184956438
175553,2223210.75246076,7164.42423118486
175554,1459915.57894682,8210.41922489058
175555,-599950.601489452,-533289.423546179
175556,1803578.52854552,6308.9760508807
175557,1858996.9194722,6307.0294129676
