new2kid,percent_frm,percent_grs,percent_wod,percent_urban,percent_water
"132193",0.424375,0.5053125,0.0703125,0,0
"132194",0.58328125,0.16390625,0.2290625,0.02375,0
"132195",0.57375,0.1809375,0.21,0.0353125,0
"132196",0.1109375,0.8759375,0.013125,0,0
"132197",0,0.9965625,0.0034375,0,0
"132198",0.4634375,0.3928125,0.110625,0.033125,0
"132199",0.74296875,0.18578125,0.06609375,0.00515625,0
"132200",0.2659375,0.7340625,0,0,0
"132201",0.218125,0.74296875,0.02484375,0.0140625,0
"132202",0.0228125,0.976875,0.0003125,0,0
"132203",0.2809375,0.7115625,0.0075,0,0
"132204",0.1275,0.85296875,0.01734375,0,0.0021875
"132205",0.75828125,0.06234375,0.1759375,0.0034375,0
"132206",0.81265625,0.06546875,0.11890625,0.00296875,0
"132207",0.8440625,0.03,0.1115625,0.014375,0
"132208",0.669419365,0.097194442,0.054538192,0.178848,0
"132209",0.80125,0.10125,0.06046875,0.03703125,0
"132210",0.7303125,0.2096875,0.06,0,0
"132211",0.795625,0.13578125,0.06421875,0.004375,0
"132212",0.60109375,0.31390625,0.08046875,0.00453125,0
"132213",0.59265625,0.39984375,0.0075,0,0
"132214",0.32109375,0.3671875,0.30359375,0.008125,0
"132215",0.06390625,0.440625,0.48734375,0.008125,0
"132216",0.03359375,0.895625,0.07078125,0,0
"132217",0.45953125,0.49703125,0.0434375,0,0
"132218",0.5825,0.1740625,0.10796875,0.13546875,0
"132219",0.5265625,0.2840625,0.18609375,0.00328125,0
"132220",0.3284375,0.4603125,0.148125,0.0175,0.045625
"132221",0.1971875,0.5675,0.2353125,0,0
"132222",0.38046875,0.4878125,0.13171875,0,0
"132223",0.2353125,0.64640625,0.09421875,0.0240625,0
"132224",0.51140625,0.15046875,0.2771875,0.0609375,0
"132225",0.6565625,0.17890625,0.16453125,0,0
"132226",0.628125,0.0971875,0.27015625,0.00453125,0
"132227",0.65984375,0.11078125,0.229375,0,0
"132228",0.6346875,0.225625,0.12234375,0.01734375,0
"132229",0.50984375,0.32859375,0.124375,0.0371875,0
"132230",0.51953125,0.14625,0.19890625,0.1353125,0
"132231",0.69125,0.1109375,0.10171875,0.06359375,0.0325
"132232",0.79109375,0.08578125,0.10765625,0.01546875,0
"132233",0.8071875,0.051875,0.065625,0.00765625,0.06765625
"132234",0.78796875,0.076875,0.06796875,0.02125,0.0459375
"132235",0.763125,0.1146875,0.10625,0.0159375,0
"132236",0.878125,0.09890625,0.01265625,0.0103125,0
"132237",0.8509375,0.06515625,0.08390625,0,0
"132238",0.72703125,0.1290625,0.14390625,0,0
"132239",0.8453125,0.0609375,0.09375,0,0
"132240",0.8528125,0.07484375,0.06453125,0.00203125,0.00578125
"132241",0.8359375,0.05390625,0.10703125,0.003125,0
"132242",0.8940625,0.071875,0.03,0.0040625,0
"132243",0.83390625,0.0215625,0.12546875,0.0040625,0.015
"132244",0.86328125,0.0615625,0.06546875,0.0096875,0
"132245",0.346875,0.16796875,0.48515625,0,0
"132246",0.69328125,0.0946875,0.20234375,0.0096875,0
"132247",0.718125,0.2109375,0.06390625,0.00703125,0
"132248",0.81109375,0.04625,0.1421875,0.00046875,0
"132249",0.6528125,0.279375,0.0646875,0.003125,0
"132250",0.394375,0.15984375,0.35640625,0.08359375,0.00578125
"132251",0.15375,0.26796875,0.55609375,0.00515625,0.01703125
"132252",0.04046875,0.89296875,0.05671875,0.00984375,0
"132253",0.0209375,0.59984375,0.3771875,0.00203125,0
"132254",0.04421875,0.25234375,0.7034375,0,0
"132255",0.77453125,0.03,0.18078125,0.0146875,0
"132256",0.93640625,0.0359375,0.02734375,0.0003125,0
"132257",0.81609375,0.09375,0.0778125,0.01234375,0
"132258",0.73890625,0.08078125,0.1534375,0.026875,0
"132259",0.869375,0.08125,0.04390625,0.00546875,0
"132260",0.79109375,0.0890625,0.100625,0.01921875,0
"132261",0.60828125,0.1203125,0.25265625,0.01875,0
"132262",0.44359375,0.21140625,0.33546875,0.00953125,0
"132263",0.5553125,0.1015625,0.3384375,0.0046875,0
"132264",0.72375,0.18125,0.091875,0.003125,0
"132265",0.90828125,0.0625,0.02921875,0,0
"132266",0.54921875,0.315625,0.13515625,0,0
"132267",0.57265625,0.09203125,0.3121875,0.01125,0.011875
"132268",0.5490625,0.1265625,0.32203125,0.00234375,0
"132269",0.775625,0.024375,0.1990625,0.0009375,0
"132270",0.98375,0.0040625,0.00484375,0.00734375,0
"132271",0.91515625,0.00203125,0.00765625,0.0128125,0.06234375
"132366",0.83375,0.04625,0,0,0.12
"132367",0.9046875,0.09515625,0,0,0.00015625
"132368",0.88640625,0.0940625,0.01484375,0,0.0046875
"132369",0.92828125,0.056875,0.00609375,0.00375,0.005
"132370",0.78828125,0.195,0.01140625,0.0015625,0.00375
"132371",0.79203125,0.1965625,0.01,0,0.00140625
"132372",0.88671875,0.07359375,0.03875,0,0.0009375
"132373",0.88296875,0.0359375,0.063125,0.01796875,0
"132374",0.9009375,0.025,0.0625,0,0.0115625
"132375",0.9765625,0.02015625,0.00328125,0,0
"132376",0.87734375,0.0796875,0.0409375,0.00203125,0
"132377",0.903125,0.0309375,0.05796875,0.00609375,0.001875
"132378",0.68,0.243125,0.0303125,0.0384375,0.008125
"132379",0.07859375,0.25375,0.063125,0.0415625,0.56296875
"132645",0,0.0306445,0.0318555,0.55875,0.37875
"132646",0,0.00978675,0.02802575,0.9596875,0.0025
"132647",0,0.0187845,0.035278,0.9459375,0
"132648",0.618745469,0.069064766,0.093596016,0.21859375,0
"132649",0,0.332656281,0.204375031,0.46234375,0
"132650",0,0.193281828,0.200000578,0.59515625,0
"132651",0,0.195469893,0.311719893,0.46838075,0.0015625
"132652",0.280464574,0.253439588,0.173595838,0.2925,0
"132653",0.41578125,0.23625,0.1521875,0.1934375,0.00234375
"132654",0.087964859,0.077033195,0.253283195,0.58171875,0
"132655",0.31765625,0.1478125,0.51109375,0.0234375,0
"132656",0.663125,0.08203125,0.226875,0.02796875,0
"132657",0.814375,0.05734375,0.12796875,0.0003125,0
"132658",0.9384375,0.02859375,0.03296875,0,0
"132659",0.8675,0.07046875,0.06203125,0,0
"132660",0.98265625,0.011875,0.00546875,0,0
"132661",0.938125,0.0415625,0.0203125,0,0
"132662",0.710625,0.2434375,0.0459375,0,0
"132663",0.9465625,0.02421875,0.0265625,0.00265625,0
"132664",0.7034375,0.01671875,0.2721875,0.00765625,0
"132665",0.60984375,0.0459375,0.11671875,0.2275,0
"132666",0.82671875,0.05171875,0.05703125,0.06453125,0
"132667",0.8603125,0.02828125,0.0465625,0.06484375,0
"132668",0.95265625,0.03265625,0.0146875,0,0
"132669",0.870625,0.04859375,0.0784375,0.00234375,0
"132670",0.80328125,0.1525,0.035,0.00921875,0
"132671",0.8628125,0.0409375,0.068125,0.028125,0
"132672",0.853125,0.10390625,0.04046875,0.0025,0
"132673",0.501875,0.4028125,0.093125,0.0021875,0
"132674",0.1834375,0.76359375,0.05296875,0,0
"132675",0.0165625,0.9834375,0,0,0
"132676",0.2109375,0.77484375,0.01421875,0,0
"132677",0.6440625,0.13671875,0.21921875,0,0
"132678",0.93328125,0.0071875,0.0375,0.02203125,0
"132679",0.74625,0.03640625,0.21296875,0.004375,0
"132680",0.87046875,0.00671875,0.11453125,0.00828125,0
"132681",0.8578125,0.0453125,0.084375,0.0125,0
"132682",0.8059375,0.14375,0.04765625,0.00265625,0
"132683",0.94328125,0.02515625,0.02296875,0.00859375,0
"132684",0.885,0.05640625,0.0240625,0.03453125,0
"132685",0.890625,0.05609375,0.02734375,0.0259375,0
"132686",0.93671875,0.026875,0.0309375,0.00546875,0
"132687",0.9671875,0.0121875,0.01265625,0.00796875,0
"132688",0.8390625,0.05859375,0.05921875,0.0409375,0.0021875
"132689",0.87109375,0.104375,0.01921875,0.0053125,0
"132690",0.8590625,0.10453125,0.0246875,0.01171875,0
"132691",0.839678203,0.066723398,0.021567148,0.07203125,0
"132692",0.7990625,0.06359375,0.05171875,0.085625,0
"132693",0.6575,0.09921875,0.05609375,0.18578125,0.00140625
"132694",0.8065625,0.09578125,0.03359375,0.0640625,0
"132695",0.83265625,0.15515625,0.0075,0.0046875,0
"132696",0.6934375,0.15515625,0.03203125,0.119375,0
"132697",0.79859375,0.10953125,0.02359375,0.06828125,0
"132698",0.8540625,0.03484375,0.06234375,0.04875,0
"132699",0.87046875,0.0409375,0.08625,0.00234375,0
"132700",0.72484375,0.1478125,0.07734375,0.05,0
"132701",0.83109375,0.11671875,0.01484375,0.03734375,0
"132702",0.87765625,0.03546875,0.07015625,0.01671875,0
"132703",0.84671875,0.0640625,0.06375,0.02359375,0.001875
"132704",0.79453125,0.07546875,0.10984375,0.02015625,0
"132705",0.84484375,0.034375,0.10546875,0.0153125,0
"132706",0.71890625,0.09359375,0.1415625,0.0459375,0
"132707",0.8434375,0.035,0.1215625,0,0
"132708",0.86109375,0.028125,0.1075,0.00328125,0
"132709",0.8459375,0.0484375,0.07,0.035625,0
"132710",0.7865625,0.01734375,0.1565625,0.03578125,0.00375
"132711",0.73140625,0.07171875,0.17640625,0.0178125,0.00265625
"132712",0.82875,0.0640625,0.091875,0.0153125,0
"132713",0.831875,0.01109375,0.13984375,0.0171875,0
"132714",0.5340625,0.233125,0.1959375,0.03453125,0.00234375
"132715",0.71359375,0.055,0.16453125,0.06453125,0.00234375
"132716",0.701875,0.035625,0.22484375,0.03734375,0.0003125
"132717",0.69859375,0.05109375,0.22609375,0.02421875,0
"132718",0.61640625,0.106875,0.13875,0.13796875,0
"132719",0.76828125,0.07609375,0.05828125,0.09734375,0
"132720",0.7815625,0.13640625,0.0315625,0.05046875,0
"132721",0.70734375,0.07453125,0.01921875,0.19890625,0
"132722",0.69625,0.08578125,0.0403125,0.17765625,0
"132723",0.75609375,0.07890625,0.0996875,0.0653125,0
"132724",0.75859375,0.06390625,0.06984375,0.10765625,0
"132725",0.70265625,0.09734375,0.06953125,0.13046875,0
"132726",0.67859375,0.09,0.07046875,0.1609375,0
"132727",0.7915625,0.06046875,0.12234375,0.025625,0
"132728",0,0.122667641,0.155636391,0.49109375,0.0028125
"132729",0.351070531,0.133449109,0.059074109,0.45640625,0
"132730",0.71796875,0.09484375,0.150625,0.03390625,0.00265625
"132731",0.729977719,0.122354891,0.074073641,0.06671875,0.006875
"132732",0.756540156,0.078448672,0.150792422,0.01421875,0
"132733",0,0.082668445,0.205480945,0.46796875,0
"132734",0.676710375,0.097816688,0.155004188,0.07046875,0
"132735",0.57,0.1753125,0.12765625,0.12703125,0
"132736",0.54296875,0.1203125,0.233125,0.10359375,0
"132737",0.354652781,0.117517359,0.200954859,0.32390625,0.00296875
"132738",0.123425406,0.221412297,0.139849797,0.5153125,0
"132739",0,0.040432,0.059568,0.9,0
"132740",0,0.0690645,0.02202925,0.9,0.00890625
"132741",0,0.0465205,0.03207325,0.91765625,0.00375
"132742",0,0.074375406,0.009375406,0.903125,0.005
"132743",0,0.083161,0.009339,0.9,0.0075
"132744",0,0.0950575,0.00463,0.9,0.0003125
"132745",0,0.051924,0.01666975,0.9015625,0.02984375
"132746",0,0.047812828,0.015781578,0.9125,0.01734375
"132747",0.016717094,0.038750828,0.043125828,0.89875,0.00265625
"132748",0.039999,0.12609425,0.095938,0.7365625,0.00140625
"132749",0,0.02897475,0.11633775,0.84609375,0.00859375
"132750",0,0.095315695,0.075940695,0.75171875,0.013125
"132751",0.398015398,0.111731176,0.045949926,0.4361785,0.008125
"132752",0,0.00595018,0.02454393,0.7159375,0
"132753",0.572802375,0.082505062,0.013598812,0.33109375,0
"132754",0.6590625,0.1540625,0.0353125,0.1515625,0
"132755",0.90421875,0.05921875,0.02609375,0.01046875,0
"132756",0.875625,0.05453125,0.03078125,0.0390625,0
"132757",0.6959375,0.11265625,0.01203125,0.179375,0
"132758",0.68,0.085,0.06296875,0.16578125,0.00625
"132759",0.84734375,0.06203125,0.0821875,0.0084375,0
"132760",0.91078125,0.0425,0.03265625,0.0140625,0
"132761",0.9225,0.028125,0.03015625,0.01921875,0
"132762",0.92828125,0.0059375,0.0084375,0.05734375,0
"132763",0.8934375,0.0034375,0.1,0.003125,0
"132764",0.8734375,0,0.115,0.0115625,0
"132765",0.9978125,0.0021875,0,0,0
"132766",0.362169531,0.051102734,0.007508984,0.57921875,0
"132767",0.682182984,0.036096008,0.002658508,0.2790625,0
"132768",0.88796875,0.02625,0.0625,0.02046875,0.0028125
"132769",0.76140625,0.15109375,0.06546875,0.02203125,0
"132770",0.8328125,0.09109375,0.01609375,0.06,0
"132771",0.526875,0.1521875,0.23421875,0.07203125,0.0146875
"132772",0.59609375,0.1228125,0.2540625,0.0228125,0.00421875
"132773",0.6903125,0.25640625,0.0215625,0.03171875,0
"132774",0.8225,0.16234375,0,0.01515625,0
"132775",0.7721875,0.1078125,0.080625,0.039375,0
"132776",0.71265625,0.1584375,0.11234375,0.0165625,0
"132777",0.475625,0.3584375,0.15359375,0.00171875,0.010625
"132778",0.4571875,0.29734375,0.14421875,0.10125,0
"132779",0.36203125,0.41953125,0.14890625,0.05640625,0.013125
"132780",0.52109375,0.393125,0.07453125,0.01125,0
"132781",0.92109375,0.03734375,0.0415625,0,0
"132782",0.86078125,0.0865625,0.029375,0.02328125,0
"132783",0.7503125,0.2309375,0.005625,0.013125,0
"132784",0.6675,0.318125,0.014375,0,0
"132785",0.5290625,0.43390625,0.01234375,0.02125,0.0034375
"132786",0.05109375,0.89171875,0.0403125,0.016875,0
"132787",0.03796875,0.93671875,0,0.0253125,0
"132788",0.003125,0.9715625,0.0090625,0.008125,0.008125
"132789",0.08328125,0.85390625,0.05765625,0.003125,0.00203125
"132790",0.03375,0.96484375,0.00140625,0,0
"132791",0.19421875,0.80046875,0.0053125,0,0
"132792",0.09671875,0.888125,0.01515625,0,0
"132793",0.0309375,0.95625,0.00203125,0,0.01078125
"132794",0.01546875,0.96203125,0.02109375,0.00140625,0
"132795",0.01109375,0.9253125,0.053125,0,0.01046875
"132796",0.0003125,0.9659375,0.0075,0,0.02625
"132797",0,0.99921875,0.00078125,0,0
"132798",0,1,0,0,0
"132799",0.03359375,0.80390625,0.04390625,0,0.11859375
"132800",0.0196875,0.919375,0.0528125,0,0.008125
"132801",0,1,0,0,0
"132802",0.05890625,0.90859375,0.02984375,0,0.00265625
"132803",0.114375,0.82453125,0.06,0.00109375,0
"132804",0.12203125,0.819375,0.04984375,0.00875,0
"132805",0.167177953,0.386723523,0.086254773,0.35984375,0
"132806",0.47546875,0.21578125,0.11625,0.11140625,0.08109375
"132807",0.19640625,0.2475,0.315,0.22734375,0.01375
"132808",0.272318031,0.444700359,0.153919109,0.11203125,0.01703125
"132809",0.29328125,0.3046875,0.23734375,0.1646875,0
"132810",0.397339062,0.142502344,0.252033594,0.208125,0
"132811",0,0.094689734,0.451720984,0.40609375,0.0028125
"132812",0,0.0304295,0.04660175,0.89171875,0.03125
"132813",0.178734313,0.227195344,0.198289094,0.39578125,0
"132814",0.2075,0.3915625,0.25890625,0.14203125,0
"132815",0.317792172,0.579072664,0.078916414,0.02421875,0
"132816",0.483240594,0.247207828,0.141895328,0.12765625,0
"132817",0.545892578,0.267366211,0.060022461,0.12671875,0
"132818",0.521359812,0.089710719,0.235648219,0.15328125,0
"132819",0.219829375,0.256569688,0.426413438,0.093125,0.0040625
"132820",0,0.19673875,0.12123,0.68203125,0
"132821",0.319670859,0.32110207,0.11750832,0.24171875,0
"132822",0.0475,0.69609375,0.250625,0.00234375,0.0034375
"132823",0.1559375,0.6684375,0.15890625,0.01671875,0
"132824",0.56640625,0.164375,0.195625,0.07359375,0
"132825",0.71390625,0.1490625,0.12203125,0.015,0
"132826",0.44734375,0.41828125,0.1278125,0.0065625,0
"132827",0.35453125,0.60140625,0.0440625,0,0
"132828",0.0434375,0.88859375,0.06796875,0,0
"132829",0,0.994375,0.005625,0,0
"132830",0.06234375,0.92625,0.01140625,0,0
"132831",0.0128125,0.9871875,0,0,0
"132832",0,0.964375,0.035625,0,0
"132833",0,0.976875,0.023125,0,0
"132834",0,1,0,0,0
"132835",0.0071875,0.974375,0.0159375,0.0025,0
"132836",0.4853125,0.47609375,0.03484375,0.00375,0
"132837",0.42234375,0.49921875,0.07359375,0.00484375,0
"132838",0.21359375,0.719375,0.065,0.00203125,0
"132839",0.00921875,0.97203125,0.01875,0,0
"132840",0,1,0,0,0
"132841",0.083125,0.873125,0.04375,0,0
"132842",0.68984375,0.165,0.13265625,0.0125,0
"132843",0.69609375,0.15828125,0.11171875,0.03390625,0
"132844",0.7103125,0.15515625,0.118125,0.01640625,0
"132845",0.6328125,0.09625,0.1209375,0.15,0
"132846",0.1571875,0.81140625,0.02375,0.00765625,0
"132847",0,0.996875,0.003125,0,0
"132848",0.37828125,0.45125,0.1634375,0.00703125,0
"132849",0.794375,0.1225,0.07890625,0.00421875,0
"132850",0.47984375,0.3925,0.1253125,0.00234375,0
"132851",0.21390625,0.69953125,0.05078125,0.03578125,0
"132852",0.0521875,0.904375,0.0434375,0,0
"132853",0.13625,0.804375,0.059375,0,0
"132854",0.64234375,0.21625,0.11796875,0.02140625,0.00203125
"132855",0.82546875,0.10921875,0.044375,0.0209375,0
"132856",0.8046875,0.06296875,0.106875,0.02546875,0
"132857",0.81421875,0.03640625,0.1471875,0.0021875,0
"132858",0.85140625,0.0546875,0.089375,0.00453125,0
"132859",0.63484375,0.1240625,0.2190625,0.02203125,0
"132860",0.8259375,0.11578125,0.05828125,0,0
"132861",0.79625,0.0859375,0.10109375,0.01671875,0
"132862",0.61578125,0.18109375,0.18671875,0.01640625,0
"132863",0.63171875,0.34828125,0.02,0,0
"132864",0.52265625,0.39328125,0.0840625,0,0
"132865",0.1865625,0.31046875,0.48984375,0.013125,0
"132866",0.25109375,0.309375,0.43953125,0,0
"132867",0.29,0.53375,0.17109375,0.00515625,0
"132868",0.67296875,0.20234375,0.085625,0.0390625,0
"132869",0.50671875,0.46046875,0.0328125,0,0
"132870",0.320625,0.62171875,0.05765625,0,0
"132871",0.413125,0.541875,0.03921875,0.00578125,0
"132872",0.311875,0.5196875,0.164375,0.0040625,0
"132873",0.3609375,0.59484375,0.03453125,0.0096875,0
"132874",0.39046875,0.253125,0.15875,0.19765625,0
"132875",0.386555125,0.080159938,0.202816187,0.33046875,0
"132876",0.360467875,0.091250438,0.263906688,0.284375,0
"132877",0.61,0.13796875,0.25125,0.00078125,0
"132878",0.50421875,0.241875,0.22921875,0.0246875,0
"132879",0.63234375,0.2728125,0.044375,0.05046875,0
"132880",0.58515625,0.126875,0.2653125,0.02265625,0
"132881",0,0.04176725,0.042139,0.9,0.01609375
"132882",0.722772125,0.074707688,0.118613938,0.07375,0.01015625
"132883",0.81546875,0.0746875,0.10640625,0.0034375,0
"132884",0.84625,0.04609375,0.0753125,0.03234375,0
"132885",0.63234375,0.2421875,0.084375,0.04109375,0
"132886",0.77796875,0.115,0.09703125,0.01,0
"132887",0.87,0.08109375,0.04890625,0,0
"132888",0.89140625,0.0365625,0.07203125,0,0
"132889",0.8059375,0.045,0.14390625,0.00171875,0.0034375
"132890",0.87921875,0.03390625,0.06125,0.005,0.020625
"132891",0.82015625,0.0859375,0.0909375,0.00296875,0
"132892",0.78734375,0.05703125,0.14734375,0.00828125,0
"132893",0.83640625,0.03328125,0.12625,0.0040625,0
"132894",0.76078125,0.02765625,0.19984375,0.01171875,0
"132895",0.6615625,0.13359375,0.2021875,0.00265625,0
"132896",0.7359375,0.0753125,0.18703125,0.00171875,0
"132897",0.8315625,0.0753125,0.08921875,0.00390625,0
"132898",0.85484375,0.053125,0.0825,0.00953125,0
"132899",0.8171875,0.01828125,0.1640625,0.00046875,0
"132900",0.50484375,0.0825,0.410625,0.00203125,0
"132901",0.05140625,0.61984375,0.31921875,0,0.00953125
"132902",0.08578125,0.7321875,0.18203125,0,0
"132903",0.33796875,0.24453125,0.4175,0,0
"132904",0.47484375,0.13125,0.385625,0.00828125,0
"132905",0.865625,0.04390625,0.08234375,0.008125,0
"132906",0.86421875,0.06640625,0.05703125,0.01234375,0
"132907",0.72921875,0.09046875,0.1734375,0.006875,0
"132908",0.47046875,0.24359375,0.2859375,0,0
"132909",0.67296875,0.22015625,0.09859375,0.00828125,0
"132910",0.3521875,0.5015625,0.138125,0.008125,0
"132911",0.0040625,0.95078125,0.03671875,0.0084375,0
"132912",0.1321875,0.57609375,0.29171875,0,0
"132913",0.07015625,0.43171875,0.498125,0,0
"132914",0.609375,0.32546875,0.063125,0.00203125,0
"132915",0.67359375,0.1946875,0.13171875,0,0
"132916",0.87375,0.04546875,0.08078125,0,0
"132917",0.73390625,0.04265625,0.2071875,0.0128125,0.0034375
"132918",0.89109375,0.02484375,0.0771875,0.006875,0
"132919",0.95265625,0.00359375,0.00796875,0,0.03578125
"133018",0.755,0.1125,0.02171875,0.104375,0.00640625
"133019",0.8065625,0.16,0.01171875,0.0171875,0.00453125
"133020",0.83375,0.146875,0.01578125,0,0.00359375
"133021",0.86578125,0.0665625,0.06515625,0,0.0025
"133022",0.9340625,0.0059375,0.06,0,0
"133023",0.9021875,0.0190625,0.06828125,0.0046875,0.00578125
"133024",0.89015625,0.00796875,0.1015625,0,0.0003125
"133025",0.90203125,0.0253125,0.06125,0.01140625,0
"133026",0.8003125,0.0565625,0.04953125,0.08890625,0.0046875
"133027",0.7175,0.0734375,0.03375,0.12140625,0.05390625
"133028",0.83109375,0.06703125,0.06859375,0,0.03328125
"133029",0.11328125,0.06609375,0.00359375,0,0.81703125
"133295",0,0,0,0.43109375,0.56890625
"133296",0.009687484,0.084375008,0.118750008,0.7871875,0
"133297",0.15650587,0.138912814,0.082662814,0.6219185,0
"133298",0.678125,0.19890625,0.04703125,0.0759375,0
"133299",0.266860937,0.383600781,0.192663281,0.156875,0
"133300",0.159672906,0.252194797,0.490007297,0.098125,0
"133301",0.120151375,0.204221188,0.222346188,0.45328125,0
"133302",0.107651656,0.074533547,0.447814797,0.3646875,0.0053125
"133303",0.18921875,0.23015625,0.494375,0.08078125,0.00546875
"133304",0.01359375,0.12796875,0.77953125,0.07890625,0
"133305",0.26,0.285625,0.4409375,0.0134375,0
"133306",0.53828125,0.05734375,0.27625,0.11359375,0.01453125
"133307",0.68875,0.009375,0.27125,0.030625,0
"133308",0.86953125,0.01140625,0.084375,0.0346875,0
"133309",0.8959375,0.02015625,0.06234375,0.0215625,0
"133310",0.9871875,0.00625,0.0065625,0,0
"133311",0.92671875,0.0165625,0.0509375,0.00578125,0
"133312",0.940625,0.03828125,0.016875,0.00421875,0
"133313",0.9084375,0.01125,0.0315625,0.04875,0
"133314",0.95328125,0.0146875,0.01390625,0.018125,0
