new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"114149",166.0625,126.9375,74.1875,25.75,7.0625
"114150",88.375,213.8125,97.8125,0,0
"114151",285.625,62.75,51.625,0,0
"114152",283.5,63.9375,52.5625,0,0
"114153",101.3125,78.125,220.5625,0,0
"114154",38.4375,97.375,264.1875,0,0
"114155",229.6875,67.1875,102.0625,1.0625,0
"114156",117.9375,147.25,134.8125,0,0
"114157",7.5625,83.5625,308.875,0,0
"114158",86.4375,117,196.5625,0,0
"114159",64.375,63.6875,271.9375,0,0
"114160",0,5.375,394.625,0,0
"114161",1.4375,21.4375,377.125,0,0
"114162",308.8125,13.125,78.0625,0,0
"114163",322.6875,28.3125,46.25,2.75,0
"114164",317.25,6.3125,74.1875,2.25,0
"114165",133,132.0625,131.75,3.1875,0
"114166",190.875,146.25,60.125,2.75,0
"114167",315.25,61.4375,22.4375,0.875,0
"114168",332.6875,14.8125,52.5,0,0
"114169",317,15.6875,57.1875,10.125,0
"114170",309.6875,61.5625,20.9375,7.8125,0
"114171",16.5,267,116.5,0,0
"114172",154.3125,120.625,125.0625,0,0
"114173",227.4375,46.5,126.0625,0,0
"114174",247.9375,108.75,40.125,3.1875,0
"114175",298.5,71.5,22.375,4.4375,3.1875
"114176",167.75,182.5625,48.625,1.0625,0
"114177",320,55.875,22.9375,1.1875,0
"114178",145.3125,95,159.6875,0,0
"114179",113.3125,161.1875,125.5,0,0
"114180",354.3125,45.6875,0,0,0
"114181",346,31.75,22.25,0,0
"114182",194.1875,196.4375,9.375,0,0
"114183",147.875,63.9375,39.25,45.125,103.8125
"114250",270,1.125,17.375,0.8125,110.6875
"114251",286.0625,0,113.9375,0,0
"114252",323.8125,0,71.75,1.625,2.8125
"114253",310.75,0,58.0625,0.0625,31.125
"114254",248.875,0,71.75,0,79.375
"114258",333.3125,2.5625,27.375,1.25,35.5
"114259",219.25,1.1875,33.8125,3,142.75
"114270",256,0,22.125,3.625,118.25
"114443",230.5625,4.875,56,0.25,108.3125
"114444",343.375,14.25,19.5,21.3125,1.5625
"114445",341.8125,16.9375,35.125,4.5625,1.5625
"114446",347.5625,23.75,16.5,12.1875,0
"114447",333.125,48.1875,13.125,5.5625,0
"114448",252.5625,118.375,19,10.0625,0
"114449",251.5625,123,16.625,8.8125,0
"114450",330.875,40.4375,19.125,9.5625,0
"114451",379.4375,11.4375,5,4.125,0
"114452",331.125,46.8125,8.0625,14,0
"114453",337.4375,42.875,14.1875,5.5,0
"114454",304.625,76.6875,15.5,3.1875,0
"114455",332.1875,60.375,4.625,2.8125,0
"114456",324.1875,45.875,10.9375,19,0
"114457",193.375,48.875,45.5625,111.1875,1
"114458",0,40.90625,74.34375,282.375,2.375
"114459",355.5,2.375,17.375,24.75,0
"114460",387.0625,0.6875,6.625,5.625,0
"114461",309.0625,7.4375,20,63.5,0
"114462",325,20.6875,12.6875,41.625,0
"114463",314.375,8,24.75,52.875,0
"114464",332.625,5.125,21.1875,41.0625,0
"114465",335.625,10.5,8,45.875,0
"114466",304.9375,14.0625,44.875,36.125,0
"114467",332.125,9.6875,48.75,9.4375,0
"114468",366.375,0.8125,29.125,3.6875,0
"114469",329.9375,6.6875,56.75,6.625,0
"114470",320.6875,25.5,34.9375,18.875,0
"114471",344.625,8.9375,22.1875,24.25,0
"114472",200.9375,28.09375,59.03125,111.9375,0
"114473",169.5,65.3125,42.125,123.0625,0
"114474",341.375,46.625,5.75,6.25,0
"114475",355.375,14,18.5,12.125,0
"114476",278.0625,17.0625,100.3125,4.5625,0
"114477",377.25,12.3125,9.25,1.1875,0
"114478",287.125,87.0625,20.25,5.5625,0
"114479",319.375,23.4375,5.9375,12.4375,38.8125
"114480",367.375,28.625,3.3125,0.6875,0
"114481",365.625,13.1875,11.3125,9.875,0
"114482",323.8125,21.8125,23.6875,30.6875,0
"114483",270.9375,57.8125,16.875,31.6875,22.6875
"114484",264.6875,64.125,12.5625,57.625,1
"114485",184.5,112,49.8125,52.375,1.3125
"114486",120.375,191.15625,68.59375,19.875,0
"114487",2.85520000000002,137.7237,118.8487,133.5724,7
"114488",0,13.8602,33.2023,327.9375,25
"114489",0,1.9455,30.742,360,7.3125
"114490",0,33.40625,79.71875,234.1875,52.6875
"114495",128.625,32.15625,103.59375,107.625,28
"114496",0,41.5,64.6875,275,18.8125
"114497",145.6875,119.5,33.3125,61,40.5
"114498",197.5625,137.75,23.25,5.5,35.9375
"114499",240.25,97.3125,32.9375,10.3125,19.1875
"114500",166.5625,150.875,41,15.4375,26.125
"114501",155.1875,197.9375,23.9375,8.5625,14.375
"114502",142.3125,192.1875,43.25,10.9375,11.3125
"114503",144.9375,189.3125,48.1875,12.6875,4.875
"114504",213.1875,149,20.125,10.8125,6.875
"114505",179.75,171.75,33.375,3.3125,11.8125
"114506",144.375,200.75,39.75,9.9375,5.1875
"114507",179.3125,145.25,27.8125,32,15.625
"114508",258.375,96.4375,23.4375,19.6875,2.0625
"114509",288.125,32.75,67.125,12,0
"114510",315.9375,46.9375,21.75,14.3125,1.0625
"114511",295.5,26.6875,53.3125,24.5,0
"114512",318.4375,17.875,51.625,12.0625,0
"114513",315.6875,37.125,37.9375,9.25,0
"114514",286.9375,53.6875,47.3125,12.0625,0
"114515",301.8125,60.75,26.375,11.0625,0
"114516",283.6875,90.875,14.75,10.6875,0
"114517",269.25,67.125,52,11.625,0
"114518",139.3125,87.53125,63.40625,109.75,0
"114519",0,28.09375,73.78125,282.25,15.875
"114520",7.375,98.71875,95.59375,198.3125,0
"114521",304.125,20.75,72.3125,2.8125,0
"114522",284.0625,25.25,56,34.6875,0
"114523",283.625,39.1875,56.9375,19.4375,0.8125
"114524",294.0625,27,70.4375,8.5,0
"114525",252.625,49.3125,70.3125,11.5625,16.1875
"114526",279.375,62.5625,46.375,10.5625,1.125
"114527",315.75,35.125,49.125,0,0
"114528",284.8125,36.3125,75.25,3.625,0
"114529",281.25,47.3125,66.3125,2.75,2.375
"114530",256.8125,36.4375,97.625,4.0625,5.0625
"114531",316.5625,37.4375,42.3125,0,3.6875
"114532",259.5625,108.1875,32.25,0,0
"114533",280.5,27.0625,80.8125,11.625,0
"114534",313.1875,32.9375,45.6875,8.1875,0
"114535",267.4375,31.625,83.75,17.1875,0
"114536",87.872,113.657,107.157,85.1265,6.1875
"114537",0,70.71875,140.53125,186.3125,2.4375
"114538",114.125,80.6875,88.375,116.8125,0
"114539",267.625,63.0625,48.125,19.4375,1.75
"114540",330.75,49.4375,19.3125,0.5,0
"114541",342.5625,44.4375,13,0,0
"114542",354.375,17.8125,13.625,14.1875,0
"114543",318.4375,6.5625,15.875,58.1875,0.9375
"114544",297.75,67.1875,16.375,16.875,1.8125
"114545",287.6875,92.625,16.5,1.0625,2.125
"114546",361.4375,27.125,8.625,2.125,0.6875
"114547",368.75,20.5,4.3125,6.4375,0
"114548",326.3125,51,17.1875,5.5,0
"114549",301.0625,71.5625,27.375,0,0
"114550",298.875,66.125,22.4375,4.375,8.1875
"114551",270.25,19.3125,12.875,96.3125,1.25
"114552",204.5,31.84375,26.09375,137.5625,0
"114553",314,32.3125,10.8125,42.1875,0.6875
"114554",330.8125,9.8125,19.125,39.6875,0.5625
"114555",328.5625,43.4375,10.625,14.3125,3.0625
"114556",331.375,21.1875,32.9375,13.125,1.375
"114557",311.9375,50.875,22.5,14.6875,0
"114558",316.0625,32.5625,38.875,8.75,3.75
"114559",244.5625,3.125,106,46.3125,0
"114560",304.8125,46,33.6875,15.5,0
"114561",278.4375,65.625,23.6875,32.25,0
"114562",369.6875,13.875,13.4375,3,0
"114563",343.75,44.0625,7.875,4.3125,0
"114564",373.1875,1.9375,8.125,16.75,0
"114565",365.375,2.75,28.125,3.75,0
"114566",389.9375,2.0625,4.5,3.5,0
"114567",370.625,1.8125,16.125,11.4375,0
"114568",375.6875,1.125,15,8.1875,0
"114569",378.75,1.1875,13.8125,6.25,0
"114570",14.9375,84.21875,108.21875,192.625,0
"114571",323,6.4375,39.875,30.6875,0
"114572",349.8125,11.1875,31.3125,7.6875,0
"114573",344.9375,5.125,30.9375,13.5,5.5
"114574",339.8125,24.5625,31.25,3.5,0.875
"114575",293.6875,48.5,49.625,5.3125,2.875
"114576",383.3125,4.0625,3.9375,8.4375,0.25
"114577",282.0625,44.375,62.1875,11.375,0
"114578",212,147.875,36.4375,3.6875,0
"114579",317.125,43.75,30.4375,8.6875,0
"114580",384.5625,6.125,2.875,6.4375,0
"114581",375.5,10.375,8.125,6,0
"114582",350.75,20,24.1875,5.0625,0
"114583",243.1875,50.75,58.3125,47.75,0
"114584",196.5625,63.125,58.8125,81.5,0
"114585",178.75,173.3125,33.4375,14.5,0
"114586",234,109.0625,36.6875,20.25,0
"114587",365.0625,7.5625,17.125,10.25,0
"114588",218.0625,26.65625,36.40625,118.875,0
"114589",111.5625,36.28125,81.84375,160.8125,9.5
"114590",7.875,18.90625,116.40625,256.125,0.6875
"114591",0,18.8632,75.5118,250.5625,55.0625
"114592",7.5,19.15625,98.28125,149.0625,126
"114593",56.125,10.25,98.375,232.75,2.5
"114594",272.3125,35.8125,32.125,59.75,0
"114595",121.4375,63.1875,81.5,133.875,0
"114596",0,18.8751,70.8124,307.9375,2.375
"114597",5.875,24.71875,117.15625,251.1875,1.0625
"114598",118.375,75.6875,40.5,157.125,8.3125
"114599",181.9375,46.1875,73.5,85.5,12.875
"114600",242.4375,3.9375,81.8125,71.8125,0
"114601",197.5,41.375,59,100.625,1.5
"114602",105.25,18.1875,108.1875,168.375,0
"114603",149.1875,88.5,129.25,33.0625,0
"114604",75.0625,70.0625,93.5625,158.375,2.9375
"114605",231.9375,58.0625,52.8125,49.5,7.6875
"114606",276.5,15.1875,81.8125,26.5,0
"114607",258.0625,13.8125,105.75,22.375,0
"114608",289.5625,7.375,61.0625,42,0
"114609",283.6875,6.5625,83.4375,26.3125,0
"114610",113.25,40.40625,104.59375,141.75,0
"114611",0,33.75,81.1875,285.0625,0
"114612",165.3125,58.875,92.125,83.6875,0
"114613",0,24.5332,67.9984,307.4684,0
"114614",7.0625,60.125,41.3125,271.5625,19.9375
"114615",0,15.6098,24.3902,360,0
"114616",0,27.772,23.4659,348.7621,0
"114617",151.4879,76.3498,91.8498,80.3125,0
"114618",321.375,9.8125,40.0625,28.75,0
"114619",316.9375,10.6875,54.75,17.625,0
"114620",316.625,44.4375,29.75,9.1875,0
"114621",322.5,63.75,10.9375,2.8125,0
"114622",299.5625,66.375,26.1875,7.875,0
"114623",257.4375,40.4375,82.6875,2.5,16.9375
"114624",90.1875,65,228.0625,4.875,11.875
"114625",201.8125,13.625,184.5625,0,0
"114626",320.75,38.875,38.25,2.125,0
"114627",310.1875,41.3125,43.1875,5.3125,0
"114628",325.125,5.125,66,1.375,2.375
"114629",241.8125,27.8125,124.75,5.625,0
"114630",194.3125,44.9375,129.625,31.125,0
"114631",290.3125,78,26.625,5.0625,0
"114632",248.8125,43.5,37.75,65.375,4.5625
"114633",304.75,32.4375,56.375,6.4375,0
"114634",291.25,33.375,64.125,10.0625,1.1875
"114635",270.1875,55.375,47.75,22.25,4.4375
"114636",311.375,24.6875,24.5625,29.4375,9.9375
"114637",330.625,20.8125,41.75,6.8125,0
"114638",287.5625,21.8125,37.25,53.375,0
"114639",228.0625,26.8125,72.5625,72.5625,0
"114640",333.8125,4.0625,32.0625,30.0625,0
"114641",322.75,8.8125,38.25,30.1875,0
"114642",352.5625,8.125,21.125,18.1875,0
"114643",321.25,16,40.8125,21.9375,0
"114644",234.5625,29.6875,86.0625,49.6875,0
"114645",39.4375,75.9375,91.9375,192.6875,0
"114646",50.375,62.875,83.125,203.625,0
"114647",312.5,32.5625,45.375,9.5625,0
"114648",377.5,10.6875,11.0625,0,0.75
"114649",359.6875,34.6875,2.875,2.75,0
"114650",62.6875,16,320.625,0.6875,0
"114651",5.25,47.3125,347.4375,0,0
"114652",0,70.5,329.5,0,0
"114653",0,51.125,348.875,0,0
"114654",1,5.25,393.75,0,0
"114655",12.6875,4.4375,382.875,0,0
"114656",47,8,345,0,0
"114657",97.0625,13.375,289.5625,0,0
"114658",311.3125,30.125,57.25,1.3125,0
"114659",250.6875,24.8125,121.25,3.25,0
"114660",321.5625,57,18.5,2.9375,0
"114661",223.9375,106.125,64.0625,4.8125,1.0625
"114662",260.8125,83.25,41.1875,14.75,0
"114663",289.625,46.625,19.8125,43.9375,0
"114664",0,87.25,126.6875,186.0625,0
"114665",97.5625,142,66.75,93.6875,0
"114666",310.8125,19.125,46.8125,23.25,0
"114667",203.6875,73.9375,120.9375,1.4375,0
"114668",252.3125,7.875,139.8125,0,0
"114669",190,67.625,140.9375,1.4375,0
"114670",213.9375,36.875,144,5.1875,0
"114671",249.125,59.625,68.4375,19.9375,2.875
"114672",343.625,9.6875,43.5,2.5625,0.625
"114673",329.4375,6.8125,57.0625,6.6875,0
"114674",281.0625,71,42.3125,5.625,0
"114675",286.0625,45.75,62.5,5.125,0.5625
"114676",375.125,6.0625,16.8125,1.75,0.25
"114677",318.1875,50.125,29.8125,1.875,0
"114678",253.6875,87.5625,53,5.75,0
"114679",213.375,118.3125,57.625,10.6875,0
"114680",197.875,43.0625,56.4375,101.5,1.125
"114681",299.5,73,24.875,2.5625,0.0625
"114682",328.25,33.9375,28.875,8.9375,0
"114683",293.0625,45.4375,57.125,4.375,0
"114684",306.6875,21.75,67.625,3.9375,0
"114685",225.0625,133.6875,40.3125,0.9375,0
"114686",265.0625,93.5,34.25,7.1875,0
"114687",342.625,0.6875,54.4375,2.25,0
"114688",297.4375,10.9375,89.125,2.5,0
"114689",230.4375,58.375,109.8125,1.375,0
"114690",40.6875,316.125,36.875,6.3125,0
"114691",9.25,329.1875,57.625,3.75,0.1875
"114692",16.375,161,218.4375,4.1875,0
"114693",31.5,184.875,162.6875,20.4375,0.5
"114694",11.1875,321.375,37.9375,3.1875,26.3125
"114695",134.3125,143.1875,109.3125,13.1875,0
"114696",183.875,159.1875,47.1875,9.75,0
"114697",182.4375,51.5625,165.3125,0.4375,0.25
"114698",109.1875,59.6875,228.125,3,0
"114699",21.3125,260.375,118.3125,0,0
"114700",0,331.125,68.8125,0,0.0625
"114701",32.5625,232.9375,134.5,0,0
"114702",82.125,9.5625,308.3125,0,0
"114703",181.125,10.1875,208.6875,0,0
"114704",239.9375,32.875,123.4375,1.5625,2.1875
"114705",220.4375,4.5,167.375,7.625,0.0625
"114706",331.875,27.5625,30.1875,7.4375,2.9375
"114707",263.5625,72.59375,49.28125,14.5625,0
"114708",320.9375,50.625,20.875,7.5625,0
"114709",368.1875,10.8125,21,0,0
"114710",358.75,27.25,13.125,0.875,0
"114711",330.3125,35.9375,31.75,0,2
"114712",369.8125,23.1875,7,0,0
"114713",346.625,20.3125,31.75,1.3125,0
"114714",351.5625,16.125,32.3125,0,0
"114715",288.75,15.1875,92.9375,2.1875,0.9375
"114716",189.8125,120.8125,88.5,0.875,0
"114717",212.75,62.625,72.8125,46,5.8125
"114718",259.125,60.5,76.875,3.5,0
"114719",313.75,29.6875,56.5625,0,0
"114720",337.75,23.8125,38.4375,0,0
"114721",284.25,16.5,99.25,0,0
"114722",294.875,19.5625,85.5625,0,0
"114723",258.375,65.0625,44.1875,32.375,0
"114724",232.9375,98.75,62.5,5.8125,0
"114725",349.8125,16.25,33.0625,0.875,0
"114726",215.6875,28.4375,152.0625,3.8125,0
"114727",97.6875,9.5,292.8125,0,0
"114728",37.8125,15.625,346.5625,0,0
"114729",0.75,5.625,393.625,0,0
"114730",0,2.5,397.5,0,0
"114731",95.0625,22.625,282.125,0.1875,0
"114732",290.875,71.9375,34.3125,2.875,0
"114733",230.75,136.125,28.8125,4.3125,0
"114734",232.375,132.25,33.8125,1.5625,0
"114735",266.3125,114.625,18.1875,0.875,0
"114736",330.875,21.75,19.25,28.125,0
"114737",349.9375,19.4375,22.0625,8.5625,0
"114738",356.5625,21.25,15.8125,6.375,0
"114739",386.0625,3.5,10.4375,0,0
"114740",387.125,5.8125,5.9375,1.125,0
"114741",388.8125,2.9375,4.5625,3.6875,0
"114742",219.9375,37.875,48.875,15.3125,78
"114751",363.5,20.8125,7.1875,2.3125,6.1875
"114752",377.9375,17.75,4.3125,0,0
"114753",389.625,3.25,1.5,2.8125,2.8125
"114754",383.625,5.6875,10.625,0,0.0625
"114755",371.4375,20.1875,7.0625,1.3125,0
"114756",396.125,1.375,0.625,1.875,0
"114757",308.25,1.6875,26.875,7,56.1875
"114766",97.75,29.25,243.1875,1.5625,28.25
"114767",371.5,13.875,10.5625,4.0625,0
"114768",351.25,40.5,8.25,0,0
"114769",134.9375,238.3125,26.75,0,0
"114770",266.6875,93.6875,22.75,2.1875,14.6875
"114771",385.125,5.5,8.3125,1.0625,0
"114772",360.75,20.5625,18.6875,0,0
"114773",332.625,39,18.5,9.875,0
"114774",292.375,35.1875,20,52.4375,0
"114775",286.0625,75.5625,11.4375,0,26.9375
"114776",332.125,37.4375,19.1875,11.25,0
"114777",355.75,6.25,25.0625,12.9375,0
"114778",387.625,5.4375,4.8125,2.125,0
"114779",325.6875,58.8125,9.1875,6.3125,0
"114780",321.875,32.25,40.5625,5.3125,0
"114781",355.375,19.0625,24.5,1.0625,0
"114782",284.9375,28.75,83.375,2.9375,0
"114783",227.8125,18.4375,153.75,0,0
"114784",112.4375,30.6875,256.875,0,0
"114785",7.1875,3.6875,389.125,0,0
"114786",0,0,400,0,0
"114787",0,0,400,0,0
"114788",16,12,372,0,0
"114789",62.5625,13.375,323.9375,0,0.125
"114790",3,2.6875,394.3125,0,0
"114791",0,0,400,0,0
"114792",0,0,400,0,0
"114793",0,0,400,0,0
"114794",1.5,0,386.6875,11.8125,0
"114795",7.625,40.625,342.8125,8.9375,0
"114796",7,3.6875,389.3125,0,0
"114797",7.25,262.1875,130.5625,0,0
"114798",108.375,239.5,36.5625,10.9375,4.625
"114799",138.3125,101.0625,71.4375,67.6875,21.5
"114800",43.9375,284.25,71.25,0,0.5625
"114801",18.375,230.4375,149.6875,1.5,0
"114802",35.625,175.875,188.5,0,0
"114803",168.75,55.75,173.25,2.25,0
"114804",216.9375,55.9375,127.125,0,0
"114805",218.875,105.0625,76.0625,0,0
"114806",262.25,67.8125,69.1875,0.75,0
"114807",141.875,70.0625,188.0625,0,0
"114808",218.625,77.875,101.25,2.25,0
"114809",126.4375,8,265.5625,0,0
"114810",0,133,267,0,0
"114811",3.5625,330.3125,66.125,0,0
"114812",310.5,21.9375,65.8125,1.75,0
"114813",346.9375,1,47.9375,4.125,0
"114814",309.9375,38.1875,44.625,7.25,0
"114815",266.875,62.75,68.3125,2.0625,0
"114816",194.3125,122.25,76.75,6.6875,0
"114817",350.75,21.25,28,0,0
"114818",351.9375,33.5625,10.5,4,0
"114819",66.8125,85,64.8125,183.375,0
"114820",104.4375,101.25,95.1875,98.9375,0.1875
"114821",69.3125,212.9375,117.75,0,0
"114822",274.625,45.1875,75.5,1.6875,3
"114823",309.9375,37.75,45.4375,0.75,6.125
"114824",302.125,74.8125,21.3125,1.4375,0.3125
"114825",298.4375,58.625,39.125,3.8125,0
"114826",243.5,29.3125,115.4375,11.75,0
"114827",162.75,70.5,163.125,3.625,0
"114828",119.75,107.4375,170.25,2.5625,0
"114829",106.875,240.9375,41.25,10.9375,0
"114830",264.5,131.625,3.875,0,0
"114831",176.625,211.4375,11.9375,0,0
"114832",345.9375,43.4375,10.625,0,0
"114833",252.25,48.75,15.0625,1.125,82.8125
"114900",207.125,0,88.875,0,104
"114901",285.625,0,114.375,0,0
"114905",181.3125,0,31.625,5.75,181.3125
"114908",215.25,0,98.25,0,86.5
"114909",232.75,0,12.6875,0,154.5625
"114910",307.875,1.9375,24.1875,0,66
"115093",319.75,59.5,19,1.75,0
"115094",356.4375,14.4375,24.875,4.25,0
"115095",356.375,15.6875,17.75,10.1875,0
"115096",362.375,20,17.625,0,0
"115097",349.6875,26.125,19.3125,4.875,0
"115098",285.8125,86.625,24.125,3.4375,0
"115099",322.625,48.125,21.5625,7.6875,0
"115100",353,36.4375,7.625,2.9375,0
"115101",354.375,23.375,16.375,4.6875,1.1875
"115102",350.5,37.8125,9.25,2.4375,0
"115103",289.1875,92.25,15.1875,3.375,0
"115104",361.625,10.25,19.1875,7,1.9375
"115105",323.25,11.125,17.0625,7.875,40.6875
"115106",367.875,11.3125,12.5625,8.25,0
"115107",0,75.90625,49.15625,271.1875,3.75
"115108",0,9.5928,30.4072,360,0
"115109",282.0625,37.65625,68.03125,11.125,1.125
"115110",326.625,15.125,39.1875,17.25,1.8125
"115111",243.5625,2.625,106.3125,45.9375,1.5625
"115112",323,11.375,35.8125,29.8125,0
"115113",292.25,1.9375,54.0625,51.75,0
"115114",324.4375,11.9375,20.6875,42.9375,0
"115115",277.4375,28.4375,55.125,39,0
"115116",280.375,21.375,93,5.25,0
"115117",328.875,17.0625,26.125,27.9375,0
"115118",368,10.9375,11.875,9.1875,0
"115119",356.25,21.9375,12,9.8125,0
"115120",353.0625,0,33.875,13.0625,0
"115121",355.0625,18.5625,18,8.375,0
"115122",87,60.0625,88.625,164.3125,0
"115123",101.375,74.125,58.875,163.6875,1.9375
"115124",347.0625,22.5625,28.25,2.125,0
"115125",168.4375,117.625,63.375,50.5625,0
"115126",320.9375,43.625,22.25,13.1875,0
"115127",290.3125,84.9375,11.1875,13.5625,0
"115128",353.5,35.875,0.75,9.875,0
"115129",352.0625,10.4375,7.375,8.9375,21.1875
"115130",333,31.1875,16.9375,9.9375,8.9375
"115131",321.5,33.1875,40.9375,4.375,0
"115132",362.6875,14.125,9.625,13.5625,0
"115133",311.8125,31.25,9.625,32.3125,15
"115134",36.625,179.1875,147.5625,27.4375,9.1875
"115135",11,132.28125,106.65625,149.6875,0.375
"115136",127.125,169.15625,73.40625,30.3125,0
"115137",7.4375,195.0625,59.0625,119.75,18.6875
"115138",0,62.6875,45.0625,282.125,10.125
"115139",0,82.0625,66.375,251.5625,0
"115140",20.4375,125.5625,154.5,99.5,0
"115141",56.5625,112.28125,173.96875,56.3125,0.875
"115142",249.875,21.9375,52.3125,75.75,0.125
"115146",1.5,82.5625,94.75,106.25,114.9375
"115147",245.3125,35.625,60.5,54.375,4.1875
"115148",215.875,78,57.9375,27.75,20.4375
"115149",177.8125,185.1875,21.625,15.375,0
"115150",212.9375,140.9375,32.0625,5.0625,9
"115151",252.875,46.8125,97.9375,2.375,0
"115152",246.9375,129,11.9375,7.5625,4.5625
"115153",268.5,81.125,36.75,8.125,5.5
"115154",261.4375,104.1875,32.375,2,0
"115155",195.5625,142.40625,44.65625,17.375,0
"115156",96.8125,273.3125,24.6875,5.1875,0
"115157",63.9375,307.8125,9.6875,2.1875,16.375
"115158",259.4375,82.875,22.875,28.5625,6.25
"115159",314.8125,20.25,52.6875,9.25,3
"115160",337,19.3125,35,7.875,0.8125
"115161",259.3125,20.1875,100.8125,19.6875,0
"115162",271.125,32.75,38.25,57.875,0
"115163",305.5,62.6875,20.3125,4,7.5
"115164",280.3125,39.1875,44.25,24,12.25
"115165",303.9375,33.4375,53.375,7.25,2
"115166",246.625,88.5,61.4375,1.875,1.5625
"115167",266.1875,67.8125,54.75,9.5625,1.6875
"115168",341.25,17.8125,22.625,2.625,15.6875
"115169",175.125,107.90625,113.71875,1.1875,2.0625
"115170",281.875,27.625,58.1875,32.3125,0
"115171",309.875,23.75,62.9375,3.4375,0
"115172",306.75,31.1875,57.25,4.8125,0
"115173",294.875,18.875,85.125,1.125,0
"115174",311.125,44.5625,40.625,2.5625,1.125
"115175",297.9375,34.5,43.0625,24.5,0
"115176",245.875,74.0625,63.5,12.5,4.0625
"115177",289.5,34.5625,70,5.9375,0
"115178",280.0625,75.375,33.3125,7.4375,3.8125
"115179",308.8125,37.875,48.6875,2.0625,2.5625
"115180",285.875,39.8125,72.125,0,2.1875
"115181",276.25,51.25,60.875,10.125,1.5
"115182",310.5625,28.3125,55.875,5.25,0
"115183",284.125,50.625,63.125,2.125,0
"115184",271.0625,39.6875,87.3125,1.9375,0
"115185",294.5,34.3125,68.9375,1.125,1.125
"115186",284.6875,54.9375,49.3125,9,2.0625
"115187",314.25,51.0625,29.875,1.375,3.4375
"115188",287.6875,37.3125,69.3125,5.6875,0
"115189",282.8125,39.25,69.25,8.6875,0
"115190",336.875,37.125,21.25,4.75,0
"115191",281.125,36.375,82.5,0,0
"115192",332.3125,37,26.875,3.8125,0
"115193",336.0625,28.3125,23.125,12.5,0
"115194",339.125,16.625,30.75,12,1.5
"115195",353.4375,20.375,14.3125,11.875,0
"115196",344.9375,43.375,10.0625,1.625,0
"115197",291.625,67.4375,32.625,7.3125,1
"115198",358.375,36.125,5.5,0,0
"115199",315.875,58.25,23.6875,2.1875,0
"115200",262.625,104.5625,21.1875,3.375,8.25
"115201",214,56.125,33.4375,95.75,0.6875
"115202",344.1875,31.875,10.25,4.6875,9
"115203",333.1875,21.8125,31.1875,9.0625,4.75
"115204",330.4375,48.1875,10.3125,7,4.0625
"115205",306.25,65.75,14.625,13.375,0
"115206",291.0625,68.125,28.6875,12.125,0
"115207",246.8125,115.1875,16.6875,21.3125,0
"115208",274.8125,30,49.1875,46,0
"115209",253.0625,39.5625,48.75,58.625,0
"115210",221.9375,48.5,82.8125,46.75,0
"115211",277.9375,37.0625,42.3125,42.6875,0
"115212",362.6875,18.9375,18.375,0,0
"115213",307.1875,44.375,25.8125,22.625,0
"115214",347.25,34.3125,11.4375,5.4375,1.5625
"115215",356.5,3.375,33.9375,6.1875,0
