farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,178882,0
0,0,0,0,178883,0
0,0,0,0,178884,0
0,0,0,0,178885,0
0,0,0,0,178886,0
0,0,0,0,178887,0
0,0,0,0,178888,0
0,0,0,0,178889,0
0,0,0,0,178890,0
1357637.76957404,201865.010956101,0,1559502.78053014,178891,92.625
2013336.91348305,282513.881608502,0,2295850.79509155,178892,132
865981.174018801,132081.482424719,0,998062.65644352,178893,54.43755
1768862.79288313,244460.133406143,0,2013322.92628927,178894,112.3796
1136284.03268992,171841.21403816,0,1308125.24672808,178895,74.93755
1823224.7130453,247105.705832207,0,2070330.41887751,178896,112.375
2796099.08271797,318192.550775279,0,3114291.63349325,178897,153.31255
1471990.4309618,171774.107369193,0,1643764.53833099,178898,74.90295
2099054.20539664,238900.327373415,0,2337954.53277006,178899,112.375
1832345.35647533,201720.431931176,0,2034065.78840651,178900,92.625
1078716.19422436,129701.312989585,0,1208417.50721395,178901,54.43755
0,0,0,0,178902,0
543720.411830705,82940.1979976745,0,626660.60982838,178903,29.625
0,0,0,0,178904,0
797894.905181695,130330.27991806,0,928225.185099755,178905,54.43755
434255.160847113,82945.4871846455,0,517200.648031758,178906,29.56255
0,0,0,0,178907,0
0,0,0,0,178908,0
0,0,0,0,178909,0
1432598.00052853,171719.995344217,0,1604317.99587274,178910,74.875
0,0,0,0,178911,0
0,0,0,0,178912,0
0,0,0,0,178927,0
0,0,0,0,178928,0
563155.181935027,83836.4422352375,0,646991.624170265,178929,29.56255
0,0,0,0,178930,0
0,0,0,0,178931,0
0,0,0,0,178932,0
0,0,0,0,178933,0
0,0,0,0,178934,0
318174.679886492,83836.4422352375,0,402011.12212173,178935,29.56255
827841.43949965,171719.995344217,0,999561.434843867,178936,74.875
833352.036393857,171719.995344217,0,1005072.03173807,178937,74.875
0,0,0,0,178938,0
0,0,0,0,178939,0
0,0,0,0,178940,0
0,0,0,0,178941,0
0,0,0,0,178942,0
0,26500,0,26500,179449,0
0,26500,0,26500,179450,0
0,0,0,0,179451,0
0,0,0,0,179452,0
0,0,0,0,179453,0
0,0,0,0,179454,0
0,0,0,0,179455,0
0,0,0,0,179456,0
0,0,0,0,179457,0
0,0,0,0,179458,0
0,0,0,0,179459,0
0,0,0,0,179460,0
0,0,0,0,179461,0
0,0,0,0,179462,0
0,0,0,0,179463,0
0,0,0,0,179464,0
0,0,0,0,179465,0
0,0,0,0,179466,0
0,26500,0,26500,179467,0
0,26500,0,26500,179468,0
0,0,0,0,179469,0
0,0,0,0,179470,0
0,0,0,0,179471,0
0,0,0,0,179472,0
0,0,0,0,179473,0
0,0,0,0,179474,0
0,0,0,0,179475,0
0,0,0,0,179476,0
0,0,0,0,179477,0
0,0,0,0,179478,0
0,0,0,0,179479,0
0,0,0,0,179480,0
0,0,0,0,179481,0
0,0,0,0,179482,0
0,0,0,0,179483,0
0,0,0,0,179484,0
0,0,0,0,179485,0
0,26500.1288940888,0,26500.1288940888,179486,0
0,0,0,0,179487,0
0,0,0,0,179488,0
0,0,0,0,179489,0
0,0,0,0,179490,0
0,26499.8707000599,0,26499.8707000599,179491,0
0,0,0,0,179492,0
0,26500.1776887363,0,26500.1776887363,179493,0
0,0,0,0,179494,0
0,0,0,0,179495,0
0,0,0,0,179496,0
0,0,0,0,179497,0
0,0,0,0,179498,0
0,0,0,0,179499,0
0,0,0,0,179500,0
0,0,0,0,179501,0
0,0,0,0,179502,0
0,0,0,0,179503,0
0,0,0,0,179504,0
0,0,0,0,179505,0
0,0,0,0,179506,0
0,0,0,0,179507,0
0,0,0,0,179508,0
0,0,0,0,179509,0
0,0,0,0,179510,0
0,0,0,0,179511,0
0,0,0,0,179512,0
0,0,0,0,179513,0
0,0,0,0,179514,0
0,0,0,0,179515,0
0,0,0,0,179516,0
0,0,0,0,179517,0
0,0,0,0,179518,0
0,0,0,0,179519,0
0,0,0,0,179520,0
0,0,0,0,179521,0
0,0,0,0,179522,0
740054.143137832,125392.909545021,0,865447.052682853,179523,54.375
0,0,0,0,179524,0
1576515.95123837,237473.818404507,0,1813989.76964288,179525,112.375
2135060.79348003,323607.018855322,0,2458667.81233535,179526,153.18755
2015969.12040893,269197.707161748,0,2285166.82757068,179527,131.93755
1303670.35685215,196767.789818356,0,1500438.14667051,179528,92.56255
2240849.9243988,308286.868902627,0,2549136.79330143,179529,153.18755
2315846.82113714,307941.964534325,0,2623788.78567147,179530,153
1736626.10427367,233097.716612819,0,1969723.82088649,179531,112.31255
0,0,0,0,179532,0
0,0,0,0,179533,0
0,0,0,0,179534,0
0,0,0,0,179535,0
0,0,0,0,179536,0
0,0,0,0,179537,0
0,0,0,0,179538,0
0,0,0,0,179539,0
0,0,0,0,179540,0
422601.072066811,80934.7270431101,0,503535.799109921,179541,29.56255
