farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,197752,0
0,0,0,0,197753,0
0,0,0,0,197754,0
0,0,0,0,197755,0
0,0,0,0,197756,0
0,0,0,0,197757,0
0,0,0,0,197758,0
0,0,0,0,197759,0
406734.299737845,86503.2535019927,0,493237.553239838,197760,30.93755
0,0,0,0,197761,0
0,0,0,0,197762,0
0,0,0,0,197763,0
0,0,0,0,197764,0
0,0,0,0,197765,0
0,0,0,0,197766,0
0,0,0,0,197767,0
0,26500,0,26500,197768,0
0,26500,0,26500,197769,0
0,0,0,0,197770,0
0,0,0,0,197771,0
0,0,0,0,198315,0
0,0,0,0,198316,0
0,0,0,0,198317,0
0,0,0,0,198318,0
0,0,0,0,198319,0
0,0,0,0,198320,0
0,0,0,0,198321,0
0,0,0,0,198322,0
0,0,0,0,198323,0
0,26500,0,26500,198324,0
0,26500,0,26500,198325,0
0,0,0,0,198326,0
0,0,0,0,198327,0
0,0,0,0,198328,0
0,0,0,0,198329,0
0,26500,0,26500,198330,0
0,26500,0,26500,198331,0
0,0,0,0,198332,0
0,0,0,0,198356,0
0,0,0,0,198357,0
0,0,0,0,198358,0
0,0,0,0,198359,0
0,0,0,0,198360,0
63770.7480936386,35591.4020457565,0,99362.150139395,198361,4.68755
0,0,0,0,198362,0
930532.8587062,172198.27582304,0,1102731.13452924,198363,75.1216
694399.378910032,132445.138506549,0,826844.51741658,198364,54.625
0,0,0,0,198365,0
0,0,0,0,198366,0
0,0,0,0,198367,0
