farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,118727,0
0,0,0,0,118728,0
0,0,0,0,118729,0
0,0,0,0,118730,0
0,0,0,0,118731,0
0,0,0,0,118732,0
0,0,0,0,118812,0
0,0,0,0,118820,0
0,0,0,0,118989,0
0,0,0,0,118990,0
0,0,0,0,118991,0
0,0,0,0,118992,0
0,0,0,0,118993,0
0,0,0,0,118994,0
0,0,0,0,118995,0
0,0,0,0,118996,0
0,0,0,0,118997,0
0,0,0,0,118998,0
0,0,0,0,118999,0
0,0,0,0,119000,0
0,0,0,0,119001,0
0,0,0,0,119002,0
343344.970558747,73482.9741595548,0,416827.944718302,119003,29.1478
0,0,0,0,119004,0
0,0,0,0,119005,0
0,0,0,0,119006,0
0,0,0,0,119007,0
0,0,0,0,119008,0
0,0,0,0,119009,0
0,0,0,0,119010,0
280527.690567076,66754.5363400559,0,347282.226907132,119011,25.25
0,0,0,0,119012,0
0,0,0,0,119013,0
0,0,0,0,119014,0
0,0,0,0,119015,0
0,0,0,0,119016,0
0,0,0,0,119017,0
17248.4515387089,28902.8309782774,0,46151.2825169863,119018,1.5
237750.822060796,56835.7411007521,0,294586.563161548,119019,18.93755
749277.546789956,121157.173132203,0,870434.719922159,119020,60.5
730403.172143855,114086.026674065,0,844489.198817921,119021,53.875
0,0,0,0,119022,0
738952.411246199,111454.887295897,0,850407.298542096,119023,55.18755
1382015.84948255,174281.664088665,0,1556297.51357122,119024,97
562377.927285642,98042.0455990889,0,660419.972884731,119025,44.56255
533355.11489342,95438.5548830548,0,628793.669776474,119026,43.20595
724167.933077412,121108.491722539,0,845276.424799951,119027,59.81255
467480.183526436,89537.3110665872,0,557017.494593023,119028,39.43755
330155.670184151,73530.0523576891,0,403685.72254184,119029,29.5
0,0,0,0,119030,0
0,0,0,0,119031,0
0,0,0,0,119032,0
450316.387517186,96088.2455223574,0,546404.633039544,119033,43.18755
0,0,0,0,119034,0
0,0,0,0,119035,0
0,0,0,0,119036,0
0,26500,0,26500,119037,0
0,0,0,0,119038,0
0,0,0,0,119039,0
0,0,0,0,119040,0
0,0,0,0,119041,0
0,0,0,0,119042,0
0,0,0,0,119043,0
216342.806344189,57557.6466633866,0,273900.453007576,119044,19.06255
0,0,0,0,119045,0
279516.13093452,66990.240200831,0,346506.371135351,119046,24.31255
402843.003909962,84776.1517106089,0,487619.155620571,119047,35.5
320908.601842731,73053.919715355,0,393962.521558086,119048,28.625
150284.898338582,49731.7073175461,0,200016.605656128,119049,13.4583
428423.258071728,89584.4996969037,0,518007.757768632,119050,37.93755
0,0,0,0,119052,0
0,26500,0,26500,119053,0
0,26500,0,26500,119054,0
0,26500,0,26500,119055,0
0,26500,0,26500,119056,0
0,26500,0,26500,119057,0
0,26500,0,26500,119058,0
0,26500,0,26500,119059,0
0,26500,0,26500,119060,0
0,0,0,0,119061,0
0,0,0,0,119062,0
0,26500,0,26500,119063,0
0,26500,0,26500,119064,0
0,0,0,0,119065,0
0,0,0,0,119066,0
0,0,0,0,119067,0
0,0,0,0,119068,0
0,0,0,0,119069,0
0,0,0,0,119070,0
0,0,0,0,119071,0
0,0,0,0,119072,0
0,0,0,0,119073,0
0,0,0,0,119074,0
0,0,0,0,119075,0
0,0,0,0,119076,0
0,0,0,0,119077,0
0,0,0,0,119078,0
0,0,0,0,119079,0
0,0,0,0,119080,0
0,0,0,0,119081,0
0,0,0,0,119082,0
0,0,0,0,119083,0
0,0,0,0,119084,0
0,0,0,0,119085,0
0,0,0,0,119086,0
0,0,0,0,119087,0
0,0,0,0,119088,0
0,0,0,0,119089,0
0,0,0,0,119090,0
0,0,0,0,119091,0
0,0,0,0,119092,0
0,0,0,0,119093,0
0,0,0,0,119094,0
0,0,0,0,119095,0
0,0,0,0,119096,0
0,0,0,0,119097,0
0,0,0,0,119098,0
0,0,0,0,119099,0
0,0,0,0,119100,0
0,0,0,0,119101,0
0,0,0,0,119102,0
354647.942393573,65080.6858148009,0,419728.628208374,119103,25.75
0,0,0,0,119104,0
0,0,0,0,119105,0
0,0,0,0,119106,0
0,0,0,0,119107,0
0,0,0,0,119108,0
0,0,0,0,119109,0
0,0,0,0,119110,0
0,0,0,0,119111,0
0,0,0,0,119112,0
0,0,0,0,119113,0
0,0,0,0,119114,0
0,0,0,0,119115,0
0,0,0,0,119116,0
0,0,0,0,119117,0
0,0,0,0,119118,0
0,0,0,0,119119,0
0,0,0,0,119120,0
0,0,0,0,119121,0
0,0,0,0,119122,0
0,0,0,0,119123,0
0,0,0,0,119124,0
0,0,0,0,119125,0
0,0,0,0,119126,0
0,0,0,0,119127,0
0,0,0,0,119128,0
0,0,0,0,119129,0
0,0,0,0,119130,0
0,0,0,0,119131,0
