new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"104410",0,149.125,250.875,0,0
"104411",0,97.875,302.125,0,0
"104412",4.4375,47.9375,344.6875,2.9375,0
"104413",18.875,99.0625,280.4375,1.625,0
"104414",38.5,61.25,297.9375,2.3125,0
"104415",24.375,49.25,325.5,0.875,0
"104416",0,1.25,398.75,0,0
"104417",0,48.875,351.125,0,0
"104418",0,132.0625,267.8125,0.125,0
"104419",99.375,211.5625,80,9.0625,0
"104420",63,332.125,0.5,4.375,0
"104421",214.875,182.625,0,2.5,0
"104422",56.1875,341.875,1.9375,0,0
"104423",0,387.625,12.375,0,0
"104424",0,352.125,47.875,0,0
"104425",0,162.5,237.5,0,0
"104426",23.5625,120.875,255.5625,0,0
"104427",279,119.25,0,1.75,0
"104428",197.125,182.375,0,20.5,0
"104429",279.8125,113.75,0,6.4375,0
"104430",215,94.9375,0,90.0625,0
"104431",71.375,59.1875,0,269.4375,0
"104432",220.6875,113.0625,0,66.25,0
"104433",313.3125,68.0625,0,15.6875,2.9375
"104434",55.75,2.1875,0,342.0625,0
"104435",11.75,0,0,96,292.25
"104466",159.6875,3.0625,3.9375,1.75,231.5625
"104467",246.3125,25.1875,124.9375,1.125,2.4375
"104468",20.5625,265.9375,110.625,0,2.875
"104469",7.3125,361.3125,30.5625,0.8125,0
"104470",0,212.75,187.25,0,0
"104471",0,0,400,0,0
"104472",0,0,400,0,0
"104473",0.6875,0,399.3125,0,0
"104474",1.0625,0,397.875,0,1.0625
"104475",110.5,61.625,227.875,0,0
"104476",195.875,29.4375,174.6875,0,0
"104477",381.125,6.5,7.875,2.5625,1.9375
"104478",296.6875,5.875,0.0625,0.9375,96.4375
"104479",384.625,1.75,2.25,11.375,0
"104480",299.1875,0.875,98.625,1.3125,0
"104481",354.5,1.375,42.5625,1.5625,0
"104482",382.625,2.125,11.8125,3.4375,0
"104483",386.625,10.1875,0,3.1875,0
"104486",137.375,4.875,161.8125,0,95.9375
"104487",34.375,6.5,201.625,1.5625,155.9375
"104498",0,0,257.375,0,142.625
"104499",41.1875,1.25,276.3125,0,81.25
"104500",0,1.5,398.5,0,0
"104501",0,0,394.25,0,5.75
"104502",60.375,0,140.0625,0,199.5625
"104694",82.875,6.8125,79.1875,69.8125,161.3125
"104695",287.625,46.5625,6.125,59.6875,0
"104696",319.3125,70.25,0,10.4375,0
"104697",367.0625,25.1875,0,7.75,0
"104698",324.875,69.375,0,5.75,0
"104699",335.8125,47.875,0,16.3125,0
"104700",367.625,22.375,0,10,0
"104701",340.875,49.5,0,9.625,0
"104702",341.875,53.8125,0,4.3125,0
"104703",317.6875,79,0,3.3125,0
"104704",348.9375,45.0625,0,6,0
"104705",366,29.125,0,4.875,0
"104706",270,123.875,4.9375,1.1875,0
"104707",357.3125,30.125,1.25,11.3125,0
"104708",223.6875,174.5,0,1.8125,0
"104709",275.6875,103.0625,0,21.25,0
"104710",375.8125,9.25,0,14.9375,0
"104711",251,5.8125,0,142.5,0.6875
"104712",24.6875,3.4375,0,371.25,0.625
"104713",188.125,3.125,0,208.75,0
"104714",336.25,28,0,35.75,0
"104715",357.625,41.8125,0,0.5625,0
"104716",289.4375,109.0625,0,1.5,0
"104717",310,74.6875,0,15.3125,0
"104718",362.9375,2.5625,0,34.5,0
"104719",371.375,7.875,0,17.5625,3.1875
"104720",381.125,2.0625,0,16.8125,0
"104721",348.625,36.4375,1.8125,13.125,0
"104722",278.125,2.25,1.6875,14.4375,103.5
"104739",146,2.3125,0,208.1875,43.5
"104740",34.5,17.25,0,348.25,0
"104741",283.75,56.6875,0,59.5625,0
"104742",306,78,0,10.375,5.625
"104743",270.8125,111.25,1.1875,16.75,0
"104744",235,93.9375,52.1875,18.875,0
"104745",36.5,178.5625,64.125,120.8125,0
"104746",8.8125,320.0625,18.4375,52.6875,0
"104747",2.9375,263.875,116.8125,16.375,0
"104748",1.3125,185.5,206.6875,6.5,0
"104749",3.0625,117.0625,251.9375,27.9375,0
"104750",30.875,78.75,275.5,14.875,0
"104751",1.8125,84.1875,265.6875,48.3125,0
"104752",0.75,51,323.8125,24.4375,0
"104753",0,10.125,388.1875,1.6875,0
"104754",0,5.875,393.4375,0.6875,0
"104755",0,0.3125,397.875,1.8125,0
"104756",79.25,100.75,168.75,51.25,0
"104757",264.9375,67.3125,53.625,11.0625,3.0625
"104758",282.1875,81.6875,0,32.875,3.25
"104759",318.25,58.25,0,23.5,0
"104760",178.1875,36.625,180.4375,4.75,0
"104761",133.375,43.5625,223.0625,0,0
"104762",28.625,87.5,283.625,0.25,0
"104763",0,89.6875,310,0.3125,0
"104764",0,33.3125,366.6875,0,0
"104765",0,16.6875,383.3125,0,0
"104766",0,8.875,391.125,0,0
"104767",0,0,400,0,0
"104768",22.125,48.3125,329.5625,0,0
"104769",97.3125,95.75,206.3125,0.625,0
"104770",324.875,55,0,20.125,0
"104771",297.4375,30.4375,0,61.75,10.375
"104772",343.25,34.875,0,3.625,18.25
"104773",343.75,52.4375,0,3.8125,0
"104774",308.0625,23.6875,67.1875,0.5,0.5625
"104775",211.375,23.6875,164.8125,0.125,0
"104776",31.4375,7.5625,361,0,0
"104777",318.75,36.125,42.3125,2.8125,0
"104778",314,47.1875,36.375,2.4375,0
"104779",371.625,21.25,3.9375,3.1875,0
"104780",380.5625,17.3125,1.25,0.875,0
"104781",272.75,4.1875,119.5,3.5625,0
"104782",83.6875,149.4375,166.0625,0.8125,0
"104783",131.875,173.5,91.1875,3.4375,0
"104784",203.5625,76.25,115.5,4.6875,0
"104785",112,29.625,254.125,4.25,0
"104786",48.6875,17.9375,332.125,1.25,0
"104787",168.8125,43.9375,185.375,1.875,0
"104788",288.3125,34.9375,74,2.75,0
"104789",111.0625,42.3125,246.125,0.5,0
"104790",86.25,28,284.4375,1.3125,0
"104791",102.5625,34,261.3125,2.125,0
"104792",71.0625,15.5625,311,2.375,0
"104793",0,47.5625,352.4375,0,0
"104794",0,41.125,358.875,0,0
"104795",310,21.125,65.25,3.625,0
"104796",388.5625,9.6875,0,1.75,0
"104797",365.5,29.125,0,5.375,0
"104798",324.5,30.3125,0,39.8125,5.375
"104799",391.75,6,0,2.25,0
"104800",383.9375,3.125,0,12.9375,0
"104801",357.9375,26.375,0,14.3125,1.375
"104802",353.625,21.125,0,15.3125,9.9375
"104803",228.125,23.9375,0,145.5625,2.375
"104804",309.1875,15.75,0,73.125,1.9375
"104805",355.625,18.75,0,25.625,0
"104806",347.125,47.5,0,5.375,0
"104807",386.5,4.25,0,9.25,0
"104808",370.75,21.6875,0,7.5625,0
"104809",363.6875,23.25,0,13.0625,0
"104810",347.625,22.8125,0,23.75,5.8125
"104811",342.5,53.625,0,3.875,0
"104812",322.6875,65.75,7.75,3.8125,0
"104813",297.6875,38.6875,57.75,5.875,0
"104814",195.25,94.625,110.125,0,0
"104815",41.9375,30.125,325.25,2.3125,0.375
"104816",0,91.25,305.6875,0.8125,2.25
"104817",21.375,56.0625,322.5625,0,0
"104818",237.9375,92.6875,62.75,6.625,0
"104819",62.5625,61.8125,271.6875,3.9375,0
"104820",206.375,101.25,75.6875,15.75,0.9375
"104821",181.3125,56.1875,149.4375,6.375,6.6875
"104822",1.875,14.375,383.75,0,0
"104823",26.1875,45.125,328.6875,0,0
"104824",0.75,42.5625,356.6875,0,0
"104825",7.5,274.25,109.5625,0,8.6875
"104826",1.3125,94.625,303.25,0,0.8125
"104827",16.5,18.0625,364.625,0.625,0.1875
"104828",190.1875,39.9375,167.0625,2.8125,0
"104829",331.5,58.1875,8,2.3125,0
"104830",376.5625,14,0.25,9.1875,0
"104831",235.125,26.1875,0,138.6875,0
"104832",284.75,37.5,0,77.75,0
"104833",271.875,124.375,0,3.75,0
"104834",322.875,67.6875,0,9.4375,0
"104835",294.8125,67.125,20.0625,17,1
"104836",242.0625,27.5625,4.75,105.1875,20.4375
"104842",46.0625,52.3125,77.1875,130,94.4375
"104843",38.1875,24.375,99.625,194.75,43.0625
"104844",87.5,0,1.5,94.0625,216.9375
"104883",151.5625,2.5,0,41.125,204.8125
"104884",226.75,8.3125,0,85,79.9375
"104885",357.375,4.9375,0,37.6875,0
"104886",303.3125,17,0,78.5625,1.125
"104887",276.4375,45.875,0,77.0625,0.625
"104888",364.6875,21.8125,0,11.5625,1.9375
"104889",288.4375,8.0625,67.5625,6.1875,29.75
"104890",289.125,26.8125,22.1875,4.75,57.125
"104891",236.0625,11.9375,0,20.8125,131.1875
"104892",247.3125,16.875,0,5.1875,130.625
"104893",290.4375,103,0,5.9375,0.625
"104894",296.9375,95.5625,5.0625,2.4375,0
"104895",283.875,91.875,24.1875,0.0625,0
"104896",97.1875,33.5,269.3125,0,0
"104897",14.5625,25.9375,359.5,0,0
"104898",103.9375,100.0625,193.875,2.125,0
"104899",20.9375,209.6875,169.375,0,0
"104900",7.5,83.1875,309.3125,0,0
"104901",0,0,400,0,0
"104902",0,0,400,0,0
"104903",0,0,400,0,0
"104904",0,0,395.8125,0,4.1875
"104905",4.4375,3.625,391.9375,0,0
"104906",21.8125,23.3125,352.0625,2.8125,0
"104907",0,0,400,0,0
"104908",8.9375,0.1875,390.875,0,0
"104909",167.9375,23.6875,206.3125,2.0625,0
"104910",117.125,29,251.375,2.5,0
"104911",149.0625,44.3125,181.4375,25.1875,0
"104912",186.8125,192.0625,4.375,16.75,0
"104913",110.375,166.4375,0,3.1875,120
"104914",155.9375,116.375,56.5625,2.9375,68.1875
"104915",327.6875,37.5,27,7.8125,0
"104916",280,67.4375,43.5625,9,0
"104917",188.6875,20.5625,189.875,0.875,0
"104918",305.5625,19.1875,71.4375,3.8125,0
"104919",385.5,4.25,0,10.25,0
"104920",381.1875,7,0,11.8125,0
"104921",390.125,6.25,0,3.625,0
"104922",368.375,15.5625,0,16.0625,0
"104923",383.875,0.75,0,15.375,0
"104924",393.125,0,0,6.875,0
"104925",344.5,22.75,25.625,7.125,0
"104926",149.875,37.5625,206.4375,6.125,0
"104927",333.375,31.3125,2.8125,32.5,0
"104928",238.9375,1.0625,0,26.625,133.375
"104929",313.5625,8.6875,65.125,1.875,10.75
"104930",191.8125,16.6875,171,1.375,19.125
"104933",381,1.4375,0,16.25,1.3125
"104934",376.5,18.6875,0,4.8125,0
"104935",325.375,31.8125,0,42.8125,0
"104936",324.625,22.875,0,52.5,0
"104937",348.375,27.625,0,24,0
"104938",382.125,14,0,3.875,0
"104939",352.5625,24,21.9375,0,1.5
"104940",195.125,96,107.25,1.625,0
"104941",272.875,112.6875,11.75,2.6875,0
"104942",372.25,14.875,12.3125,0.5625,0
"104943",233.125,99.5625,66.1875,1.125,0
"104944",0,354.9375,45.0625,0,0
"104945",29.4375,241.5625,127.4375,0.875,0.6875
"104946",32.875,295.4375,71.6875,0,0
"104947",2.9375,347.4375,48.1875,1.4375,0
"104948",0,378.9375,21.0625,0,0
"104949",0,343.125,56.875,0,0
"104950",40.9375,302.5,55.25,1.3125,0
"104951",62.4375,240.8125,95.25,1.5,0
"104952",98.125,91.8125,208.1875,1.875,0
"104953",0,147.6875,252.3125,0,0
"104954",0,312,88,0,0
"104955",0,158.375,241.625,0,0
"104956",4,169.375,226,0.625,0
"104957",0,0.25,399.75,0,0
"104958",2.8125,9.8125,387.375,0,0
"104959",34.75,88.75,245.8125,0,30.6875
"104960",8.8125,26.6875,327.4375,0,37.0625
"104961",29.625,13.0625,356,0.5625,0.75
"104962",0,0,400,0,0
"104963",0,8.5,391.5,0,0
"104964",0,83.5,316.5,0,0
"104965",0,2.0625,397.9375,0,0
"104966",0,1.3125,398.6875,0,0
"104967",14.9375,12.75,372.3125,0,0
"104968",189.1875,43,166.6875,1.125,0
"104969",239.1875,73.1875,84.875,2.75,0
"104970",108.0625,120.5625,171.375,0,0
"104971",145.3125,11.0625,242.9375,0.6875,0
"104972",291.0625,34.9375,69.8125,4.1875,0
"104973",215,44.3125,137.625,3.0625,0
"104974",173.375,47.5625,178.125,0.9375,0
"104975",118.6875,104.375,174.375,2.5625,0
"104976",153.5625,63.125,176.4375,6.875,0
"104977",171.625,19,205.125,4.25,0
"104978",107.6875,8.3125,277,7,0
"104979",124.1875,202.6875,35.5,37.625,0
"104980",92.75,42.9375,43.1875,221.125,0
"104981",235.625,85.5,52.1875,21.3125,5.375
"104982",55.5625,26.6875,314.75,3,0
"104983",94.875,84.3125,217.1875,3.625,0
"104984",15.75,35.4375,0,348.8125,0
"104985",22.8125,36.5,0,340.6875,0
"104986",7.25,8.0625,0,384.6875,0
"104987",3.375,11.3125,0,385.3125,0
"104988",0,2.75,0,282.125,115.125
"104993",177.8125,87.875,0,120.8125,13.5
"104994",348.875,40.1875,0,10.9375,0
"104995",318.5,69.1875,0,8.5625,3.75
"104996",265.8125,125.3125,0,8.875,0
"104997",249.5625,94.25,0,56.1875,0
"104998",330.375,56.75,0,12.875,0
"104999",329.625,6.4375,0,63.9375,0
"105000",348.375,39.4375,0,12.1875,0
"105001",329.75,34.3125,11.5,4.625,19.8125
"105002",119.9375,28.75,187.625,1.0625,62.625
"105003",64.75,187.125,146.3125,1.8125,0
"105004",358.4375,35.3125,0,6.25,0
"105005",348.0625,4.375,0,47.5625,0
"105006",305.5625,75.4375,0,19,0
"105007",314,80.0625,0,5.9375,0
"105008",279.5625,95.5,0,15.125,9.8125
"105010",225.125,43.875,0,2.5,128.5
"105011",335.4375,57,0,7.5625,0
"105012",342.6875,48.3125,0,9,0
"105013",289.75,92.75,0,14.5,3
"105014",312.25,59.0625,27.5625,1.125,0
"105015",212.625,138.0625,47.625,0.3125,1.375
"105016",181.0625,17.125,199.75,2.0625,0
"105017",287.1875,70.8125,40.25,1.75,0
"105018",349.0625,39.9375,0,11,0
"105019",343.6875,27.1875,0,29.125,0
"105020",344.9375,16.5625,0,38.5,0
"105021",360.8125,34,0,5.1875,0
"105022",386.9375,8.9375,0,4.125,0
"105023",380.3125,11.8125,0,7.875,0
"105024",269.4375,80.8125,43.1875,6.5625,0
"105025",168.125,99.1875,131.4375,1.25,0
"105026",130.25,107.125,162.625,0,0
"105027",224.375,49.3125,123.5625,2.75,0
"105028",34.875,194.5625,170.5625,0,0
"105029",134.5,54.875,209.9375,0.6875,0
"105030",33.8125,211,150.375,4.8125,0
"105031",0,313.5625,86.4375,0,0
"105032",0,355.75,44.25,0,0
"105033",0,304.3125,95.6875,0,0
"105034",0,145.9375,254.0625,0,0
"105035",0,17.5625,382.4375,0,0
"105036",0,0,400,0,0
"105037",0,0,400,0,0
"105038",0,0,400,0,0
"105039",0,0,400,0,0
"105040",0,0,400,0,0
"105041",0,0,400,0,0
"105042",0,0,400,0,0
"105043",0,0,400,0,0
"105044",0,0,400,0,0
"105045",0,179.75,220.25,0,0
"105046",0,270.375,129.625,0,0
"105047",0,74.5,325.5,0,0
"105048",0,0,400,0,0
"105049",0,0,400,0,0
"105050",0,0,400,0,0
"105051",0,0,400,0,0
"105052",0,0,400,0,0
"105053",0,0,400,0,0
"105054",0,39.1875,360.8125,0,0
"105055",0,0,400,0,0
"105056",0,0,400,0,0
"105057",0,9.625,390.375,0,0
"105058",0,0,400,0,0
"105059",0,0,400,0,0
"105060",0,68.75,331.25,0,0
"105061",0,77.4375,322.5625,0,0
"105062",0,68.8125,331.1875,0,0
"105063",0,107.375,292.625,0,0
"105064",0,298.625,101.375,0,0
"105065",0,274.1875,125.8125,0,0
"105066",0,46.5,353.5,0,0
"105067",0,16.125,383.875,0,0
"105068",0,0,400,0,0
"105069",73.75,180.25,144.5625,1.4375,0
"105070",146,233.25,7.3125,13.4375,0
"105071",200.0625,195.75,0,4.1875,0
"105072",70.5625,316.25,5,8.1875,0
"105073",0,276.75,123.25,0,0
"105074",0,334.3125,65.6875,0,0
"105075",0,127.4375,272.5625,0,0
"105076",0.125,369.25,30.625,0,0
"105077",126.625,268.375,0,5,0
"105078",261.625,113.4375,0,24.9375,0
"105079",295.3125,78.5625,0,26.125,0
"105080",199.5,52.4375,0,148.0625,0
"105081",139.1875,41.625,0,219.1875,0
"105082",256.4375,128,0,15.5625,0
"105083",233.8125,145.4375,0,20.75,0
"105084",232.5,72.9375,0,83,11.5625
"105085",0,3.4375,0,154.4375,242.125
"105117",372.25,13.625,3.625,3.625,6.875
"105118",217.5,58.0625,123,1.4375,0
"105119",42.1875,101,256.6875,0.125,0
"105120",0,302.9375,97.0625,0,0
"105121",0,0,400,0,0
"105122",0,7,393,0,0
"105123",11.3125,112.625,276.0625,0,0
"105124",31.625,0.8125,367.5625,0,0
"105125",91.5625,32.5,275.9375,0,0
"105126",269.875,37.5625,91.875,0.6875,0
"105127",293.1875,1.125,8.3125,12,85.375
"105128",271.5625,1.5625,4.1875,1.375,121.3125
"105129",354.375,12.375,33.25,0,0
"105130",303.9375,9.625,83.125,3.3125,0
"105131",379.6875,3.6875,10.375,6.25,0
"105132",398.6875,0,0,1.3125,0
"105133",385.5625,13.3125,0,1.125,0
"105134",346.125,39,7.6875,0,7.1875
"105135",301,61.6875,5.6875,10.8125,20.8125
"105136",310.8125,11.25,0,1.4375,76.5
"105146",0,0,183.375,0,216.625
"105147",0,0,395.3125,0,4.6875
"105148",0,0,400,0,0
"105149",0,0,400,0,0
"105150",0,0,400,0,0
"105151",75.875,0.625,322.875,0.625,0
"105155",246.4375,0,81.375,0,72.1875
"105156",121.0625,0,249.5625,0,29.375
"105157",211.75,0,172.4375,0,15.8125
"105158",272.3125,0,0,0,127.6875
"105160",214.4375,0,7.375,0,178.1875
"105161",233.125,0,7.375,0.6875,158.8125
"105162",251.3125,0,0,0.5625,148.125
"105345",73,15.5625,20.75,151.9375,138.75
"105346",260.625,2.5,0,103.4375,33.4375
"105347",359.6875,8,0,32.3125,0
"105348",328.25,55.125,0,16.625,0
"105349",304.8125,75.125,0,20.0625,0
"105350",349.375,39.375,0,11.25,0
"105351",361.9375,35.6875,0,2.375,0
"105352",384.75,2.8125,0,12.4375,0
"105353",392.9375,0.4375,0,6.625,0
"105354",363.75,24.625,0,11.625,0
"105355",323.4375,63.3125,0,13.25,0
"105356",290.5,93.1875,0,16.3125,0
"105357",327.375,66.125,1.4375,5.0625,0
"105358",202.125,196.75,0,1.125,0
"105359",215.6875,180.8125,0,2.8125,0.6875
"105360",347.875,44.1875,0,7.9375,0
"105361",303.6875,2,0,94.3125,0
"105362",117.5,18.625,0,263.875,0
"105363",276.5,6.1875,0,117.3125,0
"105364",357.625,28,0,14.375,0
"105365",336.375,56.5625,0,7.0625,0
"105366",330.25,66.1875,0,2.8125,0.75
"105367",355.875,20,0,24.125,0
"105368",393.3125,0.1875,0,6.5,0
"105369",337.25,3.75,0,59,0
"105370",334.25,17.6875,1.5,24.8125,21.75
"105371",274.9375,16.6875,4.1875,32.4375,71.75
"105372",156.3125,0,13.8125,0.8125,229.0625
"105389",103.125,0,0,56.4375,240.4375
"105390",218.3125,11.0625,0,152.0625,18.5625
"105391",276.25,51.8125,0,71.9375,0
"105392",350.1875,26.25,0,23.5625,0
"105393",268.9375,119.5625,0,11.5,0
"105394",137,134.5625,1,127.4375,0
"105395",140.8125,97.5625,11.6875,149.9375,0
"105396",55.125,170.3125,171.1875,3.375,0
"105397",0,211,189,0,0
"105398",0,137.5625,262.4375,0,0
"105399",0,126.1875,271.375,2.4375,0
"105400",17.125,159.5,221.25,2.125,0
"105401",17.9375,93.75,284.8125,3.5,0
"105402",39.125,46.875,304.375,9.625,0
"105403",0,0.875,399.125,0,0
"105404",0.875,20.4375,231.625,147.0625,0
"105405",5,15.9375,379.0625,0,0
"105406",217.875,58.5,120.125,3.5,0
"105407",230.1875,72.375,0,95.4375,2
"105408",235.9375,144.25,8.375,11.4375,0
"105409",206.0625,78.125,113.3125,2.5,0
"105410",168.9375,61.8125,168.5625,0.6875,0
"105411",90.5625,45,263.875,0.5625,0
"105412",1.375,170.125,228.5,0,0
"105413",0,319.125,80.875,0,0
"105414",0,199.9375,200.0625,0,0
"105415",0.4375,21.1875,378.375,0,0
"105416",0,41.0625,358.9375,0,0
"105417",0,45.75,354.25,0,0
"105418",0,8.625,391.375,0,0
"105419",67.125,152.9375,179.0625,0.875,0
"105420",217.75,57,124.5,0.75,0
"105421",340.4375,58.1875,0,1.375,0
"105422",350.25,29.9375,0,14.5,5.3125
"105423",289.5,85.75,0,7.1875,17.5625
"105424",358.5,25.5,11.125,4.875,0
"105425",347.1875,26.75,20.5,5.5625,0
"105426",356.0625,25.5625,14.0625,4.3125,0
"105427",231.8125,22.6875,145,0.5,0
"105428",154.625,57.375,185.5,2.5,0
"105429",265.25,43.625,64.75,26.375,0
"105430",384.0625,11.6875,0,2.375,1.875
"105431",355.9375,36.9375,0.0625,7.0625,0
"105432",265.75,25.5625,107.4375,1.25,0
"105433",195.3125,63.8125,139.75,1.125,0
"105434",86.0625,75.4375,237.25,1.25,0
"105435",39.375,43.9375,315.0625,1.625,0
"105436",78.5625,13.6875,307.75,0,0
"105437",311,71.75,1.3125,15.9375,0
"105438",199.875,35.6875,159.75,4.6875,0
"105439",15,8.375,376.625,0,0
"105440",81.6875,32.125,286.1875,0,0
"105441",238.5625,28.8125,122.1875,10.4375,0
"105442",39.1875,41.9375,318.875,0,0
"105443",0,59,341,0,0
"105444",0.6875,18.9375,380.375,0,0
"105445",281.5,49.5,66.375,2.625,0
"105446",375.9375,15.1875,0,8.875,0
"105447",366.125,30.3125,0,3.5625,0
"105448",387.8125,8.6875,0,3.5,0
"105449",395.1875,2.3125,0,2.5,0
"105450",375.3125,20.3125,0,4.375,0
"105451",277.0625,91,22.5625,9.375,0
"105452",153,160.375,71.375,15.25,0
"105453",327.75,63.8125,1.9375,6.5,0
"105454",345.875,20.3125,0,33,0.8125
"105455",330.1875,65.9375,0,3.8125,0.0625
"105456",377.375,12.8125,0,9.8125,0
"105457",373.1875,4.5625,0,22.25,0
"105458",381.125,14.5,0,4.375,0
"105459",333.6875,48.9375,0,11.4375,5.9375
"105460",362.9375,20.5625,0,12.9375,3.5625
"105461",363.5,24.8125,0,6.625,5.0625
"105462",312.625,72.875,0,14.5,0
"105463",322.75,12,41.9375,23.3125,0
"105464",219,83.625,95.8125,1.5625,0
"105465",177.625,49.5625,171,1.75,0.0625
"105466",23.8125,51.875,323.6875,0.625,0
"105467",12.9375,97.3125,289.75,0,0
"105468",128.5625,45.75,225,0.6875,0
"105469",172.75,116.4375,108.5625,2.25,0
"105470",147.5625,115.375,126,3.625,7.4375
"105471",166.3125,113.25,101.8125,16.875,1.75
"105472",37.125,12.1875,350.6875,0,0
"105473",0,2.125,397.875,0,0
"105474",0,0,400,0,0
"105475",0,17.875,382.125,0,0
"105476",3,54.25,331.0625,4.8125,6.875
"105477",97.875,54.5,247.625,0,0
"105478",358.125,11.8125,7.3125,22.75,0
"105479",340.3125,29.9375,0,29.75,0
"105480",335.9375,61,0,3.0625,0
"105481",262.25,24.25,0,113.5,0
"105482",265.875,25.25,0,107.9375,0.9375
"105483",307.75,46.25,0,46,0
"105484",328.9375,31.5625,0,39.5,0
"105485",236.5625,30.75,69.3125,56.625,6.75
"105486",4,11.4375,4.1875,163.4375,216.9375
"105491",203.1875,26.8125,29.5,44.1875,96.3125
"105492",116.5625,120.4375,63.875,99.125,0
"105493",48.25,18.75,174.875,158.125,0
"105494",80.375,0,77.5625,185.6875,56.375
"105495",0,0,0,102.9375,297.0625
"105534",327.125,0.0625,0,10.25,62.5625
"105535",390.25,1.3125,0,8.4375,0
"105536",344.5,12.3125,0,43.1875,0
"105537",360.3125,13.1875,8.375,18.125,0
"105538",349.6875,37.1875,0,13.125,0
"105539",319.6875,8.5625,31.1875,1.625,38.9375
"105540",142.625,6.375,250.3125,0.6875,0
"105541",74.6875,3.6875,267.375,54.25,0
"105542",224.25,41.625,94.375,39.75,0
"105543",174.375,27.6875,196,1.9375,0
"105544",169.5,79.5,150.125,0.875,0
"105545",217.125,87.375,93.6875,1.8125,0
"105546",61.625,242.8125,95.5625,0,0
"105547",0,67.1875,332.5,0,0.3125
"105548",0.6875,0.5,398.8125,0,0
"105549",0.625,8.875,364.0625,0,26.4375
"105550",48.4375,5.1875,344.125,2.25,0
"105551",0,0,400,0,0
"105552",0,0,400,0,0
"105553",0,0,396.75,0,3.25
"105554",0,0,400,0,0
"105555",0,0,400,0,0
"105556",82.25,64.9375,246.6875,5.5,0.625
"105557",113.1875,100.9375,181,4.875,0
"105558",43.875,139.625,209.4375,7,0.0625
"105559",48.1875,84.8125,191.6875,1.9375,73.375
"105560",86.125,86.375,79.875,2.5,145.125
"105561",135.625,163,2.8125,32.5625,66
"105562",346.8125,46.625,0,6.5625,0
"105563",54.75,172.5,163.5,9.25,0
"105564",0,17.5625,382.4375,0,0
"105565",70.1875,7.9375,321.3125,0.5625,0
"105566",262.875,34.25,100.75,1.1875,0.9375
"105567",269.25,41.6875,64.3125,1.625,23.125
"105568",351.4375,6.875,34.3125,7.125,0.25
"105569",362.6875,10.25,21.1875,5.875,0
"105570",336.6875,11.1875,46.6875,5.4375,0
"105571",371.3125,24.375,0,4.3125,0
"105572",361.125,30.25,0,8.625,0
"105573",346.375,9.625,0,44,0
"105574",262.625,5.75,0,131.625,0
"105575",350.375,31.875,0,13.375,4.375
"105576",385,5,0,10,0
"105577",391.6875,3.0625,0,5.25,0
"105578",363.875,3.6875,23.25,9.1875,0
"105579",294.8125,9.25,93,2.9375,0
"105580",179.5625,10.75,23.9375,12.125,173.625
"105582",73.4375,14.875,0,8.125,303.5625
"105583",294.125,0.6875,0,105.0625,0.125
"105584",369.25,25.8125,0,4.9375,0
"105585",341.875,44.875,0,13.25,0
"105586",351,34.9375,0,14.0625,0
"105587",216.8125,171.125,0,12.0625,0
"105588",339.9375,46.25,0,13.8125,0
"105589",335,61.9375,0,3.0625,0
"105590",235.125,47,113,4.875,0
"105591",259.1875,64.5,73.25,3.0625,0
"105592",142.375,3.3125,254.3125,0,0
"105593",79.25,6.125,314,0.625,0
"105594",0,127.9375,272.0625,0,0
"105595",24.6875,225.0625,150.25,0,0
"105596",50.8125,324.625,23.6875,0.875,0
"105597",83.6875,268.1875,46.1875,1.9375,0
"105598",110.6875,116.9375,168.25,4.125,0
"105599",89.3125,35.125,272.1875,3.375,0
"105600",63.6875,235.5625,98.0625,2.6875,0
"105601",22.4375,320.75,56.8125,0,0
"105602",0.25,217.625,182.125,0,0
"105603",0,195.3125,204.6875,0,0
"105604",0,366.875,33.125,0,0
"105605",0,262.25,137.75,0,0
"105606",1.6875,245.875,152.4375,0,0
