new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"94663",0,148.5,251.5,0,0
"94664",0,0,400,0,0
"94665",0,0,400,0,0
"94666",0,12.9375,387.0625,0,0
"94667",0,0,400,0,0
"94668",0,0,399.25,0,0.75
"94669",0,17.0625,382.875,0,0.0625
"94670",10.875,339.1875,48.125,0,1.8125
"94671",0,345.875,54.125,0,0
"94672",1.5,363,35.5,0,0
"94673",124.1875,266.4375,9.3125,0,0.0625
"94674",321.375,66.5,11,0.625,0.5
"94675",225.9375,164.5625,7.9375,1.5625,0
"94676",171,225.4375,0,3.5625,0
"94677",285.75,96.4375,0.8125,13.125,3.875
"94678",291.25,56.5,0,30.875,21.375
"94691",361.875,7,0.0625,5.9375,25.125
"94702",212.75,0.8125,0,58.125,128.3125
"94703",212.5,57.25,89.3125,7.0625,33.875
"94704",9.5,4.9375,385.5625,0,0
"94705",0,0,400,0,0
"94706",0,0,400,0,0
"94707",0,0,400,0,0
"94708",0,2,398,0,0
"94709",42,51.9375,304.3125,0,1.75
"94710",87.875,40.375,265.75,0,6
"94711",13.375,31,354.5,0,1.125
"94712",0,1.5,398.5,0,0
"94713",0,14.3125,385.6875,0,0
"94714",0,62.125,337.875,0,0
"94715",0,0,400,0,0
"94716",0,0,388.875,0,11.125
"94717",0,0,400,0,0
"94718",0,0,400,0,0
"94719",0,27.5,371.8125,0,0.6875
"94720",0,178,222,0,0
"94721",0,53.5,346.5,0,0
"94722",0,113.9375,286.0625,0,0
"94723",0,210.875,189.125,0,0
"94724",68.25,105.375,226.375,0,0
"94725",0,232.8125,163.5625,0,3.625
"94726",0.8125,0,399.1875,0,0
"94727",1.8125,1.1875,397,0,0
"94728",0,2.6875,397.3125,0,0
"94729",16.3125,1.9375,343.375,0,38.375
"94730",45.625,28.3125,325.4375,0,0.625
"94731",48.5,43.9375,304.5625,0.3125,2.6875
"94732",1.5,0,317.6875,0,80.8125
"94927",69.4375,14.8125,29.5,162.0625,124.1875
"94931",0,29.1875,5.25,167.9375,197.625
"94932",1.75,43.625,25,220.5,109.125
"94934",96.8125,21.375,60.375,20.25,201.1875
"94935",219.25,33.4375,48.5,25.875,72.9375
"94936",60,7.75,6.125,204.625,121.5
"94937",224.125,50.1875,46.0625,79.625,0
"94938",147.0625,189.5,63.4375,0,0
"94939",353.9375,19.1875,23.1875,3.6875,0
"94940",209.5625,183.75,1.4375,5.25,0
"94941",307,86.9375,1.5625,4.5,0
"94942",345.1875,43.75,0,11.0625,0
"94943",354.8125,15.125,1.25,28.8125,0
"94944",260.6875,20.0625,11.4375,103.6875,4.125
"94945",91.625,11.625,2.4375,279.1875,15.125
"94946",10.5,0.875,0,388.625,0
"94947",191.0625,59.6875,14.5625,134.6875,0
"94948",268.375,104,8.25,19.375,0
"94949",370.25,2.125,0,27.625,0
"94950",375,12.375,0,12.625,0
"94951",380.625,8.5625,0,10.8125,0
"94952",359.125,29.75,9.875,1.25,0
"94953",306.625,88.0625,0,5.3125,0
"94954",365.375,34.125,0,0.5,0
"94955",362.875,36.4375,0,0.6875,0
"94956",362.125,37.875,0,0,0
"94957",385.0625,8.6875,0,6.25,0
"94958",308.6875,85.9375,0,5.375,0
"94959",307.5,92.5,0,0,0
"94960",173.5,223.8125,0,1.4375,1.25
"94961",275.5,124.0625,0,0.4375,0
"94962",326.125,41.9375,0,30.4375,1.5
"94963",240.125,151.9375,0,7.9375,0
"94964",250.375,149.625,0,0,0
"94965",264.5625,112.5625,22.0625,0.8125,0
"94966",294.75,68.6875,34.0625,2.5,0
"94967",353.5625,30.875,15.5625,0,0
"94968",344.75,53.0625,2.1875,0,0
"94969",293.1875,99.3125,0.625,6.875,0
"94970",354.0625,41.6875,3.0625,1.1875,0
"94971",293,65.125,25.0625,16.8125,0
"94972",290.1875,104.125,0,5.6875,0
"94973",252.1875,119.9375,25.125,2.75,0
"94974",93.8125,27.75,77.1875,0,201.25
"94984",355.75,14,0,30.25,0
"94985",392.6875,0,0,7.3125,0
"94986",382.0625,2.25,0,15.6875,0
"94987",392.5,4.25,0,3.25,0
"94988",373.5625,7.5625,0,16.625,2.25
"94989",46.125,13.125,0,340.75,0
"94990",249.3125,26.75,0,123.9375,0
"94991",195.875,65.4375,88.4375,50.25,0
"94992",272.1875,81.5625,43.8125,2.4375,0
"94993",258.5625,79,26.125,36.3125,0
"94994",122.1875,88.8125,162.375,26.625,0
"94995",41.6875,52.75,245.1875,60.375,0
"94996",41.375,107.9375,201.0625,49.625,0
"94997",2.75,81.4375,315.8125,0,0
"94998",0,190.75,209.25,0,0
"94999",6.0625,166.1875,138.5625,88.25,0.9375
"95000",1.3125,227.875,168.1875,2.625,0
"95001",0,269,131,0,0
"95002",179.75,49.3125,149.0625,20.6875,1.1875
"95003",91.0625,91.375,131.4375,75.75,10.375
"95004",3.4375,139,257.5625,0,0
"95005",38.3125,242.375,118.5625,0.75,0
"95006",157.0625,111.3125,130.875,0.75,0
"95007",117.25,71.3125,210.4375,1,0
"95008",0,95.5,304.5,0,0
"95009",0,0,400,0,0
"95010",89.3125,57.375,251.5625,1.75,0
"95011",304.8125,29.5,64.1875,1.5,0
"95012",349.375,34.125,14.75,1.75,0
"95013",301.375,29.375,62.6875,6.5625,0
"95014",322.25,41.75,0,36,0
"95015",321.9375,37,38.875,2.1875,0
"95016",160.5625,26.5,212.9375,0,0
"95017",147.9375,38.8125,213.25,0,0
"95018",130.8125,25.3125,243.875,0,0
"95019",0,7.3125,392.6875,0,0
"95020",0,0,400,0,0
"95021",0,56.0625,343.9375,0,0
"95022",113.3125,144.5625,142.125,0,0
"95023",343.25,38.875,0.5625,17.3125,0
"95024",360,32.1875,7.8125,0,0
"95025",363.4375,21.75,8.625,6.1875,0
"95026",311.0625,76.125,9.8125,3,0
"95027",167.5,49.25,183.25,0,0
"95028",25.75,11.5,362.75,0,0
"95029",0,0,400,0,0
"95030",0,0,400,0,0
"95031",2,41.75,346.875,0,9.375
"95032",36.75,79.4375,257.75,6.9375,19.125
"95033",19.5625,16.3125,364.125,0,0
"95034",0,0.6875,399.3125,0,0
"95035",13.6875,0,386.3125,0,0
"95036",116.8125,19.5,262.375,1.3125,0
"95037",27.25,5.8125,366.9375,0,0
"95038",32.4375,14.1875,353.375,0,0
"95039",69.6875,36.9375,293.375,0,0
"95040",129.5,47.8125,217,0,5.6875
"95041",280.25,45.625,71.3125,2.3125,0.5
"95042",299.5,70.9375,21.4375,8.125,0
"95043",315.5,32.3125,49.3125,1.625,1.25
"95044",175.5625,8,213.6875,0,2.75
"95045",180.5,93.125,126.375,0,0
"95046",33.0625,131.6875,235.25,0,0
"95047",0,28.8125,371.1875,0,0
"95048",2.375,2.125,395.5,0,0
"95049",226.1875,23.3125,150.5,0,0
"95050",258.25,76.5625,63,2.1875,0
"95051",10,115.5,274.5,0,0
"95052",0,210.75,189.25,0,0
"95053",27.875,134.375,224.125,0,13.625
"95054",0,289,111,0,0
"95055",0,323.125,68.375,0,8.5
"95056",15.1875,95.8125,289,0,0
"95057",0,108.5625,291.4375,0,0
"95058",0,76.6875,323.3125,0,0
"95059",0,0,400,0,0
"95060",0,0,400,0,0
"95061",0,0,400,0,0
"95062",0,0,400,0,0
"95063",0,17.0625,382.9375,0,0
"95064",0,314.9375,85.0625,0,0
"95065",0,339,61,0,0
"95066",37.9375,81.9375,280.125,0,0
"95067",156.5625,51.25,73.5,37.625,81.0625
"95068",261.4375,73.4375,32.125,30.5625,2.4375
"95069",21.1875,81.125,294.625,0,3.0625
"95070",19.625,0,380.375,0,0
"95071",3.0625,0,396.9375,0,0
"95072",54.25,0,345.75,0,0
"95073",203.6875,5.3125,190.1875,0.8125,0
"95074",195.5,2.4375,200.75,0.5625,0.75
"95075",234.6875,3.25,161.75,0.3125,0
"95076",2,173.125,223.125,0,1.75
"95077",18.6875,124.4375,197.75,0,59.125
"95078",10.5,5.6875,375.375,0,8.4375
"95079",0,0,400,0,0
"95080",35.25,49,315.75,0,0
"95081",292.5,31.8125,75.6875,0,0
"95082",351.9375,33.8125,0.5,13.75,0
"95083",343.4375,29.5625,26.8125,0.1875,0
"95084",326.5625,32.6875,39.5625,1.1875,0
"95085",298.6875,36.5,47.0625,17.75,0
"95086",388.9375,4.5,3,3.5625,0
"95087",389.1875,5.4375,0.5,4.875,0
"95088",230.5625,120.9375,0,44.4375,4.0625
"95177",104.4375,0,0,0.875,294.6875
"95178",203.9375,112.125,10.375,5.5,68.0625
"95179",110.1875,267.0625,20.25,1.5,1
"95180",35.625,262.3125,100.6875,1.375,0
"95181",0,318.1875,81.8125,0,0
"95182",3.4375,376.75,19.8125,0,0
"95183",115,247.5,35.9375,0.375,1.1875
"95184",66.625,303.4375,29.3125,0.625,0
"95185",10.5625,369.3125,7.25,0,12.875
"95186",142.6875,190,65.3125,2,0
"95187",314.5625,66.875,2.375,16.1875,0
"95188",331.5625,51.6875,0,16.75,0
"95189",379.8125,13,0,7.1875,0
"95190",384.375,10,0,5.625,0
"95191",360,22.25,0,11.75,6
"95192",324.5625,54.5625,0,9.0625,11.8125
"95193",220.75,104.75,73.0625,1.4375,0
"95194",52.3125,251.0625,96.625,0,0
"95195",72,317.375,10.625,0,0
"95196",91.9375,230.875,73.1875,4,0
"95197",99.8125,180.1875,120,0,0
"95198",11.5625,17,371.4375,0,0
"95199",0,0,400,0,0
"95200",0,0,400,0,0
"95201",0,0,400,0,0
"95202",0,0,400,0,0
"95203",0,16.4375,383.5625,0,0
"95204",8.375,66.5,325.125,0,0
"95205",0,11.25,388.75,0,0
"95206",0,0,398.125,0,1.875
"95207",0,0,400,0,0
"95208",0,0,400,0,0
"95209",0,0,400,0,0
"95210",89.8125,7.75,288.5625,11.6875,2.1875
"95211",122.75,56.0625,181.9375,35.5625,3.6875
"95212",225.125,5.8125,150.6875,18.375,0
"95213",126.9375,5.4375,265.4375,2.1875,0
"95214",71.8125,3.25,324.125,0.8125,0
"95215",116.6875,61.625,219.5625,2.125,0
"95216",216,55.625,126.9375,1.4375,0
"95217",64.25,45.5625,284.75,0,5.4375
"95218",323.5625,42.25,30.1875,4,0
"95219",119,99.3125,173.5625,8.125,0
"95220",245,93.8125,50,4.25,6.9375
"95221",375.375,7.25,0,3.4375,13.9375
"95222",327.875,32.1875,11.125,25.1875,3.625
"95223",262.4375,36.4375,84.5,16.625,0
"95224",273.625,32.625,89.25,4.5,0
"95225",361.6875,26.6875,9.1875,2.4375,0
"95226",71.125,241.625,59.5625,27.6875,0
"95227",18.5,79.125,300.8125,1.5625,0
"95228",0.4375,301.3125,98.25,0,0
"95229",128.1875,191.125,75.3125,4.625,0.75
"95230",64.125,131.875,92,112,0
"95231",196.6875,129.6875,69.6875,3.9375,0
"95232",220.1875,113.375,0.5625,65.875,0
"95233",193.375,105.75,54.625,46.25,0
"95234",243.375,17.1875,8.625,130.8125,0
"95235",363.5625,25.125,1.75,9.5625,0
"95236",364.0625,24.25,1.4375,10.25,0
"95237",286.875,80.4375,21.625,11.0625,0
"95238",178.375,34.0625,20.75,166.8125,0
"95239",89.875,63.875,0,246.25,0
"95240",34.375,2,0,363.625,0
"95241",49.8125,9.1875,0,103.3125,237.6875
"95244",268.4375,66.6875,0,59.875,5
"95245",342.5,41.6875,0,15.8125,0
"95246",206.0625,184.625,0.5625,7.6875,1.0625
"95247",280.5625,71.125,7.1875,14.375,26.75
"95248",223.8125,93.3125,6.125,76.75,0
"95249",21.625,17.375,361,0,0
"95250",0,0.875,399.125,0,0
"95251",0,0.25,399.75,0,0
"95252",0.25,7.9375,347.8125,0,44
"95253",57.875,22.5625,319,0.5625,0
"95254",289,83.75,20.9375,6.3125,0
"95255",302.75,73.875,0,22.3125,1.0625
"95256",331.375,12.125,0,56.5,0
"95257",312.625,83.25,0,4.125,0
"95258",342,46.625,0,2.6875,8.6875
"95259",344.3125,54.3125,0,1.375,0
"95260",287.875,110.5625,0,1.5625,0
"95261",380.1875,13.5625,0,6.25,0
"95262",191.5,74.3125,130,4.1875,0
"95263",40.25,66.0625,293.6875,0,0
"95264",213.8125,120.5,55.9375,1.8125,7.9375
"95265",3.5625,8,388.4375,0,0
"95266",0,0,400,0,0
"95267",0,0,400,0,0
"95268",23.9375,4.4375,371.625,0,0
"95269",146.375,65.8125,187.8125,0,0
"95270",0,337.25,62.75,0,0
"95271",0,107.75,292.25,0,0
"95272",0,330.0625,69.9375,0,0
"95273",0,240.8125,159.1875,0,0
"95274",0,278.375,121.625,0,0
"95275",11.5625,313.3125,75.125,0,0
"95276",231.3125,165.125,0,1.5,2.0625
"95277",40.8125,262.75,96.4375,0,0
"95278",64.9375,279.875,30.4375,10.125,14.625
"95279",99.25,219.625,1.0625,43.9375,36.125
"95280",6.375,198.5625,195,0.0625,0
"95281",35.875,16.375,347.75,0,0
"95282",0,32.0625,367.9375,0,0
"95283",0,0,400,0,0
"95284",0,0,400,0,0
"95285",0,0,400,0,0
"95286",1.5625,2.25,396.1875,0,0
"95287",0,20.0625,379.9375,0,0
"95288",0,0,400,0,0
"95289",0,0,400,0,0
"95290",0,0,400,0,0
"95291",0,0,400,0,0
"95292",0,0,400,0,0
"95293",0,0,400,0,0
"95294",0,0,400,0,0
"95295",0,0,400,0,0
"95296",0,0,400,0,0
"95297",0,0,400,0,0
"95298",0,0,400,0,0
"95299",0,0,400,0,0
"95300",0,0,400,0,0
"95301",0,0,392,0,8
"95302",0,39,361,0,0
"95303",0,297.125,102.875,0,0
"95304",0,271,129,0,0
"95305",37.25,253.5,106.75,1.0625,1.4375
"95306",2.125,130.875,249.8125,0,17.1875
"95307",168.625,110.375,108.4375,0.5,12.0625
"95308",68.1875,225.125,101.375,1.75,3.5625
"95309",95,227.9375,64.5,12.3125,0.25
"95310",15.125,315.75,69.125,0,0
"95311",136,78.5625,185.4375,0,0
"95312",36.5625,199.5625,163.875,0,0
"95313",12.75,55.5625,331.6875,0,0
"95314",0,0.1875,399.8125,0,0
"95315",0,1.125,395.8125,0,3.0625
"95316",0,0,397.375,0,2.625
"95317",0,0,400,0,0
"95318",0,0,400,0,0
"95319",15,9.25,375.75,0,0
"95320",101,200,96.75,0.4375,1.8125
"95321",35.4375,307.75,52.3125,0.9375,3.5625
"95322",7.0625,344,46.9375,0,2
"95323",25.375,218.875,155.75,0,0
"95324",97.5,281.8125,20.6875,0,0
"95325",242.9375,139.125,17.25,0.6875,0
"95326",164.0625,235.9375,0,0,0
"95327",329.125,58.4375,0,12.4375,0
"95328",293.8125,102.5,0,3.6875,0
"95329",41.25,236.5,0,0.375,121.875
"95342",341.25,0.4375,0,5.1875,53.125
"95354",85.8125,11.125,231.625,0,71.4375
"95355",35.5,0,364.5,0,0
"95356",2.0625,8.125,389.8125,0,0
"95357",1,0,399,0,0
"95358",0,95.3125,304.6875,0,0
"95359",89.5,122.6875,184,0,3.8125
"95360",2.625,0.625,396.75,0,0
"95361",0,0,400,0,0
"95362",0,0,400,0,0
"95363",0,0,400,0,0
"95364",0,0,400,0,0
"95365",0,0,398.75,0,1.25
"95366",0,0,398.8125,0,1.1875
"95367",0,0,395.75,0,4.25
"95368",0,0,398.5,0,1.5
"95369",0,101.0625,298.9375,0,0
"95370",0,156.375,242.5625,0,1.0625
"95371",0,32.9375,367.0625,0,0
"95372",0,162.4375,237.5625,0,0
"95373",0,193.6875,206.3125,0,0
"95374",3.4375,93.8125,289.25,0,13.5
"95375",0,74.5,325.5,0,0
"95376",0,0,383.3125,0,16.6875
"95377",0,0,397.375,0,2.625
"95378",0,0,400,0,0
"95379",0,0,360.5625,0,39.4375
"95380",0,0,356.5625,0,43.4375
"95381",0,0,398.625,0,1.375
"95382",0.625,34.8125,317.125,0,47.4375
"95587",194.5625,26.125,22.1875,117,40.125
"95588",240.375,49.75,14.5625,95.3125,0
"95589",376.125,10.1875,3.3125,10.375,0
"95590",343.5625,54.4375,0,2,0
"95591",346.875,32.125,3.9375,17.0625,0
"95592",305,87.5625,2.875,4.5625,0
"95593",327.4375,2.25,7.875,62.4375,0
"95594",171.625,20.3125,9.3125,122.125,76.625
"95595",135.75,7.1875,9.75,247.3125,0
"95596",62.875,0,0,337.125,0
"95597",251.125,15.5,13.75,119.625,0
"95598",318.75,66.0625,10.875,4.3125,0
"95599",384.9375,2.375,0,12.6875,0
"95600",387.75,5.25,1.375,5.625,0
"95601",353,6.5,1.75,38.75,0
"95602",361.8125,23.9375,12,2.25,0
"95603",365.0625,29.5625,0.375,5,0
"95604",282.3125,117.0625,0,0.625,0
"95605",318.6875,39.3125,0,42,0
"95606",171.125,9.25,0,219.625,0
"95607",352.8125,31.6875,2,13.5,0
"95608",249.5,149.75,0,0.75,0
"95609",229.0625,166.6875,0,4.25,0
"95610",245.4375,147.3125,2,5.25,0
"95611",337.75,31.25,0,31,0
"95612",374.75,21.375,0,3.875,0
"95613",281.4375,113.75,4.8125,0,0
"95614",111.4375,232.25,54.3125,2,0
"95615",376.9375,13.9375,6.625,2.5,0
"95616",369.0625,21.25,8.375,1.3125,0
"95617",381.5625,9.75,6.75,1.9375,0
"95618",318.25,81.75,0,0,0
"95619",317.8125,81.625,0,0.5625,0
"95620",332.5,63.0625,0,4.4375,0
"95621",266.375,112.6875,3.375,17.5625,0
"95622",72.8125,289.625,7.5,30.0625,0
"95623",137.375,142.1875,82.5625,36.9375,0.9375
"95634",394.8125,1.3125,0,3.875,0
"95635",367.5625,10,0,22.4375,0
"95636",360.125,4.1875,0,35.6875,0
"95637",383.125,10,0,6.875,0
"95638",393.875,2.125,0.5625,3.4375,0
"95639",343.4375,30.75,0,24.375,1.4375
"95640",212.875,36.25,0,150.875,0
"95641",198,36.375,102.9375,62.6875,0
"95642",225.75,51.25,88.6875,34.3125,0
"95643",220.125,49.25,117,13.625,0
"95644",179.0625,171.8125,48.3125,0.8125,0
"95645",0,134.6875,265.3125,0,0
"95646",13.9375,156.375,229.3125,0.375,0
"95647",2.5,136.3125,244.75,16.4375,0
"95648",23.9375,190,45.6875,140.375,0
"95649",7.5,147.1875,211.8125,33.5,0
"95650",0,202.3125,184.4375,0,13.25
"95651",0,88.9375,311.0625,0,0
"95652",16.875,36.0625,272,75.0625,0
"95653",133.0625,119.5,100.75,45.875,0.8125
"95654",163.75,40.125,165,31.125,0
"95655",62.4375,21.25,316.3125,0,0
"95656",10.125,44.375,345.5,0,0
"95657",38.5625,11.875,349.5625,0,0
"95658",11.875,0,371.8125,0,16.3125
"95659",0,0,390.25,0,9.75
"95660",0.6875,3.4375,395.875,0,0
"95661",65.75,62.3125,271.1875,0.75,0
"95662",250.875,27.9375,119.9375,1.25,0
"95663",268.5,29.1875,101.75,0.5625,0
"95664",344.375,50.9375,3.6875,1,0
"95665",222,44.5625,131.9375,1.5,0
"95666",188.3125,60.875,150.8125,0,0
"95667",200.125,20.75,178.375,0.75,0
"95668",48.25,2.375,349.375,0,0
"95669",1.125,10.5,388.375,0,0
"95670",0,0,400,0,0
"95671",0,0,400,0,0
"95672",11.6875,8.375,379.9375,0,0
"95673",211.375,36.875,150.625,0.125,1
"95674",322.5,69.125,0,7.9375,0.4375
"95675",266.3125,115.9375,11.8125,2.75,3.1875
"95676",292.1875,46.25,58.625,2.9375,0
"95677",259.625,93.5,46.375,0.5,0
"95678",116.625,216.5625,66.8125,0,0
"95679",39.125,15.25,344.375,1.25,0
"95680",0,0,400,0,0
"95681",39.875,72.1875,286.6875,0.5,0.75
"95682",102.5,58.5625,238.125,0.8125,0
"95683",275.6875,93.6875,30.625,0,0
"95684",147.0625,108.8125,139.5625,0.875,3.6875
"95685",69.8125,77.375,252.0625,0.75,0
"95686",17.5625,18.4375,364,0,0
"95687",19.875,35.8125,344.3125,0,0
"95688",61.375,87.125,250.8125,0.6875,0
"95689",176.0625,34.6875,189.25,0,0
"95690",235.8125,56.9375,99.9375,7.3125,0
"95691",331,20.875,13.75,34.375,0
"95692",181.125,124.3125,7.125,87.4375,0
"95693",360.125,23.375,4.5625,9.25,2.6875
"95694",302.5,8.9375,88.5625,0,0
"95695",245.0625,15.4375,139,0.5,0
"95696",38.875,32.1875,328.9375,0,0
"95697",72.8125,10.5625,316.625,0,0
"95698",269.6875,36.0625,80.3125,13.9375,0
"95699",323.6875,5,71.3125,0,0
"95700",50.3125,102.6875,247,0,0
"95701",18.6875,127.0625,254.25,0,0
"95702",66.0625,117.75,215.6875,0.5,0
"95703",34.6875,111.4375,253.875,0,0
"95704",5.6875,241.0625,153.25,0,0
"95705",2.3125,277.9375,119.75,0,0
"95706",121.8125,37.9375,240.25,0,0
"95707",0,55.1875,344.8125,0,0
"95708",0,302.25,97.75,0,0
"95709",0,48.375,351.625,0,0
"95710",0,0,400,0,0
"95711",0,37.5625,362.4375,0,0
"95712",0,63.5625,336.4375,0,0
"95713",0,53.9375,346.0625,0,0
"95714",0,65.6875,334.3125,0,0
"95715",13.9375,306.8125,79.25,0,0
"95716",42.6875,215.25,142.0625,0,0
"95717",282.5625,64.875,51.5,1,0.0625
"95718",318.9375,66.8125,13.5625,0,0.6875
"95719",69.8125,122.0625,208.125,0,0
"95720",9.9375,7,383.0625,0,0
"95721",0.3125,3.125,396.5625,0,0
"95722",86.3125,19.375,293.375,0.9375,0
"95723",259.25,2.1875,137.75,0.8125,0
"95724",287.1875,1.8125,98.875,12.125,0
"95725",110.3125,19.5625,270.125,0,0
"95726",0,271.3125,48.25,0.5625,79.875
"95727",10.1875,352.625,22.0625,0,15.125
"95728",14,138.3125,247.6875,0,0
"95729",1.125,55.875,343,0,0
"95730",68.25,7.5,324.25,0,0
"95731",335,26.875,38.125,0,0
"95732",363.8125,34.4375,1.1875,0.5625,0
"95733",313.5625,86.25,0.1875,0,0
"95734",339.5,27.5625,32.9375,0,0
"95735",298.25,73.4375,27.75,0.5625,0
"95736",298.5625,21.9375,78.9375,0.5625,0
"95737",308.25,76.3125,8.25,7.1875,0
"95738",197.3125,43,2.625,153.875,3.1875
"95739",43.375,0,6.125,97.6875,252.8125
"95806",260.9375,3.9375,0,1.875,133.25
"95807",233.6875,3.25,8.75,3.75,150.5625
"95827",190.0625,0,0,0.8125,209.125
"95828",349.875,38,6.125,6,0
"95829",78.375,60.25,261.375,0,0
"95830",0,47.125,352.875,0,0
"95831",0,214.5,185.5,0,0
"95832",27.125,365.3125,7.5625,0,0
"95833",44.8125,335.5,17.8125,1.875,0
"95834",170.25,226.9375,2.8125,0,0
"95835",211.1875,182.9375,0,5.875,0
"95836",300.1875,97.25,0,2.5625,0
"95837",304.5,8.0625,3.25,84.1875,0
"95838",227.25,2.75,5,165,0
"95839",293.875,29.1875,1.125,75.8125,0
"95840",343.6875,45.4375,0,7.3125,3.5625
"95841",333.5,49.5,0,6.4375,10.5625
"95842",282.375,106.8125,0,6.0625,4.75
"95843",71.3125,223.0625,104.6875,0.9375,0
"95844",17.9375,134.75,247.3125,0,0
"95845",0,393.375,6.625,0,0
"95846",0,392.125,0,0,7.875
"95847",0,385.0625,14.9375,0,0
"95848",27.625,150.375,222,0,0
"95849",0.5,0,399.5,0,0
"95850",0,0,400,0,0
"95851",0,0,400,0,0
"95852",0,0,400,0,0
"95853",0,6.0625,393.9375,0,0
"95854",0,102,298,0,0
"95855",0,285.75,114.25,0,0
"95856",49.75,14.8125,334.1875,0.75,0.5
"95857",1.6875,0,398.1875,0,0.125
"95858",50,17.375,313.5,18.5,0.625
"95859",7.4375,12.25,363.4375,12.125,4.75
"95860",165,5.9375,182.6875,44.625,1.75
"95861",1.875,1.8125,396.3125,0,0
"95862",17.75,28.625,353.625,0,0
"95863",196,75.125,121.1875,5.25,2.4375
"95864",184.6875,60.6875,135,12.5625,7.0625
"95865",185.125,29.3125,180.375,5.1875,0
"95866",158.0625,36,204.4375,1.5,0
"95867",0.375,0,399.625,0,0
"95868",93.0625,83.625,223.3125,0,0
"95869",284.125,47.3125,67.875,0.6875,0
"95870",95.4375,66.3125,238.1875,0.0625,0
"95871",305.3125,65.375,15.4375,9.5625,4.3125
"95872",281.9375,59.75,19.125,36.25,2.9375
"95873",297.3125,25.1875,67.5,5,5
"95874",273.4375,29.4375,94.4375,2.6875,0
"95875",228,21.75,134.875,15.375,0
"95876",237.375,69.4375,64.75,28.4375,0
"95877",64.625,206.4375,105.9375,23,0
"95878",0,273.75,125.125,0,1.125
"95879",69.125,66.0625,262.9375,1.875,0
"95880",259,74.1875,48.6875,18.125,0
"95881",258.9375,32.875,63,45.1875,0
"95882",156.0625,26.3125,1.25,212.5625,3.8125
"95883",253.875,80.8125,26.5,30.25,8.5625
"95884",254.6875,56.8125,0,88.5,0
"95885",325.5,53.75,0,9.1875,11.5625
"95886",287.0625,97.875,0,15.0625,0
"95887",327.3125,61,0,11.6875,0
"95888",289.375,50,0,60.625,0
"95889",210.4375,83.125,0,96.9375,9.5
"95890",23.6875,3.0625,0,339,34.25
"95893",212.3125,142.8125,2.3125,41.375,1.1875
"95894",71.25,248.25,23.375,7.375,49.75
"95895",227.1875,166.0625,6.75,0,0
"95896",188.3125,205.875,0,5.8125,0
"95897",255.5,131.625,7.875,1,4
"95898",263.9375,109.125,2.4375,24.5,0
"95899",95,14.4375,274.625,15.9375,0
"95900",0,35.5625,364.4375,0,0
"95901",0,113.5625,286.4375,0,0
"95902",33,2.6875,364.3125,0,0
"95903",1,0.8125,398.1875,0,0
"95904",76.3125,76.625,246.3125,0.75,0
"95905",261.625,127.4375,9.5,1.25,0.1875
"95906",247.25,37.5625,0,115.1875,0
"95907",363.5,26.5,0,5.25,4.75
"95908",342.1875,53.25,0,3.1875,1.375
"95909",257.75,140.8125,0,1.4375,0
"95910",339.125,51.0625,0,9.8125,0
"95911",393.75,5.5625,0,0.6875,0
"95912",243.875,148.8125,7.0625,0,0.25
"95913",219.6875,169.3125,10.125,0.5625,0.3125
"95914",277.375,81.1875,39.5,0,1.9375
"95915",11.625,30.5625,357.8125,0,0
"95916",0,0,400,0,0
"95917",0,0,400,0,0
"95918",0.0625,6.5625,393.375,0,0
"95919",208.625,42.1875,146.6875,2.5,0
"95920",58.375,44.3125,297.3125,0,0
"95921",27.3125,124.4375,248.25,0,0
"95922",0,199.375,200.625,0,0
"95923",0,22.5625,329,0,48.4375
"95924",0,0,398.5,0,1.5
"95925",95.75,122.25,173.875,3.75,4.375
"95926",240.0625,104.0625,49.125,0,6.75
"95927",64.6875,317.6875,12.75,0,4.875
"95928",243.8125,114.6875,0,36.625,4.875
"95929",253.5,61.375,18.8125,66.3125,0
"95930",4.0625,38.6875,357.25,0,0
"95931",0,0,397.0625,0,2.9375
"95932",0,0,400,0,0
"95933",0,8.3125,391.6875,0,0
"95934",0,0,400,0,0
"95935",0,0,400,0,0
"95936",0,0,400,0,0
"95937",0,31.75,368.25,0,0
"95938",0,0,400,0,0
"95939",0,0,400,0,0
"95940",0,0,400,0,0
"95941",0,0,400,0,0
"95942",0,0,400,0,0
"95943",0,0,400,0,0
"95944",0,0,400,0,0
"95945",0,0,400,0,0
"95946",0,0,400,0,0
"95947",0,0,400,0,0
"95948",0,0,400,0,0
"95949",0,0,400,0,0
"95950",0,0,400,0,0
"95951",0,0,400,0,0
"95952",0,20.875,379.125,0,0
"95953",0,329.75,70.25,0,0
"95954",0,307.3125,77.0625,0,15.625
"95955",0.875,312,87.125,0,0
"95956",0,205.4375,194.5625,0,0
"95957",17.4375,89.1875,293.375,0,0
"95958",11.8125,240.125,148.0625,0,0
"95959",117.0625,187.3125,62.6875,20.625,12.3125
"95960",134.875,195.5,61.1875,2.25,6.1875
"95961",88.125,175.3125,136.5625,0,0
"95962",172.125,57.875,168.875,1.125,0
"95963",12.125,0,387.875,0,0
"95964",0,2.4375,397.5625,0,0
"95965",0,0.5625,399.4375,0,0
"95966",4.1875,0,394,0,1.8125
"95967",0,14.75,385.25,0,0
