farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,129452,0
2117598.11273781,346949.710900766,0,2464547.82363858,129453,198.56255
0,0,0,0,129454,0
1522825.65902032,263997.219740455,0,1786822.87876077,129455,143.18755
0,0,0,0,129456,0
960762.388578821,175474.87563454,0,1136237.26421336,129457,91.43755
297506.638043855,77257.4979297787,0,374764.135973634,129458,30.81255
897003.848003113,164255.042432428,0,1061258.89043554,129459,85.56255
429898.809732145,95932.3060852646,0,525831.115817409,129460,42.75
137107.413126146,53781.7493700631,0,190889.162496209,129461,16.375
103061.769599891,48262.9222074167,0,151324.691807308,129462,13.06255
136411.985901234,52480.0805639097,0,188892.066465143,129463,16.30955
233470.778889373,65840.5543556073,0,299311.333244981,129464,25.25
696594.851291421,132192.981264894,0,828787.832556315,129465,67.125
0,0,0,0,129466,0
0,0,0,0,129467,0
0,0,0,0,129468,0
375087.019325249,85004.8452910656,0,460091.864616314,129469,37.75
0,0,0,0,129470,0
0,0,0,0,129471,0
0,0,0,0,129472,0
0,0,0,0,129473,0
0,0,0,0,129474,0
0,0,0,0,129475,0
0,0,0,0,129476,0
0,0,0,0,129477,0
0,0,0,0,129478,0
0,0,0,0,129479,0
0,0,0,0,129480,0
859428.966373835,161295.089240431,0,1020724.05561427,129481,82.125
0,0,0,0,129482,0
0,0,0,0,129483,0
0,0,0,0,129484,0
0,0,0,0,129485,0
517987.702980846,109190.608599197,0,627178.311580043,129486,50.81255
278742.394692713,74682.3078973102,0,353424.702590023,129487,29.18755
0,26500.0372696232,0,26500.0372696232,129488,0
0,0,0,0,129489,0
0,0,0,0,129490,0
0,0,0,0,129491,0
0,0,0,0,129492,0
0,0,0,0,129493,0
0,26500.0355062007,0,26500.0355062007,129494,0
0,0,0,0,129495,0
0,0,0,0,129496,0
0,26500.0866701787,0,26500.0866701787,129497,0
0,0,0,0,129498,0
0,0,0,0,129499,0
0,26500.1906068836,0,26500.1906068836,129500,0
0,0,0,0,129501,0
0,0,0,0,129502,0
0,0,0,0,129503,0
0,0,0,0,129504,0
0,26500.0663789416,0,26500.0663789416,129505,0
0,26500.1264233147,0,26500.1264233147,129506,0
0,26500,0,26500,129507,0
0,26500,0,26500,129508,0
0,26500,0,26500,129509,0
